2026-04-27 23:20:44.433 | INFO     | stock_screener.main:scan_stocks:326 - ============================================================
2026-04-27 23:39:24.413 | WARNING  | stock_screener.main:get_history:156 - 获取 2494 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:24.568 | WARNING  | stock_screener.main:get_history:156 - 获取 2255 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:24.728 | WARNING  | stock_screener.main:get_history:156 - 获取 2600 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:24.873 | WARNING  | stock_screener.main:get_history:156 - 获取 955 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:25.013 | WARNING  | stock_screener.main:get_history:156 - 获取 2988 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:25.157 | WARNING  | stock_screener.main:get_history:156 - 获取 2296 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:25.296 | WARNING  | stock_screener.main:get_history:156 - 获取 2852 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:25.452 | WARNING  | stock_screener.main:get_history:156 - 获取 2579 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:25.604 | WARNING  | stock_screener.main:get_history:156 - 获取 1322 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:25.742 | WARNING  | stock_screener.main:get_history:156 - 获取 2513 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:25.880 | WARNING  | stock_screener.main:get_history:156 - 获取 2251 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:26.042 | WARNING  | stock_screener.main:get_history:156 - 获取 525 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:26.195 | WARNING  | stock_screener.main:get_history:156 - 获取 66 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:26.341 | WARNING  | stock_screener.main:get_history:156 - 获取 725 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:26.464 | WARNING  | stock_screener.main:get_history:156 - 获取 2392 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:26.621 | WARNING  | stock_screener.main:get_history:156 - 获取 715 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:26.769 | WARNING  | stock_screener.main:get_history:156 - 获取 2327 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:26.922 | WARNING  | stock_screener.main:get_history:156 - 获取 695 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:27.067 | WARNING  | stock_screener.main:get_history:156 - 获取 1335 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:27.218 | WARNING  | stock_screener.main:get_history:156 - 获取 856 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:27.364 | WARNING  | stock_screener.main:get_history:156 - 获取 2983 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:27.509 | WARNING  | stock_screener.main:get_history:156 - 获取 2437 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:27.665 | WARNING  | stock_screener.main:get_history:156 - 获取 670 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:27.811 | WARNING  | stock_screener.main:get_history:156 - 获取 875 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:27.941 | WARNING  | stock_screener.main:get_history:156 - 获取 710 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:28.087 | WARNING  | stock_screener.main:get_history:156 - 获取 2069 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:28.242 | WARNING  | stock_screener.main:get_history:156 - 获取 1356 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:28.392 | WARNING  | stock_screener.main:get_history:156 - 获取 1260 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:28.536 | WARNING  | stock_screener.main:get_history:156 - 获取 3016 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:28.693 | WARNING  | stock_screener.main:get_history:156 - 获取 2133 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:28.829 | WARNING  | stock_screener.main:get_history:156 - 获取 2722 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:28.982 | WARNING  | stock_screener.main:get_history:156 - 获取 633 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:29.128 | WARNING  | stock_screener.main:get_history:156 - 获取 2614 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:29.294 | WARNING  | stock_screener.main:get_history:156 - 获取 2090 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:29.453 | WARNING  | stock_screener.main:get_history:156 - 获取 2613 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:29.588 | WARNING  | stock_screener.main:get_history:156 - 获取 2256 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:29.724 | WARNING  | stock_screener.main:get_history:156 - 获取 1239 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:29.874 | WARNING  | stock_screener.main:get_history:156 - 获取 2734 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:30.009 | WARNING  | stock_screener.main:get_history:156 - 获取 2119 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:30.148 | WARNING  | stock_screener.main:get_history:156 - 获取 2365 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:30.326 | WARNING  | stock_screener.main:get_history:156 - 获取 2849 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:30.479 | WARNING  | stock_screener.main:get_history:156 - 获取 2277 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:30.627 | WARNING  | stock_screener.main:get_history:156 - 获取 701 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:30.773 | WARNING  | stock_screener.main:get_history:156 - 获取 2642 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:30.920 | WARNING  | stock_screener.main:get_history:156 - 获取 55 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:31.051 | WARNING  | stock_screener.main:get_history:156 - 获取 663 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:31.203 | WARNING  | stock_screener.main:get_history:156 - 获取 2265 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:31.341 | WARNING  | stock_screener.main:get_history:156 - 获取 2629 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:31.494 | WARNING  | stock_screener.main:get_history:156 - 获取 2790 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:31.636 | WARNING  | stock_screener.main:get_history:156 - 获取 3037 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:31.780 | WARNING  | stock_screener.main:get_history:156 - 获取 2873 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:31.911 | WARNING  | stock_screener.main:get_history:156 - 获取 2981 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:32.058 | WARNING  | stock_screener.main:get_history:156 - 获取 1206 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:32.211 | WARNING  | stock_screener.main:get_history:156 - 获取 567 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:32.353 | WARNING  | stock_screener.main:get_history:156 - 获取 2530 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:32.499 | WARNING  | stock_screener.main:get_history:156 - 获取 837 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:32.648 | WARNING  | stock_screener.main:get_history:156 - 获取 2799 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:32.808 | WARNING  | stock_screener.main:get_history:156 - 获取 2142 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:32.966 | WARNING  | stock_screener.main:get_history:156 - 获取 2212 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:33.123 | WARNING  | stock_screener.main:get_history:156 - 获取 2319 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:33.132 | INFO     | stock_screener.main:scan_stocks:423 - 已处理 800/3079 (26%)
2026-04-27 23:39:33.298 | WARNING  | stock_screener.main:get_history:156 - 获取 890 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:33.441 | WARNING  | stock_screener.main:get_history:156 - 获取 100 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:33.607 | WARNING  | stock_screener.main:get_history:156 - 获取 2454 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:33.743 | WARNING  | stock_screener.main:get_history:156 - 获取 2419 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:33.888 | WARNING  | stock_screener.main:get_history:156 - 获取 2374 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:34.025 | WARNING  | stock_screener.main:get_history:156 - 获取 2383 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:34.184 | WARNING  | stock_screener.main:get_history:156 - 获取 2137 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:34.330 | WARNING  | stock_screener.main:get_history:156 - 获取 2747 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:34.488 | WARNING  | stock_screener.main:get_history:156 - 获取 637 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:34.639 | WARNING  | stock_screener.main:get_history:156 - 获取 2180 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:34.805 | WARNING  | stock_screener.main:get_history:156 - 获取 89 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:34.962 | WARNING  | stock_screener.main:get_history:156 - 获取 523 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:35.111 | WARNING  | stock_screener.main:get_history:156 - 获取 2638 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:35.260 | WARNING  | stock_screener.main:get_history:156 - 获取 2583 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:35.410 | WARNING  | stock_screener.main:get_history:156 - 获取 2591 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:35.556 | WARNING  | stock_screener.main:get_history:156 - 获取 2543 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:35.701 | WARNING  | stock_screener.main:get_history:156 - 获取 36 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:35.840 | WARNING  | stock_screener.main:get_history:156 - 获取 2627 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:35.994 | WARNING  | stock_screener.main:get_history:156 - 获取 2026 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:36.153 | WARNING  | stock_screener.main:get_history:156 - 获取 1369 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:36.308 | WARNING  | stock_screener.main:get_history:156 - 获取 2946 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:36.441 | WARNING  | stock_screener.main:get_history:156 - 获取 21 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:36.584 | WARNING  | stock_screener.main:get_history:156 - 获取 2347 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:36.728 | WARNING  | stock_screener.main:get_history:156 - 获取 2186 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:36.878 | WARNING  | stock_screener.main:get_history:156 - 获取 702 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:37.021 | WARNING  | stock_screener.main:get_history:156 - 获取 2230 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:37.167 | WARNING  | stock_screener.main:get_history:156 - 获取 2853 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:37.304 | WARNING  | stock_screener.main:get_history:156 - 获取 2574 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:37.446 | WARNING  | stock_screener.main:get_history:156 - 获取 2549 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:37.593 | WARNING  | stock_screener.main:get_history:156 - 获取 524 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:37.746 | WARNING  | stock_screener.main:get_history:156 - 获取 2337 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:37.888 | WARNING  | stock_screener.main:get_history:156 - 获取 2863 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:38.047 | WARNING  | stock_screener.main:get_history:156 - 获取 2098 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:38.191 | WARNING  | stock_screener.main:get_history:156 - 获取 2596 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:38.338 | WARNING  | stock_screener.main:get_history:156 - 获取 1225 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:38.483 | WARNING  | stock_screener.main:get_history:156 - 获取 2320 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:38.642 | WARNING  | stock_screener.main:get_history:156 - 获取 2907 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:38.786 | WARNING  | stock_screener.main:get_history:156 - 获取 978 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:38.915 | WARNING  | stock_screener.main:get_history:156 - 获取 2514 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:39.058 | WARNING  | stock_screener.main:get_history:156 - 获取 881 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:39.222 | WARNING  | stock_screener.main:get_history:156 - 获取 2986 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:39.367 | WARNING  | stock_screener.main:get_history:156 - 获取 558 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:39.502 | WARNING  | stock_screener.main:get_history:156 - 获取 2811 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:39.655 | WARNING  | stock_screener.main:get_history:156 - 获取 2238 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:39.802 | WARNING  | stock_screener.main:get_history:156 - 获取 419 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:39.962 | WARNING  | stock_screener.main:get_history:156 - 获取 1367 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:40.094 | WARNING  | stock_screener.main:get_history:156 - 获取 2205 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:40.235 | WARNING  | stock_screener.main:get_history:156 - 获取 1255 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:40.386 | WARNING  | stock_screener.main:get_history:156 - 获取 2254 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:40.544 | WARNING  | stock_screener.main:get_history:156 - 获取 1324 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:40.698 | WARNING  | stock_screener.main:get_history:156 - 获取 60 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:40.852 | WARNING  | stock_screener.main:get_history:156 - 获取 819 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:41.003 | WARNING  | stock_screener.main:get_history:156 - 获取 672 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:41.165 | WARNING  | stock_screener.main:get_history:156 - 获取 2616 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:41.309 | WARNING  | stock_screener.main:get_history:156 - 获取 566 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:41.448 | WARNING  | stock_screener.main:get_history:156 - 获取 1205 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:41.591 | WARNING  | stock_screener.main:get_history:156 - 获取 2661 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:41.742 | WARNING  | stock_screener.main:get_history:156 - 获取 2284 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:41.917 | WARNING  | stock_screener.main:get_history:156 - 获取 2735 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:42.072 | WARNING  | stock_screener.main:get_history:156 - 获取 862 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:42.230 | WARNING  | stock_screener.main:get_history:156 - 获取 2162 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:42.382 | WARNING  | stock_screener.main:get_history:156 - 获取 2363 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:42.532 | WARNING  | stock_screener.main:get_history:156 - 获取 605 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:42.667 | WARNING  | stock_screener.main:get_history:156 - 获取 2184 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:42.818 | WARNING  | stock_screener.main:get_history:156 - 获取 1979 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:42.960 | WARNING  | stock_screener.main:get_history:156 - 获取 2520 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:43.123 | WARNING  | stock_screener.main:get_history:156 - 获取 415 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:43.271 | WARNING  | stock_screener.main:get_history:156 - 获取 981 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:43.400 | WARNING  | stock_screener.main:get_history:156 - 获取 2927 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:43.551 | WARNING  | stock_screener.main:get_history:156 - 获取 2910 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:43.685 | WARNING  | stock_screener.main:get_history:156 - 获取 2426 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:43.844 | WARNING  | stock_screener.main:get_history:156 - 获取 155 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:43.989 | WARNING  | stock_screener.main:get_history:156 - 获取 2343 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:44.143 | WARNING  | stock_screener.main:get_history:156 - 获取 3017 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:44.282 | WARNING  | stock_screener.main:get_history:156 - 获取 2967 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:44.428 | WARNING  | stock_screener.main:get_history:156 - 获取 665 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:44.451 | INFO     | stock_screener.main:scan_stocks:423 - 已处理 1000/3079 (32%)
2026-04-27 23:39:44.590 | WARNING  | stock_screener.main:get_history:156 - 获取 1319 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:44.735 | WARNING  | stock_screener.main:get_history:156 - 获取 2427 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:44.881 | WARNING  | stock_screener.main:get_history:156 - 获取 2766 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:45.024 | WARNING  | stock_screener.main:get_history:156 - 获取 2153 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:45.178 | WARNING  | stock_screener.main:get_history:156 - 获取 554 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:45.318 | WARNING  | stock_screener.main:get_history:156 - 获取 906 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:45.465 | WARNING  | stock_screener.main:get_history:156 - 获取 2685 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:45.597 | WARNING  | stock_screener.main:get_history:156 - 获取 573 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:45.742 | WARNING  | stock_screener.main:get_history:156 - 获取 2860 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:45.884 | WARNING  | stock_screener.main:get_history:156 - 获取 1308 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:46.018 | WARNING  | stock_screener.main:get_history:156 - 获取 659 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:46.162 | WARNING  | stock_screener.main:get_history:156 - 获取 1366 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:46.307 | WARNING  | stock_screener.main:get_history:156 - 获取 1296 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:46.447 | WARNING  | stock_screener.main:get_history:156 - 获取 905 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:46.602 | WARNING  | stock_screener.main:get_history:156 - 获取 156 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:46.734 | WARNING  | stock_screener.main:get_history:156 - 获取 1279 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:46.872 | WARNING  | stock_screener.main:get_history:156 - 获取 2666 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:47.026 | WARNING  | stock_screener.main:get_history:156 - 获取 2818 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:47.172 | WARNING  | stock_screener.main:get_history:156 - 获取 2925 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:47.321 | WARNING  | stock_screener.main:get_history:156 - 获取 2827 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:47.455 | WARNING  | stock_screener.main:get_history:156 - 获取 2601 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:47.614 | WARNING  | stock_screener.main:get_history:156 - 获取 953 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:47.771 | WARNING  | stock_screener.main:get_history:156 - 获取 2554 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:47.909 | WARNING  | stock_screener.main:get_history:156 - 获取 2095 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:48.050 | WARNING  | stock_screener.main:get_history:156 - 获取 619 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:48.198 | WARNING  | stock_screener.main:get_history:156 - 获取 2686 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:48.358 | WARNING  | stock_screener.main:get_history:156 - 获取 2393 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:48.499 | WARNING  | stock_screener.main:get_history:156 - 获取 2728 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-27 23:39:48.663 | WARNING  | stock_screener.main:get_history:156 - 获取 2697 历史数据失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
