日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,301102,12.06,12.12,12.13,11.96,46633,56237436.0,1.41,0.58,0.07,1.15
2026-02-27,301102,12.1,12.33,12.36,12.01,78996,96393142.0,2.89,1.73,0.21,1.95
2026-03-02,301102,12.21,12.16,12.76,12.03,103853,128172026.0,5.92,-1.38,-0.17,2.56
2026-03-03,301102,12.13,11.39,12.16,11.39,105453,123609325.0,6.33,-6.33,-0.77,2.6
2026-03-04,301102,11.2,11.22,11.56,11.13,52559,59545939.0,3.78,-1.49,-0.17,1.29
2026-03-05,301102,11.5,11.36,11.56,11.33,31775,36286346.0,2.05,1.25,0.14,0.78
2026-03-06,301102,11.26,11.48,11.52,11.22,27453,31447092.0,2.64,1.06,0.12,0.68
2026-03-09,301102,11.28,11.52,11.53,11.18,44303,50280848.0,3.05,0.35,0.04,1.09
2026-03-10,301102,11.59,11.71,11.76,11.46,32188,37537837.0,2.6,1.65,0.19,0.79
2026-03-11,301102,11.75,11.7,11.82,11.66,35539,41716863.0,1.37,-0.09,-0.01,0.88
2026-03-12,301102,11.7,11.58,11.75,11.52,21214,24655976.0,1.97,-1.03,-0.12,0.52
2026-03-13,301102,11.62,11.41,11.66,11.39,22463,25891118.0,2.33,-1.47,-0.17,0.55
2026-03-16,301102,11.46,11.55,11.59,11.37,23252,26667321.0,1.93,1.23,0.14,0.57
2026-03-17,301102,11.55,11.1,11.58,11.08,53411,60345890.0,4.33,-3.9,-0.45,1.32
2026-03-18,301102,11.1,11.44,11.47,10.76,42860,48422942.0,6.4,3.06,0.34,1.06
2026-03-19,301102,11.3,11.29,11.5,11.25,30049,34181810.0,2.19,-1.31,-0.15,0.74
2026-03-20,301102,11.4,11.17,11.48,11.05,43185,48737956.0,3.81,-1.06,-0.12,1.06
2026-03-23,301102,10.9,10.39,10.96,10.28,61862,65455171.0,6.09,-6.98,-0.78,1.52
2026-03-24,301102,10.6,10.58,10.76,10.35,42359,44580321.0,3.95,1.83,0.19,1.04
2026-03-25,301102,10.5,10.79,10.86,10.5,30603,32969321.0,3.4,1.98,0.21,0.75
2026-03-26,301102,10.82,10.61,10.86,10.55,23490,25036079.0,2.87,-1.67,-0.18,0.58
2026-03-27,301102,10.55,10.8,10.82,10.41,25169,26947664.0,3.86,1.79,0.19,0.62
2026-03-30,301102,10.69,10.8,10.8,10.6,13826,14842061.0,1.85,0.0,0.0,0.34
2026-03-31,301102,10.8,10.73,11.0,10.71,24924,27106714.0,2.69,-0.65,-0.07,0.61
2026-04-01,301102,10.93,10.93,11.0,10.8,21577,23517687.0,1.86,1.86,0.2,0.53
2026-04-02,301102,10.83,10.66,10.91,10.57,22105,23689729.0,3.11,-2.47,-0.27,0.54
2026-04-03,301102,10.66,10.27,10.82,10.25,22161,23044407.0,5.35,-3.66,-0.39,0.55
2026-04-07,301102,10.28,10.46,10.5,10.25,17335,18063454.0,2.43,1.85,0.19,0.43
2026-04-08,301102,10.74,11.07,11.08,10.7,38346,41949689.0,3.63,5.83,0.61,0.94
2026-04-09,301102,11.0,10.78,11.07,10.67,30550,32945235.0,3.61,-2.62,-0.29,0.75
2026-04-10,301102,10.92,10.8,10.98,10.78,24047,26126240.0,1.86,0.19,0.02,0.59
2026-04-13,301102,10.74,10.88,10.9,10.68,24432,26418094.0,2.04,0.74,0.08,0.6
2026-04-14,301102,10.98,10.95,11.08,10.83,19340,21143414.0,2.3,0.64,0.07,0.48
2026-04-15,301102,11.01,10.8,11.04,10.77,15289,16604181.0,2.47,-1.37,-0.15,0.38
2026-04-16,301102,10.85,10.93,10.98,10.76,30649,33421816.0,2.04,1.2,0.13,0.75
2026-04-17,301102,10.95,10.87,10.95,10.73,20548,22201380.0,2.01,-0.55,-0.06,0.51
2026-04-20,301102,10.97,11.05,11.16,10.82,37942,41779619.0,3.13,1.66,0.18,0.93
2026-04-21,301102,11.02,10.91,11.09,10.82,22603,24726433.0,2.44,-1.27,-0.14,0.56
2026-04-22,301102,10.9,10.76,10.9,10.71,25707,27719575.0,1.74,-1.37,-0.15,0.63
2026-04-23,301102,10.83,10.74,10.85,10.67,21419,23034966.0,1.67,-0.19,-0.02,0.53
2026-04-24,301102,10.67,10.72,10.81,10.42,27511,29270996.0,3.63,-0.19,-0.02,0.68
2026-04-27,301102,10.72,10.78,10.85,10.38,45057,47787646.35,4.38,0.56,0.06,1.11
