日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002242,10.56,10.3,10.57,10.28,90653,94068843.56,2.76,-2.09,-0.22,1.19
2026-02-27,002242,10.29,10.34,10.35,10.24,63974,65840500.49,1.07,0.39,0.04,0.84
2026-03-02,002242,10.23,9.97,10.24,9.91,111448,111930362.53,3.19,-3.58,-0.37,1.46
2026-03-03,002242,9.99,9.83,10.1,9.81,90976,90567126.4,2.91,-1.4,-0.14,1.19
2026-03-04,002242,9.77,9.6,9.81,9.54,87026,84098122.84,2.75,-2.34,-0.23,1.14
2026-03-05,002242,9.75,9.72,9.79,9.67,63103,61388099.28,1.25,1.25,0.12,0.83
2026-03-06,002242,9.67,9.97,9.98,9.67,61760,61093276.29,3.19,2.57,0.25,0.81
2026-03-09,002242,9.89,9.88,9.97,9.81,53377,52705322.16,1.6,-0.9,-0.09,0.7
2026-03-10,002242,9.96,10.09,10.1,9.91,57098,57163979.7,1.92,2.13,0.21,0.75
2026-03-11,002242,10.12,10.06,10.14,10.02,37941,38208843.0,1.19,-0.3,-0.03,0.5
2026-03-12,002242,10.06,10.08,10.15,10.04,39509,39898620.0,1.09,0.2,0.02,0.52
2026-03-13,002242,10.07,10.41,10.52,10.01,145103,150206242.03,5.06,3.27,0.33,1.91
2026-03-16,002242,10.4,10.4,10.53,10.34,98529,102486039.55,1.83,-0.1,-0.01,1.29
2026-03-17,002242,10.44,10.49,10.64,10.4,105403,111314975.0,2.31,0.87,0.09,1.38
2026-03-18,002242,10.54,10.57,10.59,10.46,71717,75543525.75,1.24,0.76,0.08,0.94
2026-03-19,002242,10.51,10.31,10.57,10.26,79019,81982188.38,2.93,-2.46,-0.26,1.04
2026-03-20,002242,10.33,10.29,10.46,10.27,63725,65987063.0,1.84,-0.19,-0.02,0.84
2026-03-23,002242,10.16,9.49,10.19,9.4,133052,129104251.6,7.68,-7.77,-0.8,1.75
2026-03-24,002242,9.66,9.89,9.89,9.45,97503,94107486.44,4.64,4.21,0.4,1.28
2026-03-25,002242,9.89,10.09,10.11,9.77,70690,70734263.76,3.44,2.02,0.2,0.93
2026-03-26,002242,10.08,9.98,10.23,9.93,57325,57722539.0,2.97,-1.09,-0.11,0.75
2026-03-27,002242,9.88,9.57,9.88,9.47,175224,167719883.08,4.11,-4.11,-0.41,2.3
2026-03-30,002242,9.41,9.57,9.57,9.26,78992,74589952.2,3.24,0.0,0.0,1.04
2026-03-31,002242,9.55,9.57,9.76,9.51,86148,82991549.96,2.61,0.0,0.0,1.13
2026-04-01,002242,9.7,9.76,9.82,9.64,74514,72537071.65,1.88,1.99,0.19,0.98
2026-04-02,002242,9.81,9.67,9.81,9.62,48965,47405217.0,1.95,-0.92,-0.09,0.64
2026-04-03,002242,9.67,9.42,9.71,9.41,43436,41312743.0,3.1,-2.59,-0.25,0.57
2026-04-07,002242,9.45,9.63,9.65,9.43,45330,43366086.62,2.34,2.23,0.21,0.6
2026-04-08,002242,9.77,9.8,9.88,9.74,57810,56672306.52,1.45,1.77,0.17,0.76
2026-04-09,002242,9.79,9.64,9.89,9.61,58341,56684921.89,2.86,-1.63,-0.16,0.77
2026-04-10,002242,9.75,9.76,9.89,9.68,62019,60799204.95,2.18,1.24,0.12,0.81
2026-04-13,002242,9.74,9.69,9.75,9.61,39553,38236078.0,1.43,-0.72,-0.07,0.52
2026-04-14,002242,9.78,9.77,9.8,9.66,38364,37302750.35,1.44,0.83,0.08,0.5
2026-04-15,002242,9.8,9.78,9.83,9.74,40058,39168804.54,0.92,0.1,0.01,0.53
2026-04-16,002242,9.79,10.01,10.45,9.78,126039,126854719.86,6.85,2.35,0.23,1.65
2026-04-17,002242,9.94,10.23,10.4,9.9,151403,153233094.82,5.0,2.2,0.22,1.99
2026-04-20,002242,10.23,11.25,11.25,10.06,338138,364355428.01,11.63,9.97,1.02,4.44
2026-04-21,002242,11.16,10.69,11.16,10.57,382269,411015065.53,5.24,-4.98,-0.56,5.02
2026-04-22,002242,10.55,10.37,10.61,10.35,231656,241274643.54,2.43,-2.99,-0.32,3.04
2026-04-23,002242,10.3,11.41,11.41,10.17,383789,419485448.26,11.96,10.03,1.04,5.04
2026-04-24,002242,11.69,11.37,12.55,11.25,754103,892574209.13,11.39,-0.35,-0.04,9.9
2026-04-27,002242,11.47,11.15,11.69,11.01,390628,438812027.83,5.98,-1.93,-0.22,5.13
