日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002590,14.81,14.87,14.9,14.72,60033,89060086.14,1.22,0.41,0.06,1.21
2026-02-27,002590,14.99,14.66,15.0,14.61,90987,134036267.63,2.62,-1.41,-0.21,1.84
2026-03-02,002590,14.32,14.0,14.43,13.96,130250,183876446.67,3.21,-4.5,-0.66,2.63
2026-03-03,002590,14.0,13.49,14.2,13.47,117811,162003413.4,5.21,-3.64,-0.51,2.38
2026-03-04,002590,13.47,13.35,13.53,13.22,95208,127312778.95,2.3,-1.04,-0.14,1.92
2026-03-05,002590,13.53,13.59,13.79,13.48,91691,124699784.25,2.32,1.8,0.24,1.85
2026-03-06,002590,13.52,13.72,13.86,13.52,63894,87822257.86,2.5,0.96,0.13,1.29
2026-03-09,002590,13.45,13.48,13.54,13.22,83797,112161064.52,2.33,-1.75,-0.24,1.69
2026-03-10,002590,13.68,13.81,13.83,13.58,68718,94330198.5,1.85,2.45,0.33,1.39
2026-03-11,002590,13.85,13.98,14.12,13.81,89388,124881084.0,2.24,1.23,0.17,1.81
2026-03-12,002590,13.99,13.73,14.01,13.7,55625,76984093.16,2.22,-1.79,-0.25,1.12
2026-03-13,002590,13.78,13.61,13.87,13.58,62111,85163463.48,2.11,-0.87,-0.12,1.25
2026-03-16,002590,13.64,13.49,13.66,13.39,55028,74119251.0,1.98,-0.88,-0.12,1.11
2026-03-17,002590,13.59,13.43,13.82,13.4,62681,85322221.7,3.11,-0.44,-0.06,1.27
2026-03-18,002590,13.48,13.61,13.61,13.31,51559,69315811.5,2.23,1.34,0.18,1.04
2026-03-19,002590,13.45,13.27,13.53,13.23,56665,75736211.9,2.2,-2.5,-0.34,1.14
2026-03-20,002590,13.33,12.9,13.41,12.9,69997,91759186.0,3.84,-2.79,-0.37,1.41
2026-03-23,002590,12.72,12.02,12.78,11.8,147664,182330772.98,7.6,-6.82,-0.88,2.98
2026-03-24,002590,12.28,12.3,12.35,12.0,68190,82944666.0,2.91,2.33,0.28,1.38
2026-03-25,002590,12.31,12.41,12.51,12.31,61783,76653360.0,1.63,0.89,0.11,1.25
2026-03-26,002590,12.41,12.11,12.49,12.06,59526,72754080.0,3.46,-2.42,-0.3,1.2
2026-03-27,002590,11.96,12.24,12.25,11.93,56029,68002800.22,2.64,1.07,0.13,1.13
2026-03-30,002590,12.12,12.21,12.35,12.03,48077,58659863.1,2.61,-0.25,-0.03,0.97
2026-03-31,002590,12.21,12.11,12.33,12.09,58726,71657084.0,1.97,-0.82,-0.1,1.19
2026-04-01,002590,12.32,12.32,12.37,12.23,61610,75830449.27,1.16,1.73,0.21,1.24
2026-04-02,002590,12.32,12.09,12.4,12.03,61405,74974437.0,3.0,-1.87,-0.23,1.24
2026-04-03,002590,12.19,11.84,12.19,11.76,60260,71594829.94,3.56,-2.07,-0.25,1.22
2026-04-07,002590,11.84,11.93,11.95,11.75,35651,42355255.0,1.69,0.76,0.09,0.72
2026-04-08,002590,12.28,12.49,12.52,12.25,87597,108912912.16,2.26,4.69,0.56,1.77
2026-04-09,002590,12.41,12.33,12.51,12.31,56105,69413107.0,1.6,-1.28,-0.16,1.13
2026-04-10,002590,12.45,12.48,12.62,12.44,52696,66096072.0,1.46,1.22,0.15,1.06
2026-04-13,002590,12.48,12.45,12.48,12.33,38811,48157979.0,1.2,-0.24,-0.03,0.78
2026-04-14,002590,12.58,12.46,12.64,12.33,52254,64960485.3,2.49,0.08,0.01,1.06
2026-04-15,002590,12.57,12.44,12.66,12.41,58079,72789243.0,2.01,-0.16,-0.02,1.17
2026-04-16,002590,12.56,12.72,12.81,12.5,89816,113660412.0,2.49,2.25,0.28,1.81
2026-04-17,002590,12.65,12.68,12.74,12.53,72004,90879511.0,1.65,-0.31,-0.04,1.45
2026-04-20,002590,12.66,12.7,12.75,12.6,57195,72594807.44,1.18,0.16,0.02,1.16
2026-04-21,002590,12.7,12.56,12.7,12.45,60852,76294044.1,1.97,-1.1,-0.14,1.23
2026-04-22,002590,12.55,12.62,12.68,12.48,63357,79757860.68,1.59,0.48,0.06,1.28
2026-04-23,002590,12.65,12.43,12.66,12.36,75041,93410326.0,2.38,-1.51,-0.19,1.52
2026-04-24,002590,12.4,12.38,12.45,12.26,62982,77835141.85,1.53,-0.4,-0.05,1.27
2026-04-27,002590,12.4,12.49,12.55,12.28,78608,97567007.97,2.18,0.89,0.11,1.59
