日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600420,10.72,10.64,10.74,10.6,77652,82695672.0,1.31,-0.56,-0.06,0.58
2026-02-27,600420,10.63,10.69,10.71,10.61,66175,70658730.0,0.94,0.47,0.05,0.49
2026-03-02,600420,10.6,10.73,10.82,10.59,142865,153401156.0,2.15,0.37,0.04,1.07
2026-03-03,600420,10.81,10.83,11.05,10.76,236536,258036113.0,2.7,0.93,0.1,1.76
2026-03-04,600420,10.84,10.56,10.88,10.53,154776,165336858.0,3.23,-2.49,-0.27,1.15
2026-03-05,600420,10.68,10.53,10.75,10.49,140235,149117223.0,2.46,-0.28,-0.03,1.05
2026-03-06,600420,10.52,10.83,10.91,10.52,182413,196196179.0,3.7,2.85,0.3,1.36
2026-03-09,600420,10.72,10.85,10.99,10.71,173802,188844607.0,2.59,0.18,0.02,1.3
2026-03-10,600420,10.9,10.94,10.96,10.82,101364,110362365.0,1.29,0.83,0.09,0.76
2026-03-11,600420,10.98,10.93,10.99,10.81,84616,92252096.0,1.65,-0.09,-0.01,0.63
2026-03-12,600420,10.94,10.97,11.0,10.86,101167,110812674.0,1.28,0.37,0.04,0.75
2026-03-13,600420,10.93,10.96,11.09,10.93,131543,145074818.0,1.46,-0.09,-0.01,0.98
2026-03-16,600420,10.96,10.86,11.05,10.84,94781,103362330.0,1.92,-0.91,-0.1,0.71
2026-03-17,600420,10.85,10.77,10.96,10.77,84814,92127389.0,1.75,-0.83,-0.09,0.63
2026-03-18,600420,10.8,10.74,10.83,10.65,79681,85367166.0,1.67,-0.28,-0.03,0.59
2026-03-19,600420,10.67,10.56,10.72,10.52,75182,79831941.0,1.86,-1.68,-0.18,0.56
2026-03-20,600420,10.58,10.42,10.66,10.4,88899,93516624.0,2.46,-1.33,-0.14,0.66
2026-03-23,600420,10.37,9.83,10.37,9.72,217174,216931749.0,6.24,-5.66,-0.59,1.62
2026-03-24,600420,9.96,9.97,9.99,9.78,102525,101531264.0,2.14,1.42,0.14,0.76
2026-03-25,600420,10.01,10.1,10.14,9.96,105894,106608553.0,1.81,1.3,0.13,0.79
2026-03-26,600420,10.07,10.12,10.23,10.05,96152,97432933.0,1.78,0.2,0.02,0.72
2026-03-27,600420,10.06,10.36,10.38,10.03,105409,108037217.0,3.46,2.37,0.24,0.79
2026-03-30,600420,10.3,10.7,10.72,10.3,187302,198409326.0,4.05,3.28,0.34,1.4
2026-03-31,600420,10.69,10.61,10.87,10.57,122847,131159675.0,2.8,-0.84,-0.09,0.92
2026-04-01,600420,10.69,10.75,10.8,10.52,151097,161840659.0,2.64,1.32,0.14,1.13
2026-04-02,600420,10.73,10.71,10.83,10.67,139260,149576099.0,1.49,-0.37,-0.04,1.04
2026-04-03,600420,10.7,10.54,10.72,10.51,106180,112270143.0,1.96,-1.59,-0.17,0.79
2026-04-07,600420,10.62,10.51,10.63,10.29,108724,114032700.0,3.23,-0.28,-0.03,0.81
2026-04-08,600420,10.65,10.57,10.68,10.47,146527,154683753.0,2.0,0.57,0.06,1.09
2026-04-09,600420,10.53,10.36,10.68,10.33,123570,129433349.0,3.31,-1.99,-0.21,0.92
2026-04-10,600420,10.41,10.4,10.53,10.35,83845,87452550.0,1.74,0.39,0.04,0.63
2026-04-13,600420,9.8,9.83,9.94,9.68,316204,309084527.0,2.5,-5.48,-0.57,2.36
2026-04-14,600420,9.84,9.81,9.87,9.71,133623,130573536.0,1.63,-0.2,-0.02,1.0
2026-04-15,600420,9.87,10.0,10.05,9.79,186211,185044750.0,2.65,1.94,0.19,1.39
2026-04-16,600420,9.96,9.92,9.99,9.87,93136,92324296.0,1.2,-0.8,-0.08,0.69
2026-04-17,600420,9.88,9.81,9.89,9.74,88971,87122131.0,1.51,-1.11,-0.11,0.66
2026-04-20,600420,9.83,9.73,9.84,9.7,101068,98476408.0,1.43,-0.82,-0.08,0.75
2026-04-21,600420,9.73,9.75,9.8,9.71,64947,63362179.0,0.92,0.21,0.02,0.48
2026-04-22,600420,9.71,9.76,9.77,9.71,58417,56903894.0,0.62,0.1,0.01,0.44
2026-04-23,600420,9.76,9.77,9.78,9.69,72119,70246519.0,0.92,0.1,0.01,0.54
2026-04-24,600420,9.75,9.71,9.76,9.68,67602,65647667.0,0.82,-0.61,-0.06,0.5
2026-04-27,600420,9.73,9.59,9.73,9.58,87982,84572242.0,1.54,-1.24,-0.12,0.66
