日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,301056,16.17,16.06,16.25,15.9,21883,35009301.0,2.16,-0.68,-0.11,1.24
2026-02-27,301056,16.0,16.07,16.2,15.68,42507,67818364.0,3.24,0.06,0.01,2.42
2026-03-02,301056,15.8,15.89,16.4,15.7,51502,82713846.0,4.36,-1.12,-0.18,2.93
2026-03-03,301056,15.89,14.83,15.98,14.73,44722,68406606.0,7.87,-6.67,-1.06,2.54
2026-03-04,301056,14.85,14.97,15.1,14.64,33233,49507797.0,3.1,0.94,0.14,1.89
2026-03-05,301056,15.2,15.7,15.8,15.2,41082,64061313.0,4.01,4.88,0.73,2.33
2026-03-06,301056,15.61,15.8,15.85,15.45,18707,29392580.0,2.55,0.64,0.1,1.06
2026-03-09,301056,15.7,15.51,15.8,15.35,26358,40940784.0,2.85,-1.84,-0.29,1.5
2026-03-10,301056,15.63,16.42,16.58,15.63,39671,64147903.0,6.13,5.87,0.91,2.25
2026-03-11,301056,16.46,15.86,16.57,15.8,41752,67421961.0,4.69,-3.41,-0.56,2.37
2026-03-12,301056,16.13,15.4,16.13,15.3,29357,45946400.0,5.23,-2.9,-0.46,1.67
2026-03-13,301056,15.41,15.35,15.95,15.2,24556,38265511.0,4.87,-0.32,-0.05,1.4
2026-03-16,301056,15.42,15.7,15.99,15.22,38133,59591250.0,5.02,2.28,0.35,2.17
2026-03-17,301056,15.83,15.2,15.95,15.17,36683,56995551.0,4.97,-3.18,-0.5,2.08
2026-03-18,301056,15.34,15.24,15.36,15.11,18753,28521627.0,1.64,0.26,0.04,1.07
2026-03-19,301056,15.1,14.62,15.15,14.5,24130,35744694.0,4.27,-4.07,-0.62,1.37
2026-03-20,301056,14.76,14.33,14.95,14.25,24918,36399073.0,4.79,-1.98,-0.29,1.42
2026-03-23,301056,14.15,13.25,14.15,13.04,45129,61183366.0,7.75,-7.54,-1.08,2.56
2026-03-24,301056,13.48,14.08,14.09,13.38,41171,56565121.0,5.36,6.26,0.83,2.34
2026-03-25,301056,14.19,14.33,14.42,14.01,24842,35384692.0,2.91,1.78,0.25,1.41
2026-03-26,301056,14.3,14.26,14.83,14.13,35111,50571955.0,4.88,-0.49,-0.07,1.99
2026-03-27,301056,14.11,15.07,15.68,14.01,57078,85631501.0,11.71,5.68,0.81,3.24
2026-03-30,301056,15.2,14.77,15.32,14.7,35301,52818646.0,4.11,-1.99,-0.3,2.01
2026-03-31,301056,14.86,14.24,14.95,14.2,26981,39100958.0,5.08,-3.59,-0.53,1.53
2026-04-01,301056,14.75,14.76,15.55,14.53,44391,66255355.0,7.16,3.65,0.52,2.52
2026-04-02,301056,14.74,14.93,15.28,14.45,49875,74316925.0,5.62,1.15,0.17,2.83
2026-04-03,301056,14.9,14.34,15.1,14.18,30335,43977748.0,6.16,-3.95,-0.59,1.72
2026-04-07,301056,14.47,14.5,14.77,14.2,27585,40117447.0,3.97,1.12,0.16,1.57
2026-04-08,301056,15.0,15.36,15.58,14.77,40672,62191698.0,5.59,5.93,0.86,2.31
2026-04-09,301056,15.22,14.98,15.3,14.93,28324,42623767.0,2.41,-2.47,-0.38,1.61
2026-04-10,301056,14.98,15.03,15.57,14.98,21444,32429132.0,3.94,0.33,0.05,1.22
2026-04-13,301056,14.9,14.84,15.2,14.7,29468,43875847.0,3.33,-1.26,-0.19,1.67
2026-04-14,301056,14.87,14.97,15.32,14.76,30919,46510251.0,3.77,0.88,0.13,1.76
2026-04-15,301056,15.05,14.75,15.18,14.66,21464,31930277.0,3.47,-1.47,-0.22,1.22
2026-04-16,301056,14.82,15.13,15.19,14.62,38741,57965489.0,3.86,2.58,0.38,2.2
2026-04-17,301056,15.3,16.53,17.24,15.19,130326,216113024.0,13.55,9.25,1.4,7.41
2026-04-20,301056,16.24,15.82,16.68,15.68,86185,138570237.0,6.05,-4.3,-0.71,4.9
2026-04-21,301056,15.72,15.68,16.08,15.45,52304,82136120.0,3.98,-0.88,-0.14,2.97
2026-04-22,301056,15.48,15.09,15.7,14.98,60814,92502266.0,4.59,-3.76,-0.59,3.46
2026-04-23,301056,14.89,14.84,15.16,14.46,58497,86810645.0,4.64,-1.66,-0.25,3.32
2026-04-24,301056,14.76,15.15,15.34,14.5,59018,88472640.0,5.66,2.09,0.31,3.35
2026-04-27,301056,14.99,14.66,15.32,14.53,37894,55751935.57,5.21,-3.23,-0.49,2.15
