日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002696,7.73,7.68,7.77,7.6,61293,46935907.31,2.2,-0.52,-0.04,1.83
2026-02-27,002696,7.67,7.86,7.88,7.62,89190,69560363.0,3.39,2.34,0.18,2.67
2026-03-02,002696,7.75,7.61,7.9,7.58,86081,66204932.4,4.07,-3.18,-0.25,2.57
2026-03-03,002696,7.61,7.46,7.79,7.42,128233,97434682.29,4.86,-1.97,-0.15,3.83
2026-03-04,002696,7.42,7.32,7.51,7.27,98141,72297097.8,3.22,-1.88,-0.14,2.93
2026-03-05,002696,7.43,7.36,7.64,7.32,79756,59223062.0,4.37,0.55,0.04,2.38
2026-03-06,002696,7.36,7.76,7.76,7.33,107827,82044457.0,5.84,5.43,0.4,3.22
2026-03-09,002696,7.74,7.66,7.79,7.53,92615,70804312.77,3.35,-1.29,-0.1,2.77
2026-03-10,002696,7.73,7.83,7.85,7.67,63701,49600024.9,2.35,2.22,0.17,1.9
2026-03-11,002696,7.82,7.75,7.84,7.7,64460,50010161.0,1.79,-1.02,-0.08,1.93
2026-03-12,002696,7.75,7.56,7.75,7.53,68531,52271557.0,2.84,-2.45,-0.19,2.05
2026-03-13,002696,7.55,7.53,7.68,7.48,60492,45832365.2,2.65,-0.4,-0.03,1.81
2026-03-16,002696,7.6,7.72,7.88,7.6,103451,79989704.0,3.72,2.52,0.19,3.09
2026-03-17,002696,7.7,7.43,7.78,7.42,81775,61998123.0,4.66,-3.76,-0.29,2.44
2026-03-18,002696,7.44,7.48,7.51,7.35,66584,49493772.0,2.15,0.67,0.05,1.99
2026-03-19,002696,7.45,7.18,7.49,7.15,78539,57305932.0,4.55,-4.01,-0.3,2.35
2026-03-20,002696,7.24,6.88,7.27,6.85,96597,67549724.8,5.85,-4.18,-0.3,2.89
2026-03-23,002696,6.71,6.29,6.75,6.2,173837,112383073.17,7.99,-8.58,-0.59,5.2
2026-03-24,002696,6.4,6.67,6.69,6.27,134119,87046646.53,6.68,6.04,0.38,4.01
2026-03-25,002696,6.74,6.85,6.91,6.68,105500,72149455.81,3.45,2.7,0.18,3.15
2026-03-26,002696,6.91,6.77,7.01,6.7,99648,67934046.75,4.53,-1.17,-0.08,2.98
2026-03-27,002696,6.71,6.95,6.96,6.66,70234,48339093.0,4.43,2.66,0.18,2.1
2026-03-30,002696,6.86,7.06,7.07,6.82,67153,46910930.97,3.6,1.58,0.11,2.01
2026-03-31,002696,7.05,6.91,7.14,6.88,67660,47447059.24,3.68,-2.12,-0.15,2.02
2026-04-01,002696,7.09,6.99,7.09,6.9,61101,42612179.0,2.75,1.16,0.08,1.83
2026-04-02,002696,6.99,6.87,7.05,6.8,54309,37570466.58,3.58,-1.72,-0.12,1.62
2026-04-03,002696,6.96,6.58,6.96,6.55,78854,52544383.86,5.97,-4.22,-0.29,2.36
2026-04-07,002696,6.6,6.82,6.86,6.57,85112,57452134.52,4.41,3.65,0.24,2.54
2026-04-08,002696,6.99,7.02,7.05,6.92,73949,51705819.9,1.91,2.93,0.2,2.21
2026-04-09,002696,7.02,6.85,7.13,6.81,79686,55169413.05,4.56,-2.42,-0.17,2.38
2026-04-10,002696,6.84,6.87,6.96,6.83,64546,44494005.47,1.9,0.29,0.02,1.93
2026-04-13,002696,6.87,6.91,6.95,6.75,74507,51273496.73,2.91,0.58,0.04,2.23
2026-04-14,002696,6.95,6.85,7.0,6.77,66743,45744278.0,3.33,-0.87,-0.06,2.0
2026-04-15,002696,6.88,6.77,6.93,6.75,64357,43789153.0,2.63,-1.17,-0.08,1.92
2026-04-16,002696,6.79,6.92,6.96,6.7,64566,44169520.0,3.84,2.22,0.15,1.93
2026-04-17,002696,6.92,6.86,6.94,6.82,50370,34623518.0,1.73,-0.87,-0.06,1.51
2026-04-20,002696,6.96,6.91,6.97,6.78,58291,40124780.0,2.77,0.73,0.05,1.74
2026-04-21,002696,6.86,6.87,6.94,6.82,57245,39319972.0,1.74,-0.58,-0.04,1.71
2026-04-22,002696,6.89,6.82,6.93,6.79,71346,48855668.81,2.04,-0.73,-0.05,2.13
2026-04-23,002696,6.8,6.74,6.81,6.64,81554,54770473.5,2.49,-1.17,-0.08,2.44
2026-04-24,002696,6.73,6.8,6.84,6.67,58393,39442335.5,2.52,0.89,0.06,1.75
2026-04-27,002696,6.8,6.95,6.97,6.69,74501,50920397.8,4.12,2.21,0.15,2.23
