日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600386,4.53,4.48,4.56,4.45,97156,43624031.0,2.42,-1.32,-0.06,1.2
2026-02-27,600386,4.47,4.44,4.48,4.42,75043,33343462.0,1.34,-0.89,-0.04,0.93
2026-03-02,600386,4.4,4.3,4.42,4.27,129284,56113115.0,3.38,-3.15,-0.14,1.6
2026-03-03,600386,4.33,4.2,4.35,4.19,143358,61221151.0,3.72,-2.33,-0.1,1.78
2026-03-04,600386,4.17,4.15,4.21,4.11,115510,48016821.0,2.38,-1.19,-0.05,1.43
2026-03-05,600386,4.2,4.2,4.26,4.18,99256,41881140.0,1.93,1.2,0.05,1.23
2026-03-06,600386,4.2,4.3,4.3,4.19,106522,45253135.0,2.62,2.38,0.1,1.32
2026-03-09,600386,4.29,4.27,4.29,4.2,116213,49309966.0,2.09,-0.7,-0.03,1.44
2026-03-10,600386,4.3,4.3,4.32,4.28,71120,30602441.0,0.94,0.7,0.03,0.88
2026-03-11,600386,4.3,4.28,4.31,4.24,76031,32485728.0,1.63,-0.47,-0.02,0.94
2026-03-12,600386,4.27,4.23,4.31,4.23,88442,37758385.0,1.87,-1.17,-0.05,1.1
2026-03-13,600386,4.22,4.21,4.29,4.2,78430,33331538.0,2.13,-0.47,-0.02,0.97
2026-03-16,600386,4.2,4.25,4.28,4.2,73014,30947590.0,1.9,0.95,0.04,0.91
2026-03-17,600386,4.26,4.2,4.3,4.18,88829,37728808.0,2.82,-1.18,-0.05,1.1
2026-03-18,600386,4.2,4.18,4.21,4.13,72342,30126501.0,1.9,-0.48,-0.02,0.9
2026-03-19,600386,4.17,4.1,4.2,4.08,95309,39458937.0,2.87,-1.91,-0.08,1.18
2026-03-20,600386,4.11,3.96,4.14,3.95,103173,41607819.0,4.63,-3.41,-0.14,1.28
2026-03-23,600386,3.92,3.76,3.93,3.72,152096,58313538.0,5.3,-5.05,-0.2,1.89
2026-03-24,600386,3.86,3.97,3.97,3.79,152856,59551866.0,4.79,5.59,0.21,1.9
2026-03-25,600386,3.98,4.03,4.06,3.94,92206,37061409.0,3.02,1.51,0.06,1.14
2026-03-26,600386,4.03,3.99,4.1,3.97,86022,34621752.0,3.23,-0.99,-0.04,1.07
2026-03-27,600386,3.94,4.06,4.07,3.94,71382,28818919.0,3.26,1.75,0.07,0.89
2026-03-30,600386,4.06,4.12,4.18,4.01,122947,50381213.0,4.19,1.48,0.06,1.52
2026-03-31,600386,4.12,4.09,4.19,4.08,67087,27795404.0,2.67,-0.73,-0.03,0.83
2026-04-01,600386,4.17,4.08,4.17,4.04,101615,41431638.0,3.18,-0.24,-0.01,1.26
2026-04-02,600386,4.08,4.03,4.1,4.0,71444,28898273.0,2.45,-1.23,-0.05,0.89
2026-04-03,600386,4.03,3.89,4.05,3.86,78256,30661001.0,4.71,-3.47,-0.14,0.97
2026-04-07,600386,3.88,4.0,4.01,3.86,89436,35358384.0,3.86,2.83,0.11,1.11
2026-04-08,600386,4.05,4.09,4.1,4.04,70388,28728758.0,1.5,2.25,0.09,0.87
2026-04-09,600386,4.09,4.01,4.1,4.0,78332,31587034.0,2.44,-1.96,-0.08,0.97
2026-04-10,600386,4.03,4.04,4.08,4.0,84860,34288396.0,2.0,0.75,0.03,1.05
2026-04-13,600386,4.01,4.12,4.13,3.99,107975,43781287.0,3.47,1.98,0.08,1.34
2026-04-14,600386,4.14,4.1,4.19,4.07,105835,43653338.0,2.91,-0.49,-0.02,1.31
2026-04-15,600386,4.11,4.03,4.12,4.0,86760,35161477.0,2.93,-1.71,-0.07,1.08
2026-04-16,600386,4.03,4.11,4.16,4.0,101645,41576049.0,3.97,1.99,0.08,1.26
2026-04-17,600386,4.11,4.01,4.11,3.98,106809,42979648.0,3.16,-2.43,-0.1,1.32
2026-04-20,600386,4.0,4.07,4.09,3.96,103307,41672362.0,3.24,1.5,0.06,1.28
2026-04-21,600386,4.07,4.05,4.11,4.01,84508,34280078.0,2.46,-0.49,-0.02,1.05
2026-04-22,600386,4.08,4.06,4.08,3.99,92240,37095610.0,2.22,0.25,0.01,1.14
2026-04-23,600386,4.05,4.01,4.06,3.96,85634,34267140.0,2.46,-1.23,-0.05,1.06
2026-04-24,600386,4.0,4.07,4.08,3.97,92446,37285666.0,2.74,1.5,0.06,1.15
2026-04-27,600386,4.05,4.07,4.11,3.97,113059,45613564.0,3.44,0.0,0.0,1.4
