日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,001266,35.24,36.1,36.1,34.88,51835,184655384.0,3.47,2.56,0.9,8.92
2026-02-27,001266,35.71,35.7,35.74,35.31,35280,125440429.5,1.19,-1.11,-0.4,6.07
2026-03-02,001266,34.7,33.47,35.1,33.35,48568,165189915.98,4.9,-6.25,-2.23,8.36
2026-03-03,001266,33.73,31.99,34.17,31.81,36672,121187205.2,7.05,-4.42,-1.48,6.31
2026-03-04,001266,31.29,33.95,35.17,31.28,65705,220073872.68,12.16,6.13,1.96,11.31
2026-03-05,001266,35.02,35.25,35.85,33.6,72030,252635625.8,6.63,3.83,1.3,12.4
2026-03-06,001266,34.98,36.12,36.63,34.73,78349,281850973.35,5.39,2.47,0.87,13.49
2026-03-09,001266,35.45,36.41,36.83,35.41,47549,172291527.6,3.93,0.8,0.29,8.19
2026-03-10,001266,36.7,36.95,37.29,36.41,39994,147746177.5,2.42,1.48,0.54,6.88
2026-03-11,001266,36.95,36.69,38.05,36.53,63708,236342232.62,4.11,-0.7,-0.26,10.97
2026-03-12,001266,36.5,36.02,36.86,35.89,33490,121524595.15,2.64,-1.83,-0.67,5.77
2026-03-13,001266,36.22,35.06,36.38,34.92,28130,99933146.62,4.05,-2.67,-0.96,4.84
2026-03-16,001266,35.07,35.81,35.98,34.74,31837,112959152.0,3.54,2.14,0.75,5.48
2026-03-17,001266,35.91,34.7,35.94,34.31,29559,103374532.6,4.55,-3.1,-1.11,5.09
2026-03-18,001266,34.97,36.07,36.69,34.61,49637,178456398.32,5.99,3.95,1.37,8.55
2026-03-19,001266,35.72,35.53,36.26,35.31,28609,101954898.23,2.63,-1.5,-0.54,4.92
2026-03-20,001266,35.54,34.97,37.05,34.79,55567,199296126.8,6.36,-1.58,-0.56,9.57
2026-03-23,001266,34.38,31.47,34.9,31.47,59889,196909185.33,9.81,-10.01,-3.5,10.31
2026-03-24,001266,32.04,32.38,32.49,30.7,35168,110968102.75,5.69,2.89,0.91,6.05
2026-03-25,001266,32.38,32.26,33.2,32.03,27531,89774050.0,3.61,-0.37,-0.12,4.74
2026-03-26,001266,32.18,31.33,32.29,30.87,21155,66582899.2,4.4,-2.88,-0.93,3.64
2026-03-27,001266,30.9,31.04,31.4,30.73,17963,55821771.0,2.14,-0.93,-0.29,3.09
2026-03-30,001266,30.63,31.44,31.56,30.42,17351,53746027.74,3.67,1.29,0.4,2.99
2026-03-31,001266,31.6,30.75,31.96,30.75,14400,45135453.0,3.85,-2.19,-0.69,2.48
2026-04-01,001266,31.38,31.38,31.54,30.85,13531,42179878.0,2.24,2.05,0.63,2.33
2026-04-02,001266,31.3,30.54,31.48,30.24,14895,45791809.2,3.95,-2.68,-0.84,2.56
2026-04-03,001266,30.55,29.93,31.0,29.82,13420,40560800.0,3.86,-2.0,-0.61,2.31
2026-04-07,001266,30.13,30.98,31.69,30.02,18833,58439041.0,5.58,3.51,1.05,3.24
2026-04-08,001266,31.7,32.38,32.41,31.6,18606,59708655.6,2.61,4.52,1.4,3.2
2026-04-09,001266,32.13,32.29,32.78,32.0,14698,47559767.0,2.41,-0.28,-0.09,2.53
2026-04-10,001266,32.6,33.18,33.55,32.44,18144,60198667.81,3.44,2.76,0.89,3.12
2026-04-13,001266,33.17,33.81,34.16,32.95,15840,53247815.0,3.65,1.9,0.63,2.73
2026-04-14,001266,34.0,33.79,34.01,33.1,17088,57272416.0,2.69,-0.06,-0.02,2.94
2026-04-15,001266,33.8,33.02,33.98,32.95,11880,39625682.0,3.05,-2.28,-0.77,2.05
2026-04-16,001266,33.01,33.2,33.5,32.93,10216,33933293.0,1.73,0.55,0.18,1.76
2026-04-17,001266,33.06,32.98,33.29,32.76,14020,46297024.0,1.6,-0.66,-0.22,2.41
2026-04-20,001266,33.3,33.29,33.57,32.66,18683,62169434.8,2.76,0.94,0.31,3.22
2026-04-21,001266,33.61,33.1,33.61,32.87,12015,39789358.0,2.22,-0.57,-0.19,2.07
2026-04-22,001266,33.0,32.86,33.03,32.41,14115,46228360.4,1.87,-0.73,-0.24,2.43
2026-04-23,001266,32.83,32.08,33.31,32.0,14627,47427095.0,3.99,-2.37,-0.78,2.52
2026-04-24,001266,32.0,31.85,32.19,31.33,15314,48619345.6,2.68,-0.72,-0.23,2.64
2026-04-27,001266,32.06,32.66,32.93,31.15,19897,64118634.85,5.59,2.54,0.81,3.43
