日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,000032,19.89,19.69,19.93,19.58,165547,326324375.24,1.76,-0.91,-0.18,1.45
2026-02-27,000032,19.59,20.65,20.98,19.53,363611,740181432.52,7.36,4.88,0.96,3.2
2026-03-02,000032,20.38,19.71,20.65,19.64,272830,542493029.45,4.89,-4.55,-0.94,2.4
2026-03-03,000032,19.71,18.41,19.73,18.39,337730,636797421.94,6.8,-6.6,-1.3,2.97
2026-03-04,000032,18.16,18.12,18.5,18.03,182091,332161604.98,2.55,-1.58,-0.29,1.6
2026-03-05,000032,18.43,18.66,18.85,18.13,217095,400491109.79,3.97,2.98,0.54,1.91
2026-03-06,000032,18.48,18.96,19.2,18.42,198735,375859756.2,4.18,1.61,0.3,1.75
2026-03-09,000032,18.71,19.14,19.27,18.17,241712,450443855.25,5.8,0.95,0.18,2.12
2026-03-10,000032,19.51,19.2,20.29,18.97,313690,610902953.97,6.9,0.31,0.06,2.76
2026-03-11,000032,19.2,18.82,19.39,18.8,226069,431470779.49,3.07,-1.98,-0.38,1.99
2026-03-12,000032,18.8,18.59,19.04,18.38,175482,326838891.6,3.51,-1.22,-0.23,1.54
2026-03-13,000032,18.46,17.74,18.46,17.7,272293,489690608.68,4.09,-4.57,-0.85,2.39
2026-03-16,000032,17.71,17.62,17.72,17.26,136032,237374124.86,2.59,-0.68,-0.12,1.2
2026-03-17,000032,17.7,17.57,18.08,17.45,151438,268261780.48,3.58,-0.28,-0.05,1.33
2026-03-18,000032,17.56,18.09,18.36,17.41,242555,434249775.87,5.41,2.96,0.52,2.13
2026-03-19,000032,17.7,18.96,19.9,17.66,808758,1545916029.61,12.38,4.81,0.87,7.11
2026-03-20,000032,19.33,18.13,19.45,18.09,476451,893412567.43,7.17,-4.38,-0.83,4.19
2026-03-23,000032,17.8,17.18,18.4,17.05,352157,619228797.15,7.45,-5.24,-0.95,3.09
2026-03-24,000032,17.42,18.15,18.41,16.94,415889,736300669.8,8.56,5.65,0.97,3.65
2026-03-25,000032,18.17,18.42,18.95,18.17,290329,539408294.38,4.3,1.49,0.27,2.55
2026-03-26,000032,18.37,18.43,19.15,18.33,365996,684084812.41,4.45,0.05,0.01,3.22
2026-03-27,000032,18.27,18.76,18.85,18.16,231896,432993262.84,3.74,1.79,0.33,2.04
2026-03-30,000032,18.4,19.07,19.65,17.88,424469,799497787.31,9.43,1.65,0.31,3.73
2026-03-31,000032,18.83,18.06,19.13,18.04,321355,594881625.31,5.72,-5.3,-1.01,2.82
2026-04-01,000032,18.43,18.3,18.56,18.0,238943,437022143.67,3.1,1.33,0.24,2.1
2026-04-02,000032,18.11,17.5,18.18,17.4,244527,431333307.95,4.26,-4.37,-0.8,2.15
2026-04-03,000032,17.59,17.14,17.62,17.01,159210,274446640.05,3.49,-2.06,-0.36,1.4
2026-04-07,000032,17.18,16.83,17.25,16.66,184394,312427315.0,3.44,-1.81,-0.31,1.62
2026-04-08,000032,17.45,18.3,18.37,17.32,377276,674112482.47,6.24,8.73,1.47,3.32
2026-04-09,000032,18.1,17.68,18.21,17.55,202877,361468304.35,3.61,-3.39,-0.62,1.78
2026-04-10,000032,17.86,17.89,18.32,17.75,214491,386587801.9,3.22,1.19,0.21,1.88
2026-04-13,000032,17.69,18.08,18.3,17.66,145082,261664101.68,3.58,1.06,0.19,1.27
2026-04-14,000032,18.29,18.67,19.13,18.28,345925,645965378.91,4.7,3.26,0.59,3.04
2026-04-15,000032,18.59,18.6,19.22,18.4,278348,521548810.35,4.39,-0.37,-0.07,2.45
2026-04-16,000032,18.61,19.02,19.2,18.61,243636,461081776.05,3.17,2.26,0.42,2.14
2026-04-17,000032,18.8,18.55,18.96,18.51,201651,376008053.7,2.37,-2.47,-0.47,1.77
2026-04-20,000032,18.5,18.76,19.04,18.49,161481,304112640.29,2.96,1.13,0.21,1.42
2026-04-21,000032,18.59,18.18,18.65,18.03,211169,383999101.97,3.3,-3.09,-0.58,1.86
2026-04-22,000032,18.25,18.43,18.55,18.0,176632,324278748.18,3.03,1.38,0.25,1.55
2026-04-23,000032,18.42,18.32,18.63,18.18,152728,281201855.68,2.44,-0.6,-0.11,1.34
2026-04-24,000032,18.19,17.92,18.3,17.65,189241,338839086.63,3.55,-2.18,-0.4,1.66
2026-04-27,000032,17.76,17.98,18.2,17.5,169371,303066929.7,3.91,0.33,0.06,1.49
