日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002442,6.75,6.68,6.76,6.61,90795,60418530.0,2.23,-0.6,-0.04,1.84
2026-02-27,002442,6.69,6.77,6.77,6.64,96442,64680412.13,1.95,1.35,0.09,1.96
2026-03-02,002442,6.74,6.52,6.74,6.48,124715,81753247.0,3.84,-3.69,-0.25,2.53
2026-03-03,002442,6.54,6.34,6.59,6.32,117005,75493847.43,4.14,-2.76,-0.18,2.38
2026-03-04,002442,6.33,6.36,6.58,6.27,116781,74704889.0,4.89,0.32,0.02,2.37
2026-03-05,002442,6.48,6.43,6.6,6.37,109949,70975278.49,3.62,1.1,0.07,2.23
2026-03-06,002442,6.41,6.67,6.68,6.39,116307,76596992.0,4.51,3.73,0.24,2.36
2026-03-09,002442,6.67,6.7,6.83,6.6,171345,114738161.0,3.45,0.45,0.03,3.48
2026-03-10,002442,6.67,6.62,6.71,6.58,125845,83467867.0,1.94,-1.19,-0.08,2.55
2026-03-11,002442,6.63,6.67,6.68,6.56,97136,64319198.36,1.81,0.76,0.05,1.97
2026-03-12,002442,6.68,6.74,6.88,6.68,168292,113893610.0,3.0,1.05,0.07,3.42
2026-03-13,002442,6.74,6.91,6.93,6.72,236555,162119676.93,3.12,2.52,0.17,4.8
2026-03-16,002442,6.83,6.72,6.93,6.64,196006,132106312.29,4.2,-2.75,-0.19,3.98
2026-03-17,002442,6.73,6.57,6.86,6.56,121537,81493504.9,4.46,-2.23,-0.15,2.47
2026-03-18,002442,6.6,6.55,6.61,6.5,87423,57248026.0,1.67,-0.3,-0.02,1.77
2026-03-19,002442,6.56,6.26,6.57,6.23,136325,86900078.0,5.19,-4.43,-0.29,2.77
2026-03-20,002442,6.31,5.73,6.33,5.72,279927,166362617.04,9.74,-8.47,-0.53,5.68
2026-03-23,002442,5.65,5.57,5.83,5.42,189396,106762584.4,7.16,-2.79,-0.16,3.85
2026-03-24,002442,5.69,5.85,5.87,5.45,155164,87618049.18,7.54,5.03,0.28,3.15
2026-03-25,002442,5.81,5.83,5.91,5.79,84585,49488254.87,2.05,-0.34,-0.02,1.72
2026-03-26,002442,5.83,5.81,5.95,5.75,67962,39651270.51,3.43,-0.34,-0.02,1.38
2026-03-27,002442,5.75,5.97,5.98,5.73,94371,55695815.86,4.3,2.75,0.16,1.92
2026-03-30,002442,5.9,5.96,6.06,5.83,82135,48627623.0,3.85,-0.17,-0.01,1.67
2026-03-31,002442,5.93,5.83,6.02,5.82,87293,51792381.0,3.36,-2.18,-0.13,1.77
2026-04-01,002442,5.9,5.91,5.97,5.82,109641,64674410.16,2.57,1.37,0.08,2.23
2026-04-02,002442,5.91,5.81,5.93,5.71,89682,52098136.55,3.72,-1.69,-0.1,1.82
2026-04-03,002442,5.81,5.47,5.81,5.43,131690,72856112.6,6.54,-5.85,-0.34,2.67
2026-04-07,002442,5.51,6.02,6.02,5.47,154250,90253998.0,10.05,10.05,0.55,3.13
2026-04-08,002442,6.17,6.22,6.3,6.07,400982,248629621.77,3.82,3.32,0.2,8.14
2026-04-09,002442,6.08,6.05,6.16,5.92,239840,144475729.56,3.86,-2.73,-0.17,4.87
2026-04-10,002442,6.05,5.91,6.06,5.87,175176,104081924.44,3.14,-2.31,-0.14,3.56
2026-04-13,002442,5.94,5.89,6.03,5.85,111556,65932357.32,3.05,-0.34,-0.02,2.26
2026-04-14,002442,5.95,5.86,5.95,5.76,138748,80713935.5,3.23,-0.51,-0.03,2.82
2026-04-15,002442,5.86,5.78,5.86,5.74,92804,53599722.0,2.05,-1.37,-0.08,1.88
2026-04-16,002442,5.8,5.84,5.86,5.73,93676,54443221.0,2.25,1.04,0.06,1.9
2026-04-17,002442,5.83,5.68,5.84,5.65,125669,71706798.0,3.25,-2.74,-0.16,2.55
2026-04-20,002442,5.66,5.72,5.73,5.66,75130,42813150.0,1.23,0.7,0.04,1.52
2026-04-21,002442,5.68,5.73,5.75,5.58,98102,55563797.5,2.97,0.17,0.01,1.99
2026-04-22,002442,5.7,5.79,5.83,5.67,108360,62503402.0,2.79,1.05,0.06,2.2
2026-04-23,002442,5.76,5.79,5.9,5.7,103199,59572157.88,3.45,0.0,0.0,2.09
2026-04-24,002442,5.75,5.84,5.85,5.67,104592,60118919.0,3.11,0.86,0.05,2.12
2026-04-27,002442,5.84,6.2,6.42,5.7,381869,234998740.24,12.33,6.16,0.36,7.75
