日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600398,6.28,6.23,6.29,6.17,364394,226485577.0,1.91,-0.8,-0.05,0.76
2026-02-27,600398,6.2,6.48,6.5,6.19,842566,539639508.0,4.98,4.01,0.25,1.75
2026-03-02,600398,6.36,6.31,6.37,6.26,530607,335225103.0,1.7,-2.62,-0.17,1.1
2026-03-03,600398,6.25,6.37,6.54,6.25,778601,498965386.0,4.6,0.95,0.06,1.62
2026-03-04,600398,6.33,6.3,6.5,6.22,522919,330625233.0,4.4,-1.1,-0.07,1.09
2026-03-05,600398,6.32,6.15,6.34,6.13,480403,298231231.0,3.33,-2.38,-0.15,1.0
2026-03-06,600398,6.13,6.25,6.27,6.12,281311,174556975.0,2.44,1.63,0.1,0.59
2026-03-09,600398,6.21,6.12,6.25,6.1,402731,247452388.0,2.4,-2.08,-0.13,0.84
2026-03-10,600398,6.15,6.2,6.21,6.13,285628,176664693.0,1.31,1.31,0.08,0.59
2026-03-11,600398,6.2,6.33,6.35,6.2,404159,254722932.0,2.42,2.1,0.13,0.84
2026-03-12,600398,6.36,6.32,6.36,6.27,203256,128184705.0,1.42,-0.16,-0.01,0.42
2026-03-13,600398,6.29,6.3,6.37,6.28,307626,194482946.0,1.42,-0.32,-0.02,0.64
2026-03-16,600398,6.28,6.29,6.33,6.24,235045,147796272.0,1.43,-0.16,-0.01,0.49
2026-03-17,600398,6.28,6.25,6.35,6.23,283323,177985732.0,1.91,-0.64,-0.04,0.59
2026-03-18,600398,6.26,6.23,6.26,6.16,227679,141373066.0,1.6,-0.32,-0.02,0.47
2026-03-19,600398,6.14,6.15,6.21,6.13,235974,145426666.0,1.28,-1.28,-0.08,0.49
2026-03-20,600398,6.15,6.1,6.18,6.1,226218,138726987.0,1.3,-0.81,-0.05,0.47
2026-03-23,600398,6.07,5.81,6.09,5.69,629986,369130520.0,6.56,-4.75,-0.29,1.31
2026-03-24,600398,5.86,5.99,6.02,5.78,304196,179671651.0,4.13,3.1,0.18,0.63
2026-03-25,600398,6.0,6.06,6.08,5.98,212763,128202600.0,1.67,1.17,0.07,0.44
2026-03-26,600398,6.06,6.16,6.24,6.02,490863,302839840.0,3.63,1.65,0.1,1.02
2026-03-27,600398,6.14,6.09,6.17,6.06,250926,153429132.0,1.79,-1.14,-0.07,0.52
2026-03-30,600398,6.33,6.5,6.7,6.32,1526589,999656434.0,6.24,6.73,0.41,3.18
2026-03-31,600398,6.57,6.53,6.64,6.5,889666,583685798.0,2.15,0.46,0.03,1.85
2026-04-01,600398,6.56,6.52,6.65,6.48,427204,279276698.0,2.6,-0.15,-0.01,0.89
2026-04-02,600398,6.49,6.58,6.63,6.45,537371,351010226.0,2.76,0.92,0.06,1.12
2026-04-03,600398,6.56,6.48,6.62,6.46,313544,204770087.0,2.43,-1.52,-0.1,0.65
2026-04-07,600398,6.46,6.48,6.5,6.37,411567,264424186.0,2.01,0.0,0.0,0.86
2026-04-08,600398,6.52,6.56,6.59,6.47,421433,275062166.0,1.85,1.23,0.08,0.88
2026-04-09,600398,6.53,6.52,6.58,6.46,294605,191956823.0,1.83,-0.61,-0.04,0.61
2026-04-10,600398,6.51,6.54,6.56,6.5,224900,147068697.0,0.92,0.31,0.02,0.47
2026-04-13,600398,6.54,6.58,6.64,6.46,414307,271712591.0,2.75,0.61,0.04,0.86
2026-04-14,600398,6.55,6.66,6.69,6.55,372856,247537985.0,2.13,1.22,0.08,0.78
2026-04-15,600398,6.66,6.78,6.83,6.66,454203,306137945.0,2.55,1.8,0.12,0.95
2026-04-16,600398,6.76,6.77,6.81,6.71,274109,185516050.0,1.47,-0.15,-0.01,0.57
2026-04-17,600398,6.75,6.74,6.79,6.71,166608,112294773.0,1.18,-0.44,-0.03,0.35
2026-04-20,600398,6.74,6.63,6.74,6.62,277030,184683585.0,1.78,-1.63,-0.11,0.58
2026-04-21,600398,6.62,6.54,6.68,6.51,504468,332413935.0,2.56,-1.36,-0.09,1.05
2026-04-22,600398,6.52,6.41,6.54,6.4,410744,265160816.0,2.14,-1.99,-0.13,0.86
2026-04-23,600398,6.4,6.36,6.44,6.33,334296,213261509.0,1.72,-0.78,-0.05,0.7
2026-04-24,600398,6.35,6.38,6.4,6.29,272881,173298607.0,1.73,0.31,0.02,0.57
2026-04-27,600398,6.35,6.41,6.45,6.34,230022,147580786.0,1.72,0.47,0.03,0.48
