日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,605399,16.27,16.23,16.47,16.02,119959,194485267.0,2.76,-0.31,-0.05,3.85
2026-02-27,605399,16.1,16.16,16.3,15.98,67138,108299624.0,1.97,-0.43,-0.07,2.16
2026-03-02,605399,15.94,15.77,16.08,15.47,73721,116088812.0,3.77,-2.41,-0.39,2.37
2026-03-03,605399,15.68,15.35,16.06,15.28,96655,151412678.0,4.95,-2.66,-0.42,3.1
2026-03-04,605399,15.07,15.31,15.68,15.0,60812,93583566.0,4.43,-0.26,-0.04,1.95
2026-03-05,605399,15.59,15.13,15.59,15.0,59754,90967331.0,3.85,-1.18,-0.18,1.92
2026-03-06,605399,15.0,16.64,16.64,14.95,136488,218020126.0,11.17,9.98,1.51,4.38
2026-03-09,605399,16.5,16.28,16.58,15.93,127911,207742204.0,3.91,-2.16,-0.36,4.11
2026-03-10,605399,16.38,16.47,16.65,16.15,118960,195107660.0,3.07,1.17,0.19,3.82
2026-03-11,605399,16.41,16.82,16.88,16.25,185442,309903447.0,3.83,2.13,0.35,5.95
2026-03-12,605399,16.82,16.35,16.82,16.1,150159,245196222.0,4.28,-2.79,-0.47,4.82
2026-03-13,605399,16.45,16.04,16.47,15.98,86174,139878749.0,3.0,-1.9,-0.31,2.77
2026-03-16,605399,16.22,15.95,16.27,15.81,65661,105009198.0,2.87,-0.56,-0.09,2.11
2026-03-17,605399,15.86,15.32,16.2,15.3,78442,122675840.0,5.64,-3.95,-0.63,2.52
2026-03-18,605399,15.44,15.65,15.77,15.08,63640,98648473.0,4.5,2.15,0.33,2.04
2026-03-19,605399,15.5,14.72,15.55,14.58,80724,120778383.0,6.2,-5.94,-0.93,2.59
2026-03-20,605399,14.72,14.02,14.8,14.01,67034,95950609.0,5.37,-4.76,-0.7,2.15
2026-03-23,605399,13.8,13.27,14.07,13.25,67346,91415332.0,5.85,-5.35,-0.75,2.16
2026-03-24,605399,13.63,13.83,13.86,13.19,55585,75263070.0,5.05,4.22,0.56,1.78
2026-03-25,605399,13.8,14.57,14.67,13.8,66323,95034736.0,6.29,5.35,0.74,2.13
2026-03-26,605399,14.6,14.03,14.68,13.97,51487,73256370.0,4.87,-3.71,-0.54,1.65
2026-03-27,605399,13.89,14.4,14.58,13.89,49608,71253255.0,4.92,2.64,0.37,1.59
2026-03-30,605399,14.16,14.35,14.47,14.07,34743,49706267.0,2.78,-0.35,-0.05,1.12
2026-03-31,605399,14.38,13.98,14.44,13.95,33634,47571861.0,3.41,-2.58,-0.37,1.08
2026-04-01,605399,14.2,14.25,14.47,14.14,31457,44916160.0,2.36,1.93,0.27,1.01
2026-04-02,605399,14.33,14.02,14.4,13.85,28006,39434312.0,3.86,-1.61,-0.23,0.9
2026-04-03,605399,14.12,13.65,14.13,13.5,34364,47078029.0,4.49,-2.64,-0.37,1.1
2026-04-07,605399,13.69,14.62,14.84,13.69,72922,105586726.0,8.42,7.11,0.97,2.34
2026-04-08,605399,14.7,14.64,14.76,14.47,58747,85696829.0,1.98,0.14,0.02,1.89
2026-04-09,605399,14.51,14.76,14.84,14.42,50180,73573825.0,2.87,0.82,0.12,1.61
2026-04-10,605399,14.75,14.79,15.02,14.68,38722,57646023.0,2.3,0.2,0.03,1.24
2026-04-13,605399,14.91,15.08,15.18,14.7,40285,60134765.0,3.25,1.96,0.29,1.29
2026-04-14,605399,15.08,15.08,15.18,14.91,29379,44068291.0,1.79,0.0,0.0,0.94
2026-04-15,605399,15.28,15.15,15.46,14.8,50930,76800012.0,4.38,0.46,0.07,1.63
2026-04-16,605399,15.15,14.95,15.15,14.54,46021,68536128.0,4.03,-1.32,-0.2,1.48
2026-04-17,605399,15.0,14.84,15.04,14.74,28321,42054058.0,2.01,-0.74,-0.11,0.91
2026-04-20,605399,15.02,15.16,15.21,14.84,46060,69285890.0,2.49,2.16,0.32,1.48
2026-04-21,605399,15.22,14.98,15.22,14.85,29697,44418425.0,2.44,-1.19,-0.18,0.95
2026-04-22,605399,14.95,14.82,15.07,14.8,33373,49742698.0,1.8,-1.07,-0.16,1.07
2026-04-23,605399,14.83,14.7,14.86,14.64,29251,43099773.0,1.48,-0.81,-0.12,0.94
2026-04-24,605399,14.77,15.04,15.14,14.64,40580,60575744.0,3.4,2.31,0.34,1.3
2026-04-27,605399,15.04,15.0,15.13,14.81,27651,41375508.0,2.13,-0.27,-0.04,0.89
