日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,603856,14.1,14.04,14.12,13.93,25142,35172737.0,1.35,-0.21,-0.03,0.89
2026-02-27,603856,14.12,13.81,14.13,13.69,50875,70265338.0,3.13,-1.64,-0.23,1.8
2026-03-02,603856,13.61,13.61,13.86,13.57,43521,59690731.0,2.1,-1.45,-0.2,1.54
2026-03-03,603856,13.59,13.31,13.74,13.26,50194,67702170.0,3.53,-2.2,-0.3,1.78
2026-03-04,603856,13.3,13.2,13.37,13.08,31912,42209450.0,2.18,-0.83,-0.11,1.13
2026-03-05,603856,13.32,13.35,13.61,13.29,30659,41172430.0,2.42,1.14,0.15,1.09
2026-03-06,603856,13.35,13.91,13.94,13.34,36330,49995916.0,4.49,4.19,0.56,1.29
2026-03-09,603856,13.8,14.84,15.04,13.72,120665,176583566.0,9.49,6.69,0.93,4.28
2026-03-10,603856,14.6,14.31,14.79,14.24,84261,121733074.0,3.71,-3.57,-0.53,2.99
2026-03-11,603856,14.42,14.12,14.42,13.99,59077,83327628.0,3.0,-1.33,-0.19,2.09
2026-03-12,603856,14.12,14.9,14.95,14.1,136102,198591277.0,6.02,5.52,0.78,4.83
2026-03-13,603856,14.6,13.99,14.68,13.95,86603,123155598.0,4.9,-6.11,-0.91,3.07
2026-03-16,603856,14.08,13.57,14.18,13.49,68183,93381857.0,4.93,-3.0,-0.42,2.42
2026-03-17,603856,13.57,13.49,13.86,13.47,41288,56350701.0,2.87,-0.59,-0.08,1.46
2026-03-18,603856,13.48,13.98,14.1,13.48,60958,84966906.0,4.6,3.63,0.49,2.16
2026-03-19,603856,13.96,13.51,13.98,13.47,36708,50037402.0,3.65,-3.36,-0.47,1.3
2026-03-20,603856,13.54,13.34,13.73,13.25,35450,47616656.0,3.55,-1.26,-0.17,1.26
2026-03-23,603856,12.98,12.5,13.1,12.4,56193,71625399.0,5.25,-6.3,-0.84,1.99
2026-03-24,603856,12.61,12.98,13.01,12.38,53795,68237640.0,5.04,3.84,0.48,1.91
2026-03-25,603856,13.04,13.13,13.34,12.95,34682,45706776.0,3.0,1.16,0.15,1.23
2026-03-26,603856,13.13,13.07,13.36,12.97,24304,31933682.0,2.97,-0.46,-0.06,0.86
2026-03-27,603856,12.94,13.04,13.23,12.9,27824,36430000.0,2.52,-0.23,-0.03,0.99
2026-03-30,603856,13.0,13.14,13.31,12.92,38726,51008532.0,2.99,0.77,0.1,1.37
2026-03-31,603856,13.13,12.95,13.27,12.87,26452,34503638.0,3.04,-1.45,-0.19,0.94
2026-04-01,603856,13.08,13.0,13.13,12.93,19711,25676115.0,1.54,0.39,0.05,0.7
2026-04-02,603856,13.03,12.74,13.03,12.6,33651,42960532.0,3.31,-2.0,-0.26,1.19
2026-04-03,603856,12.67,12.4,12.79,12.33,27176,33837750.0,3.61,-2.67,-0.34,0.96
2026-04-07,603856,12.44,12.62,12.66,12.39,17780,22347582.0,2.18,1.77,0.22,0.63
2026-04-08,603856,12.84,12.9,12.98,12.79,40596,52257526.0,1.51,2.22,0.28,1.44
2026-04-09,603856,12.83,12.68,12.85,12.67,20600,26227657.0,1.4,-1.71,-0.22,0.73
2026-04-10,603856,12.72,12.85,12.95,12.72,16224,20861477.0,1.81,1.34,0.17,0.58
2026-04-13,603856,12.8,12.6,12.82,12.49,41635,52556716.0,2.57,-1.95,-0.25,1.48
2026-04-14,603856,12.72,12.68,12.72,12.5,22571,28402766.0,1.75,0.63,0.08,0.8
2026-04-15,603856,12.7,12.64,12.78,12.56,20128,25546822.0,1.74,-0.32,-0.04,0.71
2026-04-16,603856,12.7,12.89,12.89,12.61,22233,28392569.0,2.22,1.98,0.25,0.79
2026-04-17,603856,12.83,12.7,12.88,12.55,23539,29836094.0,2.56,-1.47,-0.19,0.83
2026-04-20,603856,12.75,13.1,13.23,12.69,61788,80414858.0,4.25,3.15,0.4,2.19
2026-04-21,603856,13.04,12.91,13.09,12.7,44847,57552625.0,2.98,-1.45,-0.19,1.59
2026-04-22,603856,13.03,12.75,13.03,12.5,75803,96577360.0,4.11,-1.24,-0.16,2.69
2026-04-23,603856,12.74,13.0,13.26,12.66,83740,108868955.0,4.71,1.96,0.25,2.97
2026-04-24,603856,12.9,12.72,12.99,12.61,89185,113466126.0,2.92,-2.15,-0.28,3.16
2026-04-27,603856,12.76,12.75,12.76,12.43,107157,134908707.0,2.59,0.24,0.03,3.8
