日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002876,27.21,27.6,27.74,27.12,39462,108458992.84,2.28,1.47,0.4,2.65
2026-02-27,002876,27.55,27.65,27.66,27.21,36225,99486791.0,1.63,0.18,0.05,2.43
2026-03-02,002876,27.16,28.27,28.48,26.86,107244,297888988.2,5.86,2.24,0.62,7.2
2026-03-03,002876,28.27,27.19,28.66,27.17,84713,234949231.81,5.27,-3.82,-1.08,5.69
2026-03-04,002876,26.78,26.68,27.18,26.5,46270,123934606.0,2.5,-1.88,-0.51,3.11
2026-03-05,002876,27.22,28.1,28.55,27.16,91227,256753193.16,5.21,5.32,1.42,6.12
2026-03-06,002876,27.68,27.53,28.25,27.38,51994,143972006.14,3.1,-2.03,-0.57,3.49
2026-03-09,002876,27.01,27.09,27.28,26.26,53763,143888915.84,3.71,-1.6,-0.44,3.61
2026-03-10,002876,27.5,28.66,29.36,27.36,85317,242527628.0,7.38,5.8,1.57,5.73
2026-03-11,002876,28.79,28.72,29.5,28.67,109811,318713560.19,2.9,0.21,0.06,7.37
2026-03-12,002876,29.15,28.68,29.15,28.45,47425,136042153.4,2.44,-0.14,-0.04,3.18
2026-03-13,002876,28.5,27.92,28.8,27.75,45857,129546027.0,3.66,-2.65,-0.76,3.08
2026-03-16,002876,27.82,28.0,28.09,27.17,47614,131665644.0,3.3,0.29,0.08,3.2
2026-03-17,002876,28.11,26.45,28.5,26.4,55594,150440937.0,7.5,-5.54,-1.55,3.73
2026-03-18,002876,26.35,27.29,27.39,26.35,37575,101268086.0,3.93,3.18,0.84,2.52
2026-03-19,002876,26.87,27.12,27.87,26.6,54530,148255440.65,4.65,-0.62,-0.17,3.66
2026-03-20,002876,27.13,26.58,27.45,26.58,44858,120866317.94,3.21,-1.99,-0.54,3.01
2026-03-23,002876,26.0,23.97,26.0,23.92,79920,198789971.91,7.83,-9.82,-2.61,5.37
2026-03-24,002876,24.65,25.03,25.15,24.01,49105,120014992.98,4.76,4.42,1.06,3.3
2026-03-25,002876,25.25,25.61,25.83,25.21,32421,82752458.0,2.48,2.32,0.58,2.18
2026-03-26,002876,25.61,25.02,25.62,24.72,24447,61324408.1,3.51,-2.3,-0.59,1.64
2026-03-27,002876,24.53,25.16,25.27,24.41,40590,101387548.8,3.44,0.56,0.14,2.73
2026-03-30,002876,24.53,25.97,26.0,24.42,41189,104674664.98,6.28,3.22,0.81,2.77
2026-03-31,002876,26.14,25.5,26.14,25.36,32617,83615019.68,3.0,-1.81,-0.47,2.19
2026-04-01,002876,26.02,26.73,26.89,25.97,47828,126664190.78,3.61,4.82,1.23,3.21
2026-04-02,002876,26.73,26.31,27.27,26.18,38551,102458926.18,4.08,-1.57,-0.42,2.59
2026-04-03,002876,26.29,25.9,26.51,25.3,34019,87913844.2,4.6,-1.56,-0.41,2.28
2026-04-07,002876,26.06,26.14,26.78,25.99,35649,94008351.44,3.05,0.93,0.24,2.39
2026-04-08,002876,26.74,27.46,27.49,26.6,46801,127235269.77,3.4,5.05,1.32,3.14
2026-04-09,002876,27.18,27.39,27.68,27.05,34754,95317096.36,2.29,-0.25,-0.07,2.33
2026-04-10,002876,27.47,27.82,28.05,27.47,35740,99283175.2,2.12,1.57,0.43,2.4
2026-04-13,002876,27.8,30.6,30.6,27.53,150088,442770524.33,11.04,9.99,2.78,10.08
2026-04-14,002876,30.99,29.7,31.16,29.21,180553,536261519.58,6.37,-2.94,-0.9,12.12
2026-04-15,002876,29.5,28.91,29.95,28.82,112224,328813419.39,3.8,-2.66,-0.79,7.53
2026-04-16,002876,28.89,29.56,29.92,28.45,133801,390097591.08,5.08,2.25,0.65,8.98
2026-04-17,002876,29.45,29.34,30.5,29.26,89733,265545816.88,4.19,-0.74,-0.22,6.02
2026-04-20,002876,29.4,29.44,30.16,29.06,77941,230701783.27,3.75,0.34,0.1,5.23
2026-04-21,002876,29.6,29.87,30.24,29.44,78879,235613120.18,2.72,1.46,0.43,5.3
2026-04-22,002876,29.65,29.9,30.18,29.4,72772,216477905.22,2.61,0.1,0.03,4.89
2026-04-23,002876,29.89,28.9,29.99,28.6,82708,240716545.0,4.65,-3.34,-1.0,5.55
2026-04-24,002876,28.9,28.87,29.29,28.6,49841,144173656.0,2.39,-0.1,-0.03,3.35
2026-04-27,002876,28.87,29.61,29.64,28.66,68969,202147890.0,3.39,2.56,0.74,4.63
