日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600230,23.5,22.51,23.54,22.32,340982,774963230.0,5.19,-4.21,-0.99,8.24
2026-02-27,600230,22.9,24.76,24.76,22.6,395938,932633787.0,9.6,10.0,2.25,9.56
2026-03-02,600230,24.26,26.52,27.24,23.5,459718,1138818962.0,15.11,7.11,1.76,11.11
2026-03-03,600230,25.73,24.68,26.0,23.87,375779,929661272.0,8.03,-6.94,-1.84,9.08
2026-03-04,600230,22.81,24.18,24.8,22.81,245122,589333300.0,8.06,-2.03,-0.5,5.92
2026-03-05,600230,24.73,23.53,24.76,23.06,234601,550899031.0,7.03,-2.69,-0.65,5.67
2026-03-06,600230,23.0,25.21,25.5,22.78,314256,768662413.0,11.56,7.14,1.68,7.59
2026-03-09,600230,25.6,24.05,26.15,24.0,299010,740508955.0,8.53,-4.6,-1.16,7.22
2026-03-10,600230,23.0,23.51,23.76,22.96,205024,478019583.0,3.33,-2.25,-0.54,4.95
2026-03-11,600230,23.38,24.4,24.5,23.07,268021,638323545.0,6.08,3.79,0.89,6.47
2026-03-12,600230,24.6,23.41,24.7,23.0,215749,514013988.0,6.97,-4.06,-0.99,5.21
2026-03-13,600230,23.58,21.22,24.33,21.07,297531,681606872.0,13.93,-9.35,-2.19,7.19
2026-03-16,600230,20.51,19.95,21.57,19.5,414796,834939747.0,9.75,-5.98,-1.27,10.02
2026-03-17,600230,19.76,19.45,20.28,19.4,213239,420737986.0,4.41,-2.51,-0.5,5.15
2026-03-18,600230,19.38,19.27,19.4,18.85,167518,319892636.0,2.83,-0.93,-0.18,4.05
2026-03-19,600230,19.66,17.69,19.67,17.52,392316,709652007.0,11.16,-8.2,-1.58,9.48
2026-03-20,600230,17.68,17.12,18.06,17.1,221402,387224512.0,5.43,-3.22,-0.57,5.35
2026-03-23,600230,16.89,16.7,17.35,16.54,190612,322744976.0,4.73,-2.45,-0.42,4.6
2026-03-24,600230,16.96,17.4,17.45,16.49,179852,304813702.0,5.75,4.19,0.7,4.34
2026-03-25,600230,17.53,18.12,18.28,17.41,212722,383055010.0,5.0,4.14,0.72,5.14
2026-03-26,600230,18.11,17.63,18.14,17.5,144713,257641319.0,3.53,-2.7,-0.49,3.5
2026-03-27,600230,17.53,18.26,18.5,17.34,188719,341495146.0,6.58,3.57,0.63,4.56
2026-03-30,600230,18.14,19.09,19.37,17.92,275844,517961161.0,7.94,4.55,0.83,6.66
2026-03-31,600230,18.85,18.6,19.49,18.5,199888,378714158.0,5.19,-2.57,-0.49,4.83
2026-04-01,600230,19.0,19.0,19.4,18.5,151723,288434669.0,4.84,2.15,0.4,3.67
2026-04-02,600230,18.95,18.98,19.19,18.73,106712,202214400.0,2.42,-0.11,-0.02,2.58
2026-04-03,600230,19.01,18.51,19.02,18.34,127378,236574179.0,3.58,-2.48,-0.47,3.08
2026-04-07,600230,18.55,20.24,20.33,18.4,273434,540466465.0,10.43,9.35,1.73,6.61
2026-04-08,600230,19.65,20.65,20.96,19.4,280930,574482614.0,7.71,2.03,0.41,6.79
2026-04-09,600230,20.53,20.72,20.95,20.27,149912,308737034.0,3.29,0.34,0.07,3.62
2026-04-10,600230,20.75,20.36,20.81,20.29,123807,254196357.0,2.51,-1.74,-0.36,2.99
2026-04-13,600230,20.28,19.83,20.35,19.44,154268,304839808.0,4.47,-2.6,-0.53,3.73
2026-04-14,600230,19.75,19.79,19.9,19.29,129898,254779808.0,3.08,-0.2,-0.04,3.14
2026-04-15,600230,19.7,19.65,19.9,19.48,100499,197742891.0,2.12,-0.71,-0.14,2.43
2026-04-16,600230,19.55,19.61,19.76,19.41,102196,200311842.0,1.78,-0.2,-0.04,2.47
2026-04-17,600230,19.49,19.4,19.65,19.19,85134,164889365.0,2.35,-1.07,-0.21,2.06
2026-04-20,600230,19.7,19.48,19.83,19.3,96056,187844112.0,2.73,0.41,0.08,2.32
2026-04-21,600230,19.39,19.6,19.95,19.25,109698,215549158.0,3.59,0.62,0.12,2.65
2026-04-22,600230,19.5,19.07,19.7,19.01,122215,236037056.0,3.52,-2.7,-0.53,2.95
2026-04-23,600230,19.17,19.23,19.69,18.78,118520,227815182.0,4.77,0.84,0.16,2.86
2026-04-24,600230,18.85,19.18,19.38,18.3,147447,278559628.0,5.62,-0.26,-0.05,3.56
2026-04-27,600230,19.43,18.91,19.43,18.81,93504,177379882.0,3.23,-1.41,-0.27,2.26
