日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,000828,10.96,10.91,10.99,10.88,54258,59277803.4,1.01,-0.27,-0.03,0.52
2026-02-27,000828,10.91,11.02,11.05,10.88,70180,77148425.49,1.56,1.01,0.11,0.68
2026-03-02,000828,10.92,10.91,10.96,10.78,89957,97908434.24,1.63,-1.0,-0.11,0.87
2026-03-03,000828,10.91,10.89,11.03,10.86,95009,104021629.0,1.56,-0.18,-0.02,0.91
2026-03-04,000828,10.84,10.5,10.86,10.47,147594,156900793.6,3.58,-3.58,-0.39,1.42
2026-03-05,000828,10.65,10.58,10.65,10.5,76296,80609399.27,1.43,0.76,0.08,0.73
2026-03-06,000828,10.55,10.73,10.76,10.52,57401,61285971.77,2.27,1.42,0.15,0.55
2026-03-09,000828,10.71,10.67,10.78,10.61,62726,66963661.65,1.58,-0.56,-0.06,0.6
2026-03-10,000828,10.72,10.7,10.75,10.67,43393,46454480.0,0.75,0.28,0.03,0.42
2026-03-11,000828,10.73,10.81,10.84,10.66,53840,57962767.92,1.68,1.03,0.11,0.52
2026-03-12,000828,10.79,10.95,10.97,10.77,77260,84247070.84,1.85,1.3,0.14,0.74
2026-03-13,000828,10.92,10.91,11.01,10.9,77483,84865995.08,1.0,-0.37,-0.04,0.75
2026-03-16,000828,10.93,10.95,11.0,10.85,53953,59018766.33,1.37,0.37,0.04,0.52
2026-03-17,000828,10.98,10.98,11.09,10.95,60868,67127175.05,1.28,0.27,0.03,0.59
2026-03-18,000828,11.0,10.93,11.03,10.87,49554,54135873.48,1.46,-0.46,-0.05,0.48
2026-03-19,000828,10.89,10.86,10.93,10.83,47965,52175053.24,0.91,-0.64,-0.07,0.46
2026-03-20,000828,10.86,10.85,11.01,10.82,84143,91737259.04,1.75,-0.09,-0.01,0.81
2026-03-23,000828,10.7,10.21,10.71,10.15,149327,155373098.8,5.16,-5.9,-0.64,1.44
2026-03-24,000828,10.36,10.46,10.48,10.27,77005,79993148.35,2.06,2.45,0.25,0.74
2026-03-25,000828,10.51,10.75,10.76,10.4,84126,89389291.9,3.44,2.77,0.29,0.81
2026-03-26,000828,10.69,10.71,10.83,10.65,53619,57557521.11,1.67,-0.37,-0.04,0.52
2026-03-27,000828,10.7,10.7,10.73,10.53,71307,75853904.63,1.87,-0.09,-0.01,0.69
2026-03-30,000828,10.48,10.06,10.48,9.89,269394,270108170.34,5.51,-5.98,-0.64,2.59
2026-03-31,000828,10.04,9.99,10.14,9.95,122787,122921708.37,1.89,-0.7,-0.07,1.18
2026-04-01,000828,10.08,10.0,10.1,9.99,64508,64638677.64,1.1,0.1,0.01,0.62
2026-04-02,000828,9.97,9.91,10.03,9.86,59540,59076413.99,1.7,-0.9,-0.09,0.57
2026-04-03,000828,9.88,9.87,9.91,9.85,59754,59028676.59,0.61,-0.4,-0.04,0.57
2026-04-07,000828,9.87,9.88,9.92,9.79,66878,65898001.17,1.32,0.1,0.01,0.64
2026-04-08,000828,9.95,10.0,10.02,9.94,97246,97114911.45,0.81,1.21,0.12,0.94
2026-04-09,000828,9.95,9.81,9.96,9.8,69902,68936939.41,1.6,-1.9,-0.19,0.67
2026-04-10,000828,9.85,9.89,10.02,9.84,68766,68359194.0,1.83,0.82,0.08,0.66
2026-04-13,000828,9.9,9.89,9.92,9.85,34533,34134252.3,0.71,0.0,0.0,0.33
2026-04-14,000828,9.97,10.05,10.05,9.89,71555,71385445.74,1.62,1.62,0.16,0.69
2026-04-15,000828,10.07,10.07,10.07,9.97,44916,45030187.4,1.0,0.2,0.02,0.43
2026-04-16,000828,10.07,10.07,10.09,10.03,38863,39105103.16,0.6,0.0,0.0,0.37
2026-04-17,000828,10.08,9.98,10.08,9.96,40531,40533475.0,1.19,-0.89,-0.09,0.39
2026-04-20,000828,9.98,9.98,10.01,9.95,26089,26033463.0,0.6,0.0,0.0,0.25
2026-04-21,000828,9.98,10.18,10.2,9.94,90113,90758782.44,2.61,2.0,0.2,0.87
2026-04-22,000828,10.14,10.08,10.18,10.06,53843,54424797.52,1.18,-0.98,-0.1,0.52
2026-04-23,000828,10.07,10.11,10.14,10.0,48945,49365844.36,1.39,0.3,0.03,0.47
2026-04-24,000828,10.09,10.12,10.19,10.08,55036,55767779.38,1.09,0.1,0.01,0.53
2026-04-27,000828,10.26,10.17,10.3,10.15,94560,96606135.32,1.48,0.49,0.05,0.91
