日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,601616,5.45,5.53,5.6,5.37,953903,524509750.0,4.2,1.1,0.06,11.17
2026-02-27,601616,5.43,5.5,5.55,5.41,722946,395819397.0,2.53,-0.54,-0.03,8.47
2026-03-02,601616,5.32,5.3,5.49,5.25,660270,353125881.0,4.36,-3.64,-0.2,7.73
2026-03-03,601616,5.36,5.15,5.48,5.12,660842,348024882.0,6.79,-2.83,-0.15,7.74
2026-03-04,601616,5.05,5.4,5.54,5.0,1152968,622085713.0,10.49,4.85,0.25,13.51
2026-03-05,601616,5.42,5.6,5.72,5.42,1434872,803367549.0,5.56,3.7,0.2,16.81
2026-03-06,601616,5.61,6.16,6.16,5.6,854670,512143570.0,10.0,10.0,0.56,10.01
2026-03-09,601616,6.18,6.13,6.44,6.08,2423905,1510517899.0,5.84,-0.49,-0.03,28.39
2026-03-10,601616,6.11,6.17,6.28,6.0,1480457,910493495.0,4.57,0.65,0.04,17.34
2026-03-11,601616,6.15,6.05,6.24,6.02,1126269,686410289.0,3.57,-1.94,-0.12,13.19
2026-03-12,601616,6.12,5.85,6.22,5.81,1072205,635372964.0,6.78,-3.31,-0.2,12.56
2026-03-13,601616,5.87,5.49,5.89,5.47,851810,477713565.0,7.18,-6.15,-0.36,9.98
2026-03-16,601616,5.51,5.37,5.53,5.31,563732,303095837.0,4.01,-2.19,-0.12,6.6
2026-03-17,601616,5.38,5.2,5.41,5.19,591844,312569274.0,4.1,-3.17,-0.17,6.93
2026-03-18,601616,5.24,5.46,5.72,5.24,1383253,761396375.0,9.23,5.0,0.26,16.2
2026-03-19,601616,5.24,5.2,5.34,5.17,818201,428942298.0,3.11,-4.76,-0.26,9.58
2026-03-20,601616,5.2,5.0,5.3,5.0,694465,354465783.0,5.77,-3.85,-0.2,8.14
2026-03-23,601616,4.91,4.68,4.98,4.66,628323,302516858.0,6.4,-6.4,-0.32,7.36
2026-03-24,601616,4.85,5.06,5.08,4.77,875900,431192675.0,6.62,8.12,0.38,10.26
2026-03-25,601616,5.03,5.16,5.19,5.02,548166,280904728.0,3.36,1.98,0.1,6.42
2026-03-26,601616,5.13,4.94,5.13,4.91,474751,236991390.0,4.26,-4.26,-0.22,5.56
2026-03-27,601616,4.9,5.03,5.08,4.84,331382,165472054.0,4.86,1.82,0.09,3.88
2026-03-30,601616,4.98,4.94,4.98,4.77,376831,183741655.0,4.17,-1.79,-0.09,4.41
2026-03-31,601616,4.9,4.81,4.99,4.8,304951,148963126.0,3.85,-2.63,-0.13,3.57
2026-04-01,601616,4.89,4.84,4.91,4.8,258355,125101761.0,2.29,0.62,0.03,3.03
2026-04-02,601616,4.85,4.73,4.9,4.68,293752,140253908.0,4.55,-2.27,-0.11,3.44
2026-04-03,601616,4.72,4.56,4.74,4.54,264205,121592511.0,4.23,-3.59,-0.17,3.09
2026-04-07,601616,4.56,4.63,4.64,4.55,209379,96550475.0,1.97,1.54,0.07,2.45
2026-04-08,601616,4.72,4.88,4.88,4.71,311067,149629206.0,3.67,5.4,0.25,3.64
2026-04-09,601616,4.83,4.75,4.83,4.7,226277,107575659.0,2.66,-2.66,-0.13,2.65
2026-04-10,601616,4.78,4.76,4.81,4.73,245965,117198403.0,1.68,0.21,0.01,2.88
2026-04-13,601616,4.73,4.72,4.75,4.67,193444,90949595.0,1.68,-0.84,-0.04,2.27
2026-04-14,601616,4.75,4.76,4.81,4.7,269066,127689540.0,2.33,0.85,0.04,3.15
2026-04-15,601616,4.77,4.82,4.88,4.73,413280,199263842.0,3.15,1.26,0.06,4.84
2026-04-16,601616,4.82,4.86,4.86,4.69,340379,163171387.0,3.53,0.83,0.04,3.99
2026-04-17,601616,4.86,4.81,4.89,4.75,237108,113861149.0,2.88,-1.03,-0.05,2.78
2026-04-20,601616,4.81,4.87,4.88,4.76,320222,154855189.0,2.49,1.25,0.06,3.75
2026-04-21,601616,4.84,4.8,4.86,4.7,310939,148151727.0,3.29,-1.44,-0.07,3.64
2026-04-22,601616,4.78,4.81,4.82,4.75,203669,97565001.0,1.46,0.21,0.01,2.39
2026-04-23,601616,4.82,4.77,4.87,4.69,267344,127225839.0,3.74,-0.83,-0.04,3.13
2026-04-24,601616,4.71,4.82,4.85,4.71,298705,143555952.0,2.94,1.05,0.05,3.5
2026-04-27,601616,4.71,4.63,4.72,4.41,472420,214159580.0,6.43,-3.94,-0.19,5.53
