日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,601798,9.73,9.87,9.9,9.72,72947,71929770.0,1.84,0.92,0.09,2.06
2026-02-27,601798,9.85,9.97,9.97,9.82,62051,61516790.0,1.52,1.01,0.1,1.75
2026-03-02,601798,10.14,10.01,10.25,9.89,169145,169774324.0,3.61,0.4,0.04,4.77
2026-03-03,601798,10.06,9.87,10.16,9.86,280025,280937994.0,3.0,-1.4,-0.14,7.9
2026-03-04,601798,9.82,9.68,9.82,9.33,212356,204583024.0,4.96,-1.93,-0.19,5.99
2026-03-05,601798,9.77,10.07,10.14,9.7,195547,194542823.0,4.55,4.03,0.39,5.52
2026-03-06,601798,9.95,10.03,10.08,9.71,147885,146973496.0,3.67,-0.4,-0.04,4.17
2026-03-09,601798,10.13,9.94,10.35,9.9,144039,144923110.0,4.49,-0.9,-0.09,4.06
2026-03-10,601798,9.85,9.98,10.0,9.8,95992,95326172.0,2.01,0.4,0.04,2.71
2026-03-11,601798,10.05,9.76,10.05,9.71,110791,108439274.0,3.41,-2.2,-0.22,3.13
2026-03-12,601798,9.78,9.43,9.8,9.41,111732,106366097.0,4.0,-3.38,-0.33,3.15
2026-03-13,601798,9.44,9.38,9.62,9.35,83001,78511004.0,2.86,-0.53,-0.05,2.34
2026-03-16,601798,9.64,9.63,10.1,9.55,143114,139597335.0,5.86,2.67,0.25,4.04
2026-03-17,601798,9.69,9.26,9.69,9.25,114053,107715141.0,4.57,-3.84,-0.37,3.22
2026-03-18,601798,9.21,9.28,9.3,9.16,64652,59700553.0,1.51,0.22,0.02,1.82
2026-03-19,601798,9.27,8.99,9.32,8.96,94485,85802252.0,3.88,-3.13,-0.29,2.67
2026-03-20,601798,8.98,8.75,8.99,8.73,87418,77321814.0,2.89,-2.67,-0.24,2.47
2026-03-23,601798,8.63,8.19,8.67,8.14,125846,105517144.0,6.06,-6.4,-0.56,3.55
2026-03-24,601798,8.39,8.75,8.77,8.27,130618,111630909.0,6.11,6.84,0.56,3.68
2026-03-25,601798,8.79,9.06,9.13,8.73,100038,89798206.0,4.57,3.54,0.31,2.82
2026-03-26,601798,9.0,8.92,9.13,8.86,57816,51843385.0,2.98,-1.55,-0.14,1.63
2026-03-27,601798,8.8,9.09,9.09,8.8,60528,54360023.0,3.25,1.91,0.17,1.71
2026-03-30,601798,8.95,9.18,9.27,8.95,72079,65893235.0,3.52,0.99,0.09,2.03
2026-03-31,601798,9.14,9.05,9.28,9.04,54490,49873575.0,2.61,-1.42,-0.13,1.54
2026-04-01,601798,9.17,9.09,9.2,9.04,41917,38196453.0,1.77,0.44,0.04,1.18
2026-04-02,601798,9.16,9.1,9.2,8.99,54432,49472775.0,2.31,0.11,0.01,1.54
2026-04-03,601798,9.13,8.79,9.17,8.72,50722,44695610.0,4.95,-3.41,-0.31,1.43
2026-04-07,601798,8.72,9.02,9.04,8.72,42960,38507894.0,3.64,2.62,0.23,1.21
2026-04-08,601798,9.1,9.28,9.28,9.1,60537,55809426.0,2.0,2.88,0.26,1.71
2026-04-09,601798,9.24,9.26,9.33,9.14,47538,43969606.0,2.05,-0.22,-0.02,1.34
2026-04-10,601798,9.28,9.38,9.43,9.2,59616,55822153.0,2.48,1.3,0.12,1.68
2026-04-13,601798,9.39,9.29,9.43,9.2,57226,53038438.0,2.45,-0.96,-0.09,1.61
2026-04-14,601798,9.34,9.38,9.39,9.11,76246,70671918.0,3.01,0.97,0.09,2.15
2026-04-15,601798,9.43,9.19,9.43,9.16,58715,54410996.0,2.88,-2.03,-0.19,1.66
2026-04-16,601798,9.18,9.2,9.25,9.13,52561,48332186.0,1.31,0.11,0.01,1.48
2026-04-17,601798,9.16,9.07,9.23,9.01,60375,54735546.0,2.39,-1.41,-0.13,1.7
2026-04-20,601798,9.08,9.23,9.29,9.05,58492,53781760.0,2.65,1.76,0.16,1.65
2026-04-21,601798,9.23,9.17,9.25,9.13,52249,47905875.0,1.3,-0.65,-0.06,1.47
2026-04-22,601798,9.19,9.14,9.24,9.08,46577,42639114.0,1.74,-0.33,-0.03,1.31
2026-04-23,601798,9.16,9.05,9.2,8.95,64927,58803183.0,2.74,-0.98,-0.09,1.83
2026-04-24,601798,8.8,8.46,8.8,8.29,181498,152898782.0,5.64,-6.52,-0.59,5.12
2026-04-27,601798,8.45,8.75,8.79,8.28,139926,119707257.0,6.03,3.43,0.29,3.95
