日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,601163,15.44,15.46,15.53,15.34,56190,86615289.0,1.23,0.26,0.04,0.7
2026-02-27,601163,15.45,15.53,15.54,15.36,41414,64132195.0,1.16,0.45,0.07,0.52
2026-03-02,601163,15.53,15.54,15.65,15.32,70273,108786930.0,2.12,0.06,0.01,0.88
2026-03-03,601163,15.54,15.38,15.7,15.35,70749,109607501.0,2.25,-1.03,-0.16,0.88
2026-03-04,601163,15.31,14.82,15.31,14.71,89921,134467833.0,3.9,-3.64,-0.56,1.12
2026-03-05,601163,14.96,14.79,15.05,14.74,54674,81322776.0,2.09,-0.2,-0.03,0.68
2026-03-06,601163,14.78,14.98,15.05,14.76,41035,61282465.0,1.96,1.28,0.19,0.51
2026-03-09,601163,14.9,14.69,14.93,14.64,72360,106489010.0,1.94,-1.94,-0.29,0.9
2026-03-10,601163,14.8,14.83,14.86,14.74,40263,59607738.0,0.82,0.95,0.14,0.5
2026-03-11,601163,14.83,15.1,15.19,14.8,69610,104530251.0,2.63,1.82,0.27,0.87
2026-03-12,601163,15.04,15.13,15.31,15.04,56082,85164619.0,1.79,0.2,0.03,0.7
2026-03-13,601163,15.09,14.99,15.26,14.96,45313,68544219.0,1.98,-0.93,-0.14,0.57
2026-03-16,601163,14.99,14.93,15.08,14.91,46751,69986644.0,1.13,-0.4,-0.06,0.58
2026-03-17,601163,14.9,14.83,15.05,14.82,30134,45005076.0,1.54,-0.67,-0.1,0.38
2026-03-18,601163,14.81,14.78,14.89,14.69,33053,48799988.0,1.35,-0.34,-0.05,0.41
2026-03-19,601163,14.68,14.49,14.73,14.46,39892,58133659.0,1.83,-1.96,-0.29,0.5
2026-03-20,601163,14.48,14.36,14.59,14.34,36205,52326679.0,1.73,-0.9,-0.13,0.45
2026-03-23,601163,14.36,13.55,14.4,13.43,93032,128391646.0,6.75,-5.64,-0.81,1.16
2026-03-24,601163,13.69,13.76,13.78,13.55,41557,56817299.0,1.7,1.55,0.21,0.52
2026-03-25,601163,13.76,13.96,13.97,13.75,43107,59873772.0,1.6,1.45,0.2,0.54
2026-03-26,601163,13.9,13.9,14.06,13.81,30880,43070060.0,1.79,-0.43,-0.06,0.39
2026-03-27,601163,13.81,13.9,13.97,13.79,32807,45531306.0,1.29,0.0,0.0,0.41
2026-03-30,601163,13.8,13.96,14.01,13.64,44901,62220644.0,2.66,0.43,0.06,0.56
2026-03-31,601163,14.0,13.94,14.2,13.93,35248,49490264.0,1.93,-0.14,-0.02,0.44
2026-04-01,601163,14.18,14.4,14.48,14.06,66868,95567509.0,3.01,3.3,0.46,0.84
2026-04-02,601163,14.3,14.39,14.44,14.28,37059,53227600.0,1.11,-0.07,-0.01,0.46
2026-04-03,601163,14.38,13.98,14.41,13.97,47331,66853501.0,3.06,-2.85,-0.41,0.59
2026-04-07,601163,13.98,13.86,14.07,13.78,32208,44682349.0,2.07,-0.86,-0.12,0.4
2026-04-08,601163,14.06,14.25,14.25,14.05,33614,47744100.0,1.44,2.81,0.39,0.42
2026-04-09,601163,14.15,14.06,14.25,14.05,29260,41325001.0,1.4,-1.33,-0.19,0.37
2026-04-10,601163,14.15,14.07,14.25,14.07,32261,45651931.0,1.28,0.07,0.01,0.4
2026-04-13,601163,14.02,13.92,14.1,13.9,29244,40813533.0,1.42,-1.07,-0.15,0.37
2026-04-14,601163,13.98,14.05,14.07,13.9,29234,40928921.0,1.22,0.93,0.13,0.37
2026-04-15,601163,14.13,14.07,14.17,14.07,33628,47470545.0,0.71,0.14,0.02,0.42
2026-04-16,601163,14.18,14.22,14.45,14.16,47888,68349932.0,2.06,1.07,0.15,0.6
2026-04-17,601163,14.21,14.09,14.29,14.08,43601,61783393.0,1.48,-0.91,-0.13,0.55
2026-04-20,601163,14.09,13.97,14.18,13.93,40354,56454067.0,1.77,-0.85,-0.12,0.5
2026-04-21,601163,13.95,13.98,14.03,13.94,27739,38786882.0,0.64,0.07,0.01,0.35
2026-04-22,601163,13.94,13.96,14.01,13.9,25125,35081845.0,0.79,-0.14,-0.02,0.31
2026-04-23,601163,13.97,14.07,14.17,13.85,51126,71753650.0,2.29,0.79,0.11,0.64
2026-04-24,601163,14.07,13.95,14.07,13.89,32007,44668428.0,1.28,-0.85,-0.12,0.4
2026-04-27,601163,13.96,14.27,14.58,13.96,78871,112770608.0,4.44,2.29,0.32,0.99
