日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600168,5.24,5.26,5.27,5.2,75074,39320898.0,1.33,0.19,0.01,0.76
2026-02-27,600168,5.25,5.32,5.32,5.23,105279,55664682.0,1.71,1.14,0.06,1.06
2026-03-02,600168,5.27,5.29,5.32,5.21,111588,58817926.0,2.07,-0.56,-0.03,1.12
2026-03-03,600168,5.32,5.28,5.43,5.25,221077,118025224.0,3.4,-0.19,-0.01,2.23
2026-03-04,600168,5.27,5.18,5.27,5.16,115394,60057743.0,2.08,-1.89,-0.1,1.16
2026-03-05,600168,5.26,5.24,5.27,5.2,88165,46208391.0,1.35,1.16,0.06,0.89
2026-03-06,600168,5.25,5.37,5.37,5.22,133084,70843781.0,2.86,2.48,0.13,1.34
2026-03-09,600168,5.34,5.38,5.44,5.32,161592,87148890.0,2.23,0.19,0.01,1.63
2026-03-10,600168,5.47,5.41,5.47,5.35,118498,64092124.0,2.23,0.56,0.03,1.19
2026-03-11,600168,5.42,5.53,5.53,5.37,162693,88988903.0,2.96,2.22,0.12,1.64
2026-03-12,600168,5.55,5.58,5.65,5.49,234352,130518822.0,2.89,0.9,0.05,2.36
2026-03-13,600168,5.6,5.49,5.6,5.47,138796,76526487.0,2.33,-1.61,-0.09,1.4
2026-03-16,600168,5.47,5.45,5.52,5.42,103161,56199340.0,1.82,-0.73,-0.04,1.04
2026-03-17,600168,5.44,5.37,5.47,5.36,83993,45520037.0,2.02,-1.47,-0.08,0.85
2026-03-18,600168,5.38,5.37,5.4,5.31,72189,38661705.0,1.68,0.0,0.0,0.73
2026-03-19,600168,5.35,5.38,5.43,5.32,109670,59141435.0,2.05,0.19,0.01,1.1
2026-03-20,600168,5.38,5.23,5.41,5.23,121775,64443039.0,3.35,-2.79,-0.15,1.23
2026-03-23,600168,5.11,4.9,5.18,4.86,195114,98111895.0,6.12,-6.31,-0.33,1.96
2026-03-24,600168,5.06,5.16,5.17,4.98,155262,78758016.0,3.88,5.31,0.26,1.56
2026-03-25,600168,5.13,5.36,5.38,5.13,180056,95536347.0,4.84,3.88,0.2,1.81
2026-03-26,600168,5.37,5.35,5.41,5.29,113088,60428938.0,2.24,-0.19,-0.01,1.14
2026-03-27,600168,5.33,5.33,5.36,5.22,155984,82165503.0,2.62,-0.37,-0.02,1.57
2026-03-30,600168,5.25,5.21,5.28,5.05,157018,80700670.0,4.32,-2.25,-0.12,1.58
2026-03-31,600168,5.19,5.15,5.25,5.14,129604,67338506.0,2.11,-1.15,-0.06,1.3
2026-04-01,600168,5.2,5.16,5.22,5.12,85488,44064394.0,1.94,0.19,0.01,0.86
2026-04-02,600168,5.16,5.1,5.21,5.07,100304,51407223.0,2.71,-1.16,-0.06,1.01
2026-04-03,600168,5.07,4.9,5.1,4.86,141611,70144459.0,4.71,-3.92,-0.2,1.43
2026-04-07,600168,4.89,4.92,4.96,4.82,75695,37069582.0,2.86,0.41,0.02,0.76
2026-04-08,600168,4.99,5.06,5.06,4.96,91197,45658820.0,2.03,2.85,0.14,0.92
2026-04-09,600168,5.03,4.93,5.04,4.93,66858,33187050.0,2.17,-2.57,-0.13,0.67
2026-04-10,600168,4.95,4.93,4.99,4.93,86782,43023082.0,1.22,0.0,0.0,0.87
2026-04-13,600168,4.91,4.92,4.94,4.88,66529,32600372.0,1.22,-0.2,-0.01,0.67
2026-04-14,600168,4.97,4.94,4.97,4.88,47780,23492755.0,1.83,0.41,0.02,0.48
2026-04-15,600168,4.94,4.89,4.94,4.88,54154,26562280.0,1.21,-1.01,-0.05,0.55
2026-04-16,600168,4.9,4.91,4.93,4.86,42408,20749282.0,1.43,0.41,0.02,0.43
2026-04-17,600168,4.9,4.87,4.94,4.86,65316,31922350.0,1.63,-0.81,-0.04,0.66
2026-04-20,600168,4.88,4.94,4.95,4.83,76897,37584653.0,2.46,1.44,0.07,0.77
2026-04-21,600168,4.92,4.97,5.03,4.89,93441,46351187.0,2.83,0.61,0.03,0.94
2026-04-22,600168,4.95,4.97,5.0,4.93,55106,27402434.0,1.41,0.0,0.0,0.55
2026-04-23,600168,4.95,5.02,5.03,4.93,82340,41069169.0,2.01,1.01,0.05,0.83
2026-04-24,600168,5.0,4.94,5.01,4.92,60766,30089666.0,1.79,-1.59,-0.08,0.61
2026-04-27,600168,4.93,4.97,4.99,4.89,41800,20660519.0,2.02,0.61,0.03,0.42
