日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600353,19.11,19.39,19.73,18.86,297101,574378724.0,4.55,1.47,0.28,3.58
2026-02-27,600353,19.14,19.25,19.31,18.95,187952,360254819.0,1.86,-0.72,-0.14,2.27
2026-03-02,600353,18.96,19.39,19.96,18.91,336356,656169991.0,5.45,0.73,0.14,4.06
2026-03-03,600353,19.55,17.76,19.66,17.7,462066,846453792.0,10.11,-8.41,-1.63,5.58
2026-03-04,600353,17.99,17.71,18.35,17.63,291563,523097130.0,4.05,-0.28,-0.05,3.52
2026-03-05,600353,18.15,17.9,18.25,17.65,276842,498701030.0,3.39,1.07,0.19,3.34
2026-03-06,600353,17.72,17.41,18.09,17.26,323192,570502098.0,4.64,-2.74,-0.49,3.9
2026-03-09,600353,17.05,17.2,17.34,16.55,287157,484588664.0,4.54,-1.21,-0.21,3.46
2026-03-10,600353,17.39,17.85,17.87,17.26,235797,414028576.0,3.55,3.78,0.65,2.85
2026-03-11,600353,17.77,17.55,18.29,17.5,207284,368818269.0,4.43,-1.68,-0.3,2.5
2026-03-12,600353,17.46,16.38,17.49,16.18,455277,754010584.0,7.46,-6.67,-1.17,5.49
2026-03-13,600353,16.38,16.0,16.49,15.95,224375,363814354.0,3.3,-2.32,-0.38,2.71
2026-03-16,600353,16.01,16.03,16.3,15.74,228199,366108709.0,3.5,0.19,0.03,2.75
2026-03-17,600353,16.09,15.48,16.18,15.45,224357,352189866.0,4.55,-3.43,-0.55,2.71
2026-03-18,600353,15.68,15.79,15.8,15.47,161309,252353857.0,2.13,2.0,0.31,1.95
2026-03-19,600353,15.5,15.39,15.68,15.33,164039,253839392.0,2.22,-2.53,-0.4,1.98
2026-03-20,600353,15.51,14.76,15.51,14.75,233118,351992146.0,4.94,-4.09,-0.63,2.81
2026-03-23,600353,14.4,13.78,14.51,13.62,260199,366482954.0,6.03,-6.64,-0.98,3.14
2026-03-24,600353,14.01,14.19,14.21,13.71,182539,254987582.0,3.63,2.98,0.41,2.2
2026-03-25,600353,14.36,14.25,14.59,14.19,195155,280705892.0,2.82,0.42,0.06,2.35
2026-03-26,600353,14.23,13.94,14.36,13.87,153364,215846289.0,3.44,-2.18,-0.31,1.85
2026-03-27,600353,13.75,13.98,14.13,13.6,152012,211710155.0,3.8,0.29,0.04,1.83
2026-03-30,600353,13.8,14.4,14.46,13.67,208397,295033106.0,5.65,3.0,0.42,2.51
2026-03-31,600353,14.41,14.18,14.67,14.15,181044,260277462.0,3.61,-1.53,-0.22,2.18
2026-04-01,600353,14.44,14.33,14.5,14.19,167823,240613639.0,2.19,1.06,0.15,2.02
2026-04-02,600353,14.23,13.98,14.46,13.83,165800,233538342.0,4.4,-2.44,-0.35,2.0
2026-04-03,600353,14.03,13.87,14.1,13.8,115249,160492805.0,2.15,-0.79,-0.11,1.39
2026-04-07,600353,13.97,13.89,14.15,13.81,119257,166644396.0,2.45,0.14,0.02,1.44
2026-04-08,600353,14.15,14.71,14.73,14.15,250201,362566578.0,4.18,5.9,0.82,3.02
2026-04-09,600353,14.53,14.83,15.02,14.47,236436,349127824.0,3.74,0.82,0.12,2.85
2026-04-10,600353,14.94,15.02,15.49,14.85,285306,432805429.0,4.32,1.28,0.19,3.44
2026-04-13,600353,14.86,15.64,15.77,14.83,310908,472671680.0,6.26,4.13,0.62,3.75
2026-04-14,600353,15.73,15.63,15.78,15.1,437508,679163871.0,4.35,-0.06,-0.01,5.28
2026-04-15,600353,15.6,15.16,15.7,15.11,247776,381604922.0,3.77,-3.01,-0.47,2.99
2026-04-16,600353,15.19,15.42,15.79,15.08,255572,394952967.0,4.68,1.72,0.26,3.08
2026-04-17,600353,15.35,15.6,15.7,15.29,201834,312506597.0,2.66,1.17,0.18,2.44
2026-04-20,600353,15.86,16.56,16.64,15.58,422283,682735784.0,6.79,6.15,0.96,5.1
2026-04-21,600353,16.36,16.21,16.45,15.97,234710,379641988.0,2.9,-2.11,-0.35,2.83
2026-04-22,600353,16.2,16.43,16.54,15.95,248678,403916209.0,3.64,1.36,0.22,3.0
2026-04-23,600353,16.44,17.1,17.38,16.34,560675,952651976.0,6.33,4.08,0.67,6.76
2026-04-24,600353,17.2,16.83,17.36,16.65,322109,544290610.0,4.15,-1.58,-0.27,3.89
2026-04-27,600353,16.83,17.96,18.48,16.8,555389,994957122.0,9.98,6.71,1.13,6.7
