日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002719,9.9,9.81,9.97,9.61,58798,57718104.35,3.67,0.0,0.0,3.63
2026-02-27,002719,9.81,9.69,9.82,9.58,47066,45604755.9,2.45,-1.22,-0.12,2.91
2026-03-02,002719,9.38,9.25,9.73,9.16,82804,77304996.6,5.88,-4.54,-0.44,5.12
2026-03-03,002719,9.41,9.05,9.44,9.0,82305,75964006.19,4.76,-2.16,-0.2,5.08
2026-03-04,002719,9.0,8.97,9.15,8.81,67645,60850251.2,3.76,-0.88,-0.08,4.18
2026-03-05,002719,9.13,9.35,9.8,9.13,82155,76729407.0,7.47,4.24,0.38,5.08
2026-03-06,002719,9.34,9.58,9.64,9.3,75088,71648521.02,3.64,2.46,0.23,4.64
2026-03-09,002719,9.53,9.47,9.64,9.31,58699,55599992.86,3.44,-1.15,-0.11,3.63
2026-03-10,002719,9.6,9.86,9.89,9.56,52023,50690681.06,3.48,4.12,0.39,3.21
2026-03-11,002719,9.89,9.64,9.95,9.61,53654,52236990.0,3.45,-2.23,-0.22,3.31
2026-03-12,002719,9.67,9.36,9.69,9.3,60818,57556656.28,4.05,-2.9,-0.28,3.76
2026-03-13,002719,9.35,9.42,9.64,9.2,65894,62311568.0,4.7,0.64,0.06,4.07
2026-03-16,002719,9.25,9.49,9.68,9.25,59276,56198673.47,4.56,0.74,0.07,3.66
2026-03-17,002719,9.51,9.61,9.73,9.48,77639,74741419.11,2.63,1.26,0.12,4.8
2026-03-18,002719,9.26,9.8,9.83,9.26,92224,88621740.09,5.93,1.98,0.19,5.7
2026-03-19,002719,9.73,9.26,9.75,9.19,116317,110195764.84,5.71,-5.51,-0.54,7.19
2026-03-20,002719,9.3,8.8,9.4,8.75,106575,95892478.0,7.02,-4.97,-0.46,6.58
2026-03-23,002719,8.65,8.24,8.77,8.09,146665,123623230.59,7.73,-6.36,-0.56,9.06
2026-03-24,002719,8.36,8.92,8.92,8.24,108127,92716673.0,8.25,8.25,0.68,6.68
2026-03-25,002719,8.92,9.25,9.34,8.9,98170,90201072.0,4.93,3.7,0.33,6.07
2026-03-26,002719,9.26,9.11,9.67,9.04,88109,81356444.81,6.81,-1.51,-0.14,5.44
2026-03-27,002719,9.0,9.17,9.3,8.91,62035,56805260.0,4.28,0.66,0.06,3.83
2026-03-30,002719,8.97,9.26,9.31,8.93,53523,49176241.0,4.14,0.98,0.09,3.31
2026-03-31,002719,9.32,8.98,9.44,8.95,65616,60170744.0,5.29,-3.02,-0.28,4.05
2026-04-01,002719,9.19,8.94,9.24,8.82,74896,67308787.68,4.68,-0.45,-0.04,4.63
2026-04-02,002719,8.95,8.52,8.95,8.38,91947,79480615.0,6.38,-4.7,-0.42,5.68
2026-04-03,002719,8.56,8.11,8.56,8.02,99177,81090489.4,6.34,-4.81,-0.41,6.13
2026-04-07,002719,8.03,8.43,8.48,7.99,98279,81686509.2,6.04,3.95,0.32,6.07
2026-04-08,002719,8.62,8.89,8.95,8.61,88117,77621484.2,4.03,5.46,0.46,5.44
2026-04-09,002719,8.83,8.65,8.88,8.59,63147,54977975.0,3.26,-2.7,-0.24,3.9
2026-04-10,002719,8.73,8.6,8.8,8.51,54256,46926221.0,3.35,-0.58,-0.05,3.35
2026-04-13,002719,8.55,8.56,8.69,8.44,56272,48065464.0,2.91,-0.47,-0.04,3.48
2026-04-14,002719,8.72,8.55,8.72,8.39,54735,46679328.0,3.86,-0.12,-0.01,3.38
2026-04-15,002719,8.55,8.39,8.58,8.37,44447,37551407.0,2.46,-1.87,-0.16,2.75
2026-04-16,002719,8.39,8.53,8.57,8.31,50176,42455614.2,3.1,1.67,0.14,3.1
2026-04-17,002719,8.6,8.35,8.6,8.29,51130,42943514.0,3.63,-2.11,-0.18,3.16
2026-04-20,002719,8.35,8.36,8.39,8.21,47390,39456486.4,2.16,0.12,0.01,2.93
2026-04-21,002719,8.36,8.28,8.41,8.22,53115,44092443.8,2.27,-0.96,-0.08,3.28
2026-04-22,002719,8.27,8.22,8.31,8.15,38614,31748604.0,1.93,-0.72,-0.06,2.39
2026-04-23,002719,8.22,8.12,8.26,8.1,55535,45346120.08,1.95,-1.22,-0.1,3.43
2026-04-24,002719,8.08,8.13,8.2,8.0,70172,56763671.8,2.46,0.12,0.01,4.34
2026-04-27,002719,8.2,8.47,8.5,8.03,95104,78592307.27,5.78,4.18,0.34,5.88
