日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600163,6.13,6.19,6.25,6.13,342777,212142039.0,1.96,1.14,0.07,1.8
2026-02-27,600163,6.2,6.4,6.44,6.19,570065,361025369.0,4.04,3.39,0.21,3.0
2026-03-02,600163,6.36,6.45,6.74,6.32,758509,493834443.0,6.56,0.78,0.05,3.99
2026-03-03,600163,6.4,6.23,6.48,6.21,622482,394206032.0,4.19,-3.41,-0.22,3.27
2026-03-04,600163,6.11,6.28,6.36,6.1,405206,254043830.0,4.17,0.8,0.05,2.13
2026-03-05,600163,6.35,6.49,6.58,6.34,483636,311699815.0,3.82,3.34,0.21,2.54
2026-03-06,600163,6.52,6.56,6.71,6.52,521822,344390327.0,2.93,1.08,0.07,2.74
2026-03-09,600163,6.58,6.6,6.69,6.53,528372,348928194.0,2.44,0.61,0.04,2.78
2026-03-10,600163,6.54,6.62,6.77,6.49,464270,307943554.0,4.24,0.3,0.02,2.44
2026-03-11,600163,6.63,6.97,7.13,6.46,1062903,726034127.0,10.12,5.29,0.35,5.59
2026-03-12,600163,7.01,6.98,7.2,6.91,1035287,727617396.0,4.16,0.14,0.01,5.44
2026-03-13,600163,7.05,6.75,7.07,6.67,740517,503461583.0,5.73,-3.3,-0.23,3.89
2026-03-16,600163,6.77,6.52,6.93,6.48,519637,344079743.0,6.67,-3.41,-0.23,2.73
2026-03-17,600163,6.47,6.49,6.76,6.34,574012,377442858.0,6.44,-0.46,-0.03,3.02
2026-03-18,600163,6.47,6.47,6.66,6.39,421822,274118674.0,4.16,-0.31,-0.02,2.22
2026-03-19,600163,6.36,6.52,6.62,6.32,504999,328831060.0,4.64,0.77,0.05,2.65
2026-03-20,600163,6.46,6.54,6.84,6.43,783508,516924177.0,6.29,0.31,0.02,4.12
2026-03-23,600163,6.5,6.44,6.81,6.33,1146502,753912044.0,7.34,-1.53,-0.1,6.02
2026-03-24,600163,6.57,6.85,6.89,6.33,1178294,785106574.0,8.7,6.37,0.41,6.19
2026-03-25,600163,6.78,7.54,7.54,6.75,907332,662604113.0,11.53,10.07,0.69,4.77
2026-03-26,600163,8.29,8.29,8.29,8.15,773616,640983943.0,1.86,9.95,0.75,4.07
2026-03-27,600163,8.82,7.83,8.82,7.77,2668858,2169261745.0,12.67,-5.55,-0.46,14.02
2026-03-30,600163,7.6,7.26,7.69,7.05,1838277,1328181549.0,8.17,-7.28,-0.57,9.66
2026-03-31,600163,7.14,7.62,7.79,6.98,1949066,1457871541.0,11.16,4.96,0.36,10.24
2026-04-01,600163,7.3,6.87,7.34,6.86,1503894,1054624263.0,6.3,-9.84,-0.75,7.9
2026-04-02,600163,6.71,6.47,6.9,6.34,1159719,761291688.0,8.15,-5.82,-0.4,6.09
2026-04-03,600163,6.41,6.05,6.46,6.0,842865,517534434.0,7.11,-6.49,-0.42,4.43
2026-04-07,600163,5.98,6.12,6.21,5.96,518784,317229397.0,4.13,1.16,0.07,2.73
2026-04-08,600163,6.18,6.17,6.22,6.08,627711,385555889.0,2.29,0.82,0.05,3.3
2026-04-09,600163,6.1,5.94,6.1,5.92,546159,326895923.0,2.92,-3.73,-0.23,2.87
2026-04-10,600163,5.97,5.95,5.99,5.86,429640,255173712.0,2.19,0.17,0.01,2.26
2026-04-13,600163,6.04,6.24,6.28,6.02,815063,501673007.0,4.37,4.87,0.29,4.28
2026-04-14,600163,6.12,6.15,6.24,6.08,527643,323546886.0,2.56,-1.44,-0.09,2.77
2026-04-15,600163,6.15,6.08,6.15,6.03,339156,206313659.0,1.95,-1.14,-0.07,1.78
2026-04-16,600163,6.07,6.11,6.12,6.01,305344,185583767.0,1.81,0.49,0.03,1.6
2026-04-17,600163,6.08,6.04,6.14,6.03,332934,201852254.0,1.8,-1.15,-0.07,1.75
2026-04-20,600163,6.08,6.13,6.14,6.06,362239,221201789.0,1.32,1.49,0.09,1.9
2026-04-21,600163,6.12,6.31,6.44,6.01,807707,502824054.0,7.01,2.94,0.18,4.24
2026-04-22,600163,6.26,6.35,6.42,6.18,577537,365085752.0,3.8,0.63,0.04,3.03
2026-04-23,600163,6.35,6.68,6.73,6.23,987836,640486981.0,7.87,5.2,0.33,5.19
2026-04-24,600163,6.51,6.34,6.61,6.3,685247,442058682.0,4.64,-5.09,-0.34,3.6
2026-04-27,600163,6.21,6.19,6.33,6.14,418494,260825014.0,3.0,-2.37,-0.15,2.2
