日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,603004,25.48,25.72,25.8,25.33,41445,106405131.0,1.85,1.18,0.3,7.04
2026-02-27,603004,25.6,25.65,26.06,25.3,32805,83780250.0,2.95,-0.27,-0.07,5.57
2026-03-02,603004,25.35,25.09,25.55,24.86,35446,89330132.0,2.69,-2.18,-0.56,6.02
2026-03-03,603004,25.02,24.36,25.37,24.3,40122,99735904.0,4.26,-2.91,-0.73,6.81
2026-03-04,603004,24.35,24.27,24.69,24.08,25902,63114122.0,2.5,-0.37,-0.09,4.4
2026-03-05,603004,24.58,24.25,24.75,24.13,20745,50659661.0,2.55,-0.08,-0.02,3.52
2026-03-06,603004,24.11,24.69,24.75,24.08,25341,62228890.0,2.76,1.81,0.44,4.3
2026-03-09,603004,24.53,23.56,24.53,23.44,42377,100808028.0,4.41,-4.58,-1.13,7.2
2026-03-10,603004,23.75,23.93,24.05,23.67,27710,66101879.0,1.61,1.57,0.37,4.71
2026-03-11,603004,23.82,23.7,24.15,23.65,27130,64629439.0,2.09,-0.96,-0.23,4.61
2026-03-12,603004,23.66,23.93,24.29,23.57,36789,87896402.0,3.04,0.97,0.23,6.25
2026-03-13,603004,23.93,24.16,24.47,23.81,40944,99006984.0,2.76,0.96,0.23,6.95
2026-03-16,603004,24.0,23.87,24.15,23.57,31257,74456815.0,2.4,-1.2,-0.29,5.31
2026-03-17,603004,23.8,22.94,24.0,22.91,35771,83632720.0,4.57,-3.9,-0.93,6.08
2026-03-18,603004,23.05,23.34,23.34,22.72,26596,61316522.0,2.7,1.74,0.4,4.52
2026-03-19,603004,23.16,22.65,23.3,22.51,23432,53514289.0,3.38,-2.96,-0.69,3.98
2026-03-20,603004,22.83,22.19,23.01,22.16,19700,44416879.0,3.75,-2.03,-0.46,3.35
2026-03-23,603004,21.88,20.44,21.88,20.0,34991,73713856.0,8.47,-7.89,-1.75,5.94
2026-03-24,603004,20.83,21.17,21.25,20.47,20910,43656062.0,3.82,3.57,0.73,3.55
2026-03-25,603004,21.33,21.42,21.58,21.25,17493,37489128.0,1.56,1.18,0.25,2.97
2026-03-26,603004,21.47,21.21,21.95,21.12,19574,42115872.0,3.87,-0.98,-0.21,3.32
2026-03-27,603004,21.09,21.8,21.85,21.02,18417,39772249.0,3.91,2.78,0.59,3.13
2026-03-30,603004,21.62,21.83,22.0,21.53,17219,37558702.0,2.16,0.14,0.03,2.92
2026-03-31,603004,21.82,21.58,22.15,21.55,16283,35528734.0,2.75,-1.15,-0.25,2.77
2026-04-01,603004,21.8,22.02,22.05,21.75,19895,43613540.0,1.39,2.04,0.44,3.38
2026-04-02,603004,21.9,21.77,22.27,21.64,15776,34584122.0,2.86,-1.14,-0.25,2.68
2026-04-03,603004,21.73,21.35,21.89,21.3,13175,28311088.0,2.71,-1.93,-0.42,2.24
2026-04-07,603004,21.4,21.92,21.99,21.22,16048,35010723.0,3.61,2.67,0.57,2.73
2026-04-08,603004,22.14,22.99,23.07,22.1,35306,79780205.0,4.43,4.88,1.07,6.0
2026-04-09,603004,22.94,22.49,22.98,22.41,21062,47757432.0,2.48,-2.17,-0.5,3.58
2026-04-10,603004,22.6,22.88,23.18,22.59,20688,47539445.0,2.62,1.73,0.39,3.51
2026-04-13,603004,22.73,22.76,22.97,22.7,12432,28363302.0,1.18,-0.52,-0.12,2.11
2026-04-14,603004,22.87,22.89,22.99,22.66,17420,39814383.0,1.45,0.57,0.13,2.96
2026-04-15,603004,23.08,22.89,23.25,22.85,17127,39475633.0,1.75,0.0,0.0,2.91
2026-04-16,603004,22.83,22.89,23.12,22.81,23369,53561693.0,1.35,0.0,0.0,3.97
2026-04-17,603004,22.41,21.63,22.49,21.36,64742,139914829.0,4.94,-5.5,-1.26,11.0
2026-04-20,603004,21.49,21.86,22.2,21.49,41993,91513193.0,3.28,1.06,0.23,7.13
2026-04-21,603004,21.86,21.59,21.89,21.41,25365,54623663.0,2.2,-1.24,-0.27,4.31
2026-04-22,603004,21.51,21.41,21.57,21.28,18102,38739121.0,1.34,-0.83,-0.18,3.07
2026-04-23,603004,21.31,21.36,21.51,21.21,21256,45315921.0,1.4,-0.23,-0.05,3.61
2026-04-24,603004,21.25,21.08,21.36,20.84,22813,48044595.0,2.43,-1.31,-0.28,3.87
2026-04-27,603004,21.03,21.46,21.55,20.86,22361,47745208.0,3.27,1.8,0.38,3.8
