日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,000017,7.79,7.65,7.79,7.64,66959,51511145.52,1.93,-1.67,-0.13,1.52
2026-02-27,000017,7.64,7.7,7.7,7.6,51743,39551899.75,1.31,0.65,0.05,1.17
2026-03-02,000017,7.75,7.64,7.75,7.44,120019,91181238.0,4.03,-0.78,-0.06,2.72
2026-03-03,000017,7.6,7.4,7.72,7.38,105696,79648811.38,4.45,-3.14,-0.24,2.4
2026-03-04,000017,7.33,7.39,7.46,7.28,77252,57063779.22,2.43,-0.14,-0.01,1.75
2026-03-05,000017,7.45,7.37,7.52,7.34,73159,54300666.0,2.44,-0.27,-0.02,1.66
2026-03-06,000017,7.31,7.53,7.53,7.28,66752,49899218.6,3.39,2.17,0.16,1.51
2026-03-09,000017,7.5,7.47,7.52,7.36,70880,52622584.28,2.12,-0.8,-0.06,1.61
2026-03-10,000017,7.5,7.56,7.6,7.5,52153,39404332.64,1.34,1.2,0.09,1.18
2026-03-11,000017,7.62,7.4,7.62,7.37,76876,57176687.0,3.31,-2.12,-0.16,1.74
2026-03-12,000017,7.4,7.22,7.4,7.18,82958,60431060.36,2.97,-2.43,-0.18,1.88
2026-03-13,000017,7.19,7.14,7.29,7.12,66776,48122070.0,2.35,-1.11,-0.08,1.51
2026-03-16,000017,7.1,7.17,7.2,7.08,67019,47842611.0,1.68,0.42,0.03,1.52
2026-03-17,000017,7.19,7.09,7.24,7.08,54830,39290946.0,2.23,-1.12,-0.08,1.24
2026-03-18,000017,7.09,7.17,7.22,7.03,66841,47652211.0,2.68,1.13,0.08,1.52
2026-03-19,000017,7.06,6.98,7.24,6.94,116860,82358031.08,4.18,-2.65,-0.19,2.65
2026-03-20,000017,6.93,6.78,7.02,6.71,111302,76399718.56,4.44,-2.87,-0.2,2.52
2026-03-23,000017,6.66,6.38,6.71,6.33,111429,72629382.5,5.6,-5.9,-0.4,2.53
2026-03-24,000017,6.54,6.67,6.68,6.41,116092,76037815.64,4.23,4.55,0.29,2.63
2026-03-25,000017,6.69,6.83,6.84,6.68,70970,48157749.34,2.4,2.4,0.16,1.61
2026-03-26,000017,6.8,6.71,6.88,6.68,54954,37144582.2,2.93,-1.76,-0.12,1.25
2026-03-27,000017,6.65,6.86,6.87,6.62,52005,35344565.0,3.73,2.24,0.15,1.18
2026-03-30,000017,6.87,7.0,7.0,6.78,78004,53705572.3,3.21,2.04,0.14,1.77
2026-03-31,000017,6.98,6.9,7.11,6.89,64978,45496804.12,3.14,-1.43,-0.1,1.47
2026-04-01,000017,7.0,6.9,7.06,6.83,60495,41803865.24,3.33,0.0,0.0,1.37
2026-04-02,000017,6.88,6.82,6.92,6.74,58539,39831499.06,2.61,-1.16,-0.08,1.33
2026-04-03,000017,6.81,6.57,6.84,6.55,45580,30187377.0,4.25,-3.67,-0.25,1.03
2026-04-07,000017,6.55,6.7,6.77,6.55,50245,33649308.0,3.35,1.98,0.13,1.14
2026-04-08,000017,6.87,6.91,6.93,6.8,54691,37687782.85,1.94,3.13,0.21,1.24
2026-04-09,000017,6.91,6.78,6.92,6.76,58666,39989738.0,2.32,-1.88,-0.13,1.33
2026-04-10,000017,6.8,6.86,6.94,6.8,46949,32348848.0,2.06,1.18,0.08,1.07
2026-04-13,000017,6.85,6.84,6.9,6.79,40259,27505396.82,1.6,-0.29,-0.02,0.91
2026-04-14,000017,6.9,6.84,6.9,6.75,47979,32675172.0,2.19,0.0,0.0,1.09
2026-04-15,000017,6.87,6.78,6.92,6.75,59850,40923475.84,2.49,-0.88,-0.06,1.36
2026-04-16,000017,6.82,6.89,6.93,6.75,74913,51353522.99,2.65,1.62,0.11,1.7
2026-04-17,000017,6.9,6.77,6.91,6.75,63289,43025653.0,2.32,-1.74,-0.12,1.44
2026-04-20,000017,6.75,6.73,6.77,6.65,60257,40449552.0,1.77,-0.59,-0.04,1.37
2026-04-21,000017,6.7,6.5,6.7,6.41,134739,87778133.01,4.31,-3.42,-0.23,3.06
2026-04-22,000017,6.48,6.49,6.49,6.34,85069,54553883.48,2.31,-0.15,-0.01,1.93
2026-04-23,000017,6.45,6.37,6.48,6.33,84054,53645144.8,2.31,-1.85,-0.12,1.91
2026-04-24,000017,6.35,6.35,6.4,6.22,69957,44087173.0,2.83,-0.31,-0.02,1.59
2026-04-27,000017,6.32,6.39,6.39,6.15,81296,51046350.0,3.78,0.63,0.04,1.84
