日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600215,7.75,7.69,7.84,7.57,137607,105822676.0,3.48,-0.77,-0.06,3.01
2026-02-27,600215,7.8,7.75,7.8,7.64,74224,57155734.0,2.08,0.78,0.06,1.62
2026-03-02,600215,7.61,7.45,7.68,7.43,118885,89408376.0,3.23,-3.87,-0.3,2.6
2026-03-03,600215,7.43,7.15,7.53,7.12,105249,77065157.0,5.5,-4.03,-0.3,2.3
2026-03-04,600215,7.09,7.05,7.19,6.97,92237,65152882.0,3.08,-1.4,-0.1,2.02
2026-03-05,600215,7.15,7.2,7.32,7.11,88929,64036277.0,2.98,2.13,0.15,1.95
2026-03-06,600215,7.19,7.32,7.35,7.13,63496,46225087.0,3.06,1.67,0.12,1.39
2026-03-09,600215,7.2,7.45,7.52,7.15,114612,84248848.0,5.05,1.78,0.13,2.51
2026-03-10,600215,7.45,7.56,7.58,7.42,68607,51577784.0,2.15,1.48,0.11,1.5
2026-03-11,600215,7.59,7.46,7.59,7.44,70905,53083914.0,1.98,-1.32,-0.1,1.55
2026-03-12,600215,7.45,7.32,7.49,7.3,68200,50296966.0,2.55,-1.88,-0.14,1.49
2026-03-13,600215,7.28,7.2,7.36,7.17,54473,39619442.0,2.6,-1.64,-0.12,1.19
2026-03-16,600215,7.2,7.29,7.32,7.11,55695,40442969.0,2.92,1.25,0.09,1.22
2026-03-17,600215,7.29,7.12,7.37,7.11,58460,42182054.0,3.57,-2.33,-0.17,1.28
2026-03-18,600215,7.13,7.15,7.18,7.05,46290,32897393.0,1.83,0.42,0.03,1.01
2026-03-19,600215,7.06,6.95,7.12,6.91,63472,44394033.0,2.94,-2.8,-0.2,1.39
2026-03-20,600215,6.97,6.74,6.99,6.74,65863,44995205.0,3.6,-3.02,-0.21,1.44
2026-03-23,600215,6.7,6.33,6.7,6.31,87921,57082479.0,5.79,-6.08,-0.41,1.92
2026-03-24,600215,6.45,6.7,6.7,6.36,86144,56343481.0,5.37,5.85,0.37,1.89
2026-03-25,600215,6.72,6.78,6.85,6.69,41435,28039941.0,2.39,1.19,0.08,0.91
2026-03-26,600215,6.82,6.69,6.84,6.64,38964,26204217.0,2.95,-1.33,-0.09,0.85
2026-03-27,600215,6.69,6.83,6.86,6.56,47242,31905866.0,4.48,2.09,0.14,1.03
2026-03-30,600215,6.79,6.81,6.84,6.69,36331,24603842.0,2.2,-0.29,-0.02,0.8
2026-03-31,600215,6.83,6.73,6.92,6.73,39023,26604470.0,2.79,-1.17,-0.08,0.85
2026-04-01,600215,6.84,6.74,6.88,6.67,44678,30076496.0,3.12,0.15,0.01,0.98
2026-04-02,600215,6.7,6.57,6.76,6.56,38050,25252405.0,2.97,-2.52,-0.17,0.83
2026-04-03,600215,6.59,6.45,6.62,6.42,41095,26590757.0,3.04,-1.83,-0.12,0.9
2026-04-07,600215,6.44,6.58,6.59,6.41,31584,20638898.0,2.79,2.02,0.13,0.69
2026-04-08,600215,6.74,6.8,6.8,6.63,40921,27608894.0,2.58,3.34,0.22,0.9
2026-04-09,600215,6.79,6.62,6.79,6.59,36473,24293694.0,2.94,-2.65,-0.18,0.8
2026-04-10,600215,6.63,6.72,6.81,6.63,46119,31127711.0,2.72,1.51,0.1,1.01
2026-04-13,600215,6.72,6.72,6.75,6.65,30317,20342429.0,1.49,0.0,0.0,0.66
2026-04-14,600215,6.72,6.7,6.78,6.62,35481,23703365.0,2.38,-0.3,-0.02,0.78
2026-04-15,600215,6.74,6.58,6.75,6.57,39806,26451012.0,2.69,-1.79,-0.12,0.87
2026-04-16,600215,6.58,6.65,6.75,6.5,76320,50495523.0,3.8,1.06,0.07,1.67
2026-04-17,600215,6.66,6.56,6.68,6.5,54851,35930043.0,2.71,-1.35,-0.09,1.2
2026-04-20,600215,6.55,6.53,6.56,6.45,62878,40984204.0,1.68,-0.46,-0.03,1.38
2026-04-21,600215,6.51,6.62,6.66,6.47,73192,47969741.0,2.91,1.38,0.09,1.6
2026-04-22,600215,6.65,6.83,7.19,6.56,201272,138710718.0,9.52,3.17,0.21,4.41
2026-04-23,600215,6.71,6.64,6.8,6.58,112822,75014841.0,3.22,-2.78,-0.19,2.47
2026-04-24,600215,6.6,6.71,6.79,6.49,90819,60139762.0,4.52,1.05,0.07,1.99
2026-04-27,600215,6.71,6.69,6.73,6.48,86063,56878544.0,3.73,-0.3,-0.02,1.88
