日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600728,6.76,6.77,6.81,6.68,467347,314775890.0,1.93,0.3,0.02,2.19
2026-02-27,600728,6.74,6.91,6.98,6.72,571630,393183951.0,3.84,2.07,0.14,2.68
2026-03-02,600728,6.8,6.57,6.81,6.56,844772,561247615.0,3.62,-4.92,-0.34,3.96
2026-03-03,600728,6.57,6.23,6.6,6.21,667059,424762276.0,5.94,-5.18,-0.34,3.13
2026-03-04,600728,6.19,6.15,6.28,6.13,357713,221796976.0,2.41,-1.28,-0.08,1.68
2026-03-05,600728,6.28,6.35,6.37,6.22,481324,303144862.0,2.44,3.25,0.2,2.26
2026-03-06,600728,6.32,6.35,6.36,6.28,277908,176013959.0,1.26,0.0,0.0,1.3
2026-03-09,600728,6.25,6.39,6.45,6.17,464068,291504590.0,4.41,0.63,0.04,2.18
2026-03-10,600728,6.48,6.45,6.65,6.42,511375,333560241.0,3.6,0.94,0.06,2.4
2026-03-11,600728,6.44,6.39,6.47,6.36,313128,200315696.0,1.71,-0.93,-0.06,1.47
2026-03-12,600728,6.37,6.36,6.41,6.32,251022,159754376.0,1.41,-0.47,-0.03,1.18
2026-03-13,600728,6.32,6.23,6.33,6.21,310985,194787077.0,1.89,-2.04,-0.13,1.46
2026-03-16,600728,6.22,6.25,6.25,6.16,247085,153231038.0,1.44,0.32,0.02,1.16
2026-03-17,600728,6.28,6.14,6.29,6.13,284787,176660138.0,2.56,-1.76,-0.11,1.34
2026-03-18,600728,6.15,6.21,6.24,6.13,240699,148746940.0,1.79,1.14,0.07,1.13
2026-03-19,600728,6.14,6.1,6.19,6.06,270148,165487331.0,2.09,-1.77,-0.11,1.27
2026-03-20,600728,6.08,5.9,6.14,5.9,349134,208955574.0,3.93,-3.28,-0.2,1.64
2026-03-23,600728,5.76,5.51,5.8,5.46,485016,272804129.0,5.76,-6.61,-0.39,2.27
2026-03-24,600728,5.62,5.62,5.64,5.49,273513,152300364.0,2.72,2.0,0.11,1.28
2026-03-25,600728,5.63,5.68,5.73,5.63,268589,152914862.0,1.78,1.07,0.06,1.26
2026-03-26,600728,5.67,5.59,5.73,5.56,206984,116609693.0,2.99,-1.58,-0.09,0.97
2026-03-27,600728,5.52,5.62,5.65,5.49,232206,130093989.0,2.86,0.54,0.03,1.09
2026-03-30,600728,5.55,5.64,5.66,5.49,238428,133069589.0,3.02,0.36,0.02,1.12
2026-03-31,600728,5.63,5.61,5.71,5.59,192670,108810684.0,2.13,-0.53,-0.03,0.9
2026-04-01,600728,5.72,5.68,5.74,5.63,204087,115720574.0,1.96,1.25,0.07,0.96
2026-04-02,600728,5.65,5.55,5.67,5.52,186577,104169802.0,2.64,-2.29,-0.13,0.87
2026-04-03,600728,5.6,5.48,5.6,5.47,166589,91938939.0,2.34,-1.26,-0.07,0.78
2026-04-07,600728,5.48,5.51,5.54,5.47,159235,87723349.0,1.28,0.55,0.03,0.75
2026-04-08,600728,5.65,5.78,5.79,5.65,393938,225294152.0,2.54,4.9,0.27,1.85
2026-04-09,600728,5.71,5.68,5.76,5.66,231083,131712827.0,1.73,-1.73,-0.1,1.08
2026-04-10,600728,5.73,5.68,5.76,5.67,282178,161296973.0,1.58,0.0,0.0,1.32
2026-04-13,600728,5.63,5.64,5.68,5.6,202411,114220322.0,1.41,-0.7,-0.04,0.95
2026-04-14,600728,5.69,5.68,5.75,5.62,230964,131050879.0,2.3,0.71,0.04,1.08
2026-04-15,600728,5.7,5.58,5.73,5.56,380871,213611564.0,2.99,-1.76,-0.1,1.79
2026-04-16,600728,5.59,5.67,5.68,5.58,326760,183744648.0,1.79,1.61,0.09,1.53
2026-04-17,600728,5.65,5.63,5.65,5.57,261043,146383288.0,1.41,-0.71,-0.04,1.22
2026-04-20,600728,5.61,5.65,5.68,5.6,299084,169021393.0,1.42,0.36,0.02,1.4
2026-04-21,600728,5.63,5.56,5.65,5.53,319603,177729341.0,2.12,-1.59,-0.09,1.5
2026-04-22,600728,5.55,5.68,5.68,5.52,352241,198028944.0,2.88,2.16,0.12,1.65
2026-04-23,600728,5.68,5.65,5.74,5.63,343855,195117374.0,1.94,-0.53,-0.03,1.61
2026-04-24,600728,5.63,5.67,5.72,5.54,367856,207306582.0,3.19,0.35,0.02,1.72
2026-04-27,600728,5.68,5.64,5.69,5.58,259979,146402736.0,1.94,-0.53,-0.03,1.22
