日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,601288,6.5,6.42,6.53,6.4,2881046,1855153816.0,2.0,-1.38,-0.09,0.09
2026-02-27,601288,6.42,6.4,6.44,6.38,2129743,1366405649.0,0.93,-0.31,-0.02,0.07
2026-03-02,601288,6.39,6.48,6.54,6.33,4232983,2732325703.0,3.28,1.25,0.08,0.13
2026-03-03,601288,6.46,6.73,6.74,6.42,8484194,5632925663.0,4.94,3.86,0.25,0.27
2026-03-04,601288,6.72,6.68,6.73,6.53,5888190,3907751810.0,2.97,-0.74,-0.05,0.18
2026-03-05,601288,6.56,6.74,6.75,6.55,4395428,2939657008.0,2.99,0.9,0.06,0.14
2026-03-06,601288,6.72,6.7,6.83,6.68,3120481,2100073984.0,2.23,-0.59,-0.04,0.1
2026-03-09,601288,6.68,6.66,6.82,6.64,4113419,2761286431.0,2.69,-0.6,-0.04,0.13
2026-03-10,601288,6.6,6.58,6.62,6.53,3262394,2140471838.0,1.35,-1.2,-0.08,0.1
2026-03-11,601288,6.56,6.63,6.64,6.54,2502133,1652020178.0,1.52,0.76,0.05,0.08
2026-03-12,601288,6.63,6.64,6.66,6.58,2108553,1398083218.0,1.21,0.15,0.01,0.07
2026-03-13,601288,6.64,6.62,6.69,6.58,2846114,1888392850.0,1.66,-0.3,-0.02,0.09
2026-03-16,601288,6.6,6.65,6.67,6.58,2416263,1603685489.0,1.36,0.45,0.03,0.08
2026-03-17,601288,6.64,6.76,6.78,6.63,4153763,2800553831.0,2.26,1.65,0.11,0.13
2026-03-18,601288,6.77,6.74,6.88,6.7,5361041,3638892853.0,2.66,-0.3,-0.02,0.17
2026-03-19,601288,6.72,6.83,6.84,6.71,4846444,3295502157.0,1.93,1.34,0.09,0.15
2026-03-20,601288,6.8,6.76,6.86,6.74,3689291,2508418997.0,1.76,-1.02,-0.07,0.12
2026-03-23,601288,6.74,6.47,6.75,6.42,5487576,3588634920.0,4.88,-4.29,-0.29,0.17
2026-03-24,601288,6.47,6.5,6.55,6.43,2735593,1776855758.0,1.85,0.46,0.03,0.09
2026-03-25,601288,6.5,6.55,6.55,6.4,3381620,2188567793.0,2.31,0.77,0.05,0.11
2026-03-26,601288,6.53,6.51,6.59,6.51,2248269,1471353417.0,1.22,-0.61,-0.04,0.07
2026-03-27,601288,6.49,6.48,6.51,6.45,2061819,1334542068.0,0.92,-0.46,-0.03,0.06
2026-03-30,601288,6.45,6.49,6.51,6.42,1975473,1278889401.0,1.39,0.15,0.01,0.06
2026-03-31,601288,6.51,6.7,6.75,6.51,5836425,3892547281.0,3.7,3.24,0.21,0.18
2026-04-01,601288,6.69,6.69,6.78,6.66,3316883,2229362172.0,1.79,-0.15,-0.01,0.1
2026-04-02,601288,6.72,6.92,6.93,6.7,5626313,3860679040.0,3.44,3.44,0.23,0.18
2026-04-03,601288,6.93,6.84,6.93,6.78,3653287,2501643079.0,2.17,-1.16,-0.08,0.11
2026-04-07,601288,6.83,6.69,6.85,6.66,3041105,2042829658.0,2.78,-2.19,-0.15,0.1
2026-04-08,601288,6.62,6.63,6.65,6.53,3708810,2445448635.0,1.79,-0.9,-0.06,0.12
2026-04-09,601288,6.63,6.6,6.67,6.56,2479779,1637799054.0,1.66,-0.45,-0.03,0.08
2026-04-10,601288,6.57,6.59,6.59,6.53,2207811,1450572704.0,0.91,-0.15,-0.01,0.07
2026-04-13,601288,6.6,6.64,6.67,6.55,2830752,1870617283.0,1.82,0.76,0.05,0.09
2026-04-14,601288,6.6,6.76,6.79,6.6,3627734,2430773411.0,2.86,1.81,0.12,0.11
2026-04-15,601288,6.74,6.95,6.97,6.73,5292553,3648620069.0,3.55,2.81,0.19,0.17
2026-04-16,601288,6.93,7.0,7.1,6.91,4436728,3110504665.0,2.73,0.72,0.05,0.14
2026-04-17,601288,7.0,7.06,7.12,6.98,3558279,2513830980.0,2.0,0.86,0.06,0.11
2026-04-20,601288,7.05,7.19,7.22,7.04,3201580,2294202330.0,2.55,1.84,0.13,0.1
2026-04-21,601288,7.2,7.18,7.29,7.15,2544181,1834542752.0,1.95,-0.14,-0.01,0.08
2026-04-22,601288,7.18,7.07,7.18,7.02,2737146,1938678933.0,2.23,-1.53,-0.11,0.09
2026-04-23,601288,7.07,7.03,7.11,7.02,2496937,1763185641.0,1.27,-0.57,-0.04,0.08
2026-04-24,601288,7.03,7.04,7.06,6.98,1961004,1378477974.0,1.14,0.14,0.01,0.06
2026-04-27,601288,7.02,6.92,7.07,6.9,2422166,1685094012.0,2.41,-1.7,-0.12,0.08
