日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600008,3.11,3.16,3.18,3.11,1194309,375418448.0,2.25,1.61,0.05,1.63
2026-02-27,600008,3.15,3.18,3.19,3.13,1094692,347263780.0,1.9,0.63,0.02,1.49
2026-03-02,600008,3.16,3.18,3.2,3.14,1287687,409116844.0,1.89,0.0,0.0,1.75
2026-03-03,600008,3.17,3.15,3.2,3.14,1306179,414067703.0,1.89,-0.94,-0.03,1.78
2026-03-04,600008,3.14,3.13,3.18,3.11,1270907,399768213.0,2.22,-0.63,-0.02,1.73
2026-03-05,600008,3.15,3.14,3.17,3.13,1004493,316575819.0,1.28,0.32,0.01,1.37
2026-03-06,600008,3.14,3.19,3.19,3.12,890652,281957472.0,2.23,1.59,0.05,1.21
2026-03-09,600008,3.17,3.18,3.21,3.16,1203656,383925866.0,1.57,-0.31,-0.01,1.64
2026-03-10,600008,3.18,3.16,3.21,3.14,901337,285931887.0,2.2,-0.63,-0.02,1.23
2026-03-11,600008,3.16,3.24,3.24,3.13,1559292,498290086.0,3.48,2.53,0.08,2.12
2026-03-12,600008,3.24,3.27,3.29,3.23,1379032,450291866.0,1.85,0.93,0.03,1.88
2026-03-13,600008,3.27,3.23,3.28,3.23,936278,304544119.0,1.53,-1.22,-0.04,1.28
2026-03-16,600008,3.25,3.24,3.27,3.2,1019938,330516317.0,2.17,0.31,0.01,1.39
2026-03-17,600008,3.24,3.22,3.26,3.22,699625,226730984.0,1.23,-0.62,-0.02,0.95
2026-03-18,600008,3.22,3.23,3.24,3.18,1008863,323621259.0,1.86,0.31,0.01,1.37
2026-03-19,600008,3.21,3.22,3.25,3.19,998619,321915971.0,1.86,-0.31,-0.01,1.36
2026-03-20,600008,3.22,3.19,3.26,3.18,1220886,392975563.0,2.48,-0.93,-0.03,1.66
2026-03-23,600008,3.18,3.1,3.19,3.08,1554178,488174239.0,3.45,-2.82,-0.09,2.12
2026-03-24,600008,3.13,3.15,3.16,3.09,1162469,363909470.0,2.26,1.61,0.05,1.58
2026-03-25,600008,3.15,3.25,3.29,3.13,1523688,492941045.0,5.08,3.17,0.1,2.08
2026-03-26,600008,3.25,3.25,3.27,3.2,1092718,354101982.0,2.15,0.0,0.0,1.49
2026-03-27,600008,3.23,3.21,3.25,3.18,1027248,329937604.0,2.15,-1.23,-0.04,1.4
2026-03-30,600008,3.18,3.15,3.19,3.11,933471,293780483.0,2.49,-1.87,-0.06,1.27
2026-03-31,600008,3.15,3.13,3.2,3.13,783321,247815460.0,2.22,-0.63,-0.02,1.07
2026-04-01,600008,3.16,3.13,3.17,3.11,664125,208172333.0,1.92,0.0,0.0,0.9
2026-04-02,600008,3.13,3.1,3.14,3.08,665589,206906130.0,1.92,-0.96,-0.03,0.91
2026-04-03,600008,3.1,3.08,3.1,3.06,772556,237738215.0,1.29,-0.65,-0.02,1.05
2026-04-07,600008,3.07,3.07,3.08,3.04,654582,200001569.0,1.3,-0.32,-0.01,0.89
2026-04-08,600008,3.09,3.17,3.17,3.08,1036833,324282402.0,2.93,3.26,0.1,1.41
2026-04-09,600008,3.16,3.13,3.17,3.12,727755,228707273.0,1.58,-1.26,-0.04,0.99
2026-04-10,600008,3.14,3.13,3.16,3.12,654842,205777910.0,1.28,0.0,0.0,0.89
2026-04-13,600008,3.1,3.05,3.11,3.02,1355779,413277348.0,2.88,-2.56,-0.08,1.85
2026-04-14,600008,3.05,3.04,3.06,3.02,756032,229490159.0,1.31,-0.33,-0.01,1.03
2026-04-15,600008,3.04,3.05,3.06,3.03,573833,174913273.0,0.99,0.33,0.01,0.78
2026-04-16,600008,3.04,3.05,3.06,3.03,561036,170798702.0,0.98,0.0,0.0,0.76
2026-04-17,600008,3.06,3.04,3.06,3.03,452206,137625935.0,0.98,-0.33,-0.01,0.62
2026-04-20,600008,3.05,3.04,3.06,3.04,580956,177155960.0,0.66,0.0,0.0,0.79
2026-04-21,600008,3.04,3.06,3.08,3.04,651826,199255888.0,1.32,0.66,0.02,0.89
2026-04-22,600008,3.06,3.05,3.07,3.04,478064,145904448.0,0.98,-0.33,-0.01,0.65
2026-04-23,600008,3.06,3.06,3.07,3.03,721737,220053928.0,1.31,0.33,0.01,0.98
2026-04-24,600008,3.05,3.05,3.06,3.03,670296,204056675.0,0.98,-0.33,-0.01,0.91
2026-04-27,600008,3.05,3.01,3.05,3.01,835179,252710162.0,1.31,-1.31,-0.04,1.14
