日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,301082,14.75,14.96,14.98,14.65,61728,120053917.0,2.24,1.36,0.2,2.95
2026-02-27,301082,14.85,15.07,15.08,14.75,57984,113387953.0,2.21,0.74,0.11,2.77
2026-03-02,301082,14.77,14.87,15.07,14.64,69611,135223895.0,2.85,-1.33,-0.2,3.33
2026-03-03,301082,14.93,14.17,15.02,14.14,78013,148472596.0,5.92,-4.71,-0.7,3.73
2026-03-04,301082,14.02,14.52,14.76,14.02,81461,154649237.0,5.22,2.47,0.35,3.89
2026-03-05,301082,14.72,15.14,15.39,14.72,149613,295311394.0,4.61,4.27,0.62,7.15
2026-03-06,301082,15.05,15.39,15.55,15.05,141378,283813687.0,3.3,1.65,0.25,6.76
2026-03-09,301082,15.15,15.6,15.62,15.11,152241,307123216.0,3.31,1.36,0.21,7.28
2026-03-10,301082,15.55,15.6,15.67,15.38,113643,230123784.0,1.86,0.0,0.0,5.43
2026-03-11,301082,15.72,15.45,15.72,15.32,87832,177064587.0,2.56,-0.96,-0.15,4.2
2026-03-12,301082,15.4,15.21,15.44,14.96,99520,197381812.0,3.11,-1.55,-0.24,4.76
2026-03-13,301082,15.07,15.32,15.5,14.92,98488,195667984.0,3.81,0.72,0.11,4.71
2026-03-16,301082,15.58,14.69,15.69,14.48,170483,328942591.0,7.9,-4.11,-0.63,8.15
2026-03-17,301082,14.68,14.08,14.72,14.08,103264,193247385.0,4.36,-4.15,-0.61,4.94
2026-03-18,301082,14.12,14.42,14.45,13.98,71520,133334950.0,3.34,2.41,0.34,3.42
2026-03-19,301082,14.18,14.04,14.39,13.98,58355,108021138.0,2.84,-2.64,-0.38,2.79
2026-03-20,301082,14.43,13.62,14.53,13.62,122787,224256040.0,6.48,-2.99,-0.42,5.87
2026-03-23,301082,13.17,12.74,13.52,12.62,102057,174351555.0,6.61,-6.46,-0.88,4.88
2026-03-24,301082,12.98,13.29,13.32,12.72,70654,120191943.0,4.71,4.32,0.55,3.38
2026-03-25,301082,13.29,13.53,13.65,13.25,62309,109874915.0,3.01,1.81,0.24,2.98
2026-03-26,301082,13.46,13.15,13.67,13.06,49909,86674864.0,4.51,-2.81,-0.38,2.39
2026-03-27,301082,13.02,13.34,13.41,12.98,38324,66307854.0,3.27,1.44,0.19,1.83
2026-03-30,301082,13.16,13.52,13.55,13.03,50669,87976602.0,3.9,1.35,0.18,2.42
2026-03-31,301082,13.45,13.24,13.66,13.2,39993,70103796.0,3.4,-2.07,-0.28,1.91
2026-04-01,301082,13.47,13.46,13.5,13.3,39084,68356143.0,1.51,1.66,0.22,1.87
2026-04-02,301082,13.4,13.18,13.58,13.06,40009,69482949.0,3.86,-2.08,-0.28,1.91
2026-04-03,301082,13.21,12.86,13.31,12.83,34982,59244354.0,3.64,-2.43,-0.32,1.67
2026-04-07,301082,12.95,13.15,13.22,12.87,30899,52874080.0,2.72,2.26,0.29,1.48
2026-04-08,301082,13.42,13.58,13.58,13.33,45097,79377233.0,1.9,3.27,0.43,2.16
2026-04-09,301082,13.41,13.38,13.51,13.31,35374,61942058.0,1.47,-1.47,-0.2,1.69
2026-04-10,301082,13.45,13.51,13.69,13.45,39501,70058729.0,1.79,0.97,0.13,1.89
2026-04-13,301082,13.61,13.56,13.62,13.35,45814,80756443.0,2.0,0.37,0.05,2.19
2026-04-14,301082,13.55,13.58,13.61,13.36,46258,81496315.0,1.84,0.15,0.02,2.21
2026-04-15,301082,13.63,13.57,13.78,13.52,57709,102925918.0,1.91,-0.07,-0.01,2.75
2026-04-16,301082,13.68,13.79,13.82,13.43,59093,105458357.0,2.87,1.62,0.22,2.82
2026-04-17,301082,13.75,13.96,14.03,13.69,54254,98259974.0,2.47,1.23,0.17,2.59
2026-04-20,301082,13.98,14.11,14.15,13.89,47613,87332488.0,1.86,1.07,0.15,2.27
2026-04-21,301082,13.78,13.14,13.78,13.0,128869,222399540.0,5.53,-6.87,-0.97,6.14
2026-04-22,301082,13.09,13.27,13.28,12.9,62282,106585613.0,2.89,0.99,0.13,2.97
2026-04-23,301082,13.27,12.9,13.44,12.8,70837,92219366.0,4.82,-2.79,-0.37,2.6
2026-04-24,301082,12.84,12.85,12.94,12.63,55152,70527885.0,2.4,-0.39,-0.05,2.02
2026-04-27,301082,12.85,12.91,12.99,12.67,52131,66914766.42,2.49,0.47,0.06,1.91
