日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,000650,5.94,5.93,5.96,5.91,128725,76351546.6,0.84,0.0,0.0,0.97
2026-02-27,000650,5.96,6.02,6.02,5.94,212330,127065237.2,1.35,1.52,0.09,1.59
2026-03-02,000650,5.96,5.92,5.98,5.88,204538,121328897.76,1.66,-1.66,-0.1,1.54
2026-03-03,000650,5.93,5.84,5.96,5.82,246745,145070018.16,2.36,-1.35,-0.08,1.85
2026-03-04,000650,5.79,5.72,5.84,5.71,201195,116034384.75,2.23,-2.05,-0.12,1.51
2026-03-05,000650,5.8,5.76,5.82,5.74,152258,87950884.46,1.4,0.7,0.04,1.14
2026-03-06,000650,5.75,5.91,5.92,5.73,219344,128353176.43,3.3,2.6,0.15,1.65
2026-03-09,000650,5.86,5.88,5.91,5.82,161882,95065962.28,1.52,-0.51,-0.03,1.22
2026-03-10,000650,5.9,5.91,5.93,5.88,133481,78827234.11,0.85,0.51,0.03,1.0
2026-03-11,000650,5.91,5.91,5.91,5.86,129809,76374275.26,0.85,0.0,0.0,0.97
2026-03-12,000650,5.9,5.91,5.93,5.87,151972,89725597.94,1.02,0.0,0.0,1.14
2026-03-13,000650,5.92,5.92,5.95,5.89,200335,118708977.83,1.02,0.17,0.01,1.5
2026-03-16,000650,5.92,5.93,5.94,5.87,141319,83490928.0,1.18,0.17,0.01,1.06
2026-03-17,000650,5.94,5.89,5.98,5.87,162127,96219149.92,1.85,-0.67,-0.04,1.22
2026-03-18,000650,5.89,5.89,5.91,5.82,151563,88767242.5,1.53,0.0,0.0,1.14
2026-03-19,000650,5.84,5.75,5.88,5.74,167786,97253696.0,2.38,-2.38,-0.14,1.26
2026-03-20,000650,5.76,5.66,5.8,5.66,178137,101712310.18,2.43,-1.57,-0.09,1.34
2026-03-23,000650,5.6,5.34,5.6,5.31,317175,172385323.4,5.12,-5.65,-0.32,2.38
2026-03-24,000650,5.44,5.49,5.5,5.36,160394,87171497.01,2.62,2.81,0.15,1.2
2026-03-25,000650,5.5,5.59,5.6,5.49,147969,82362417.83,2.0,1.82,0.1,1.11
2026-03-26,000650,5.58,5.57,5.66,5.55,139143,77931786.25,1.97,-0.36,-0.02,1.05
2026-03-27,000650,5.54,5.7,5.71,5.52,173682,98055540.65,3.41,2.33,0.13,1.3
2026-03-30,000650,5.65,5.74,5.77,5.64,169387,97079006.37,2.28,0.7,0.04,1.27
2026-03-31,000650,5.74,5.74,5.81,5.7,156271,90149785.29,1.92,0.0,0.0,1.17
2026-04-01,000650,5.79,5.86,5.87,5.74,202762,117874768.62,2.26,2.09,0.12,1.52
2026-04-02,000650,5.87,5.89,5.93,5.85,236622,139466437.75,1.37,0.51,0.03,1.78
2026-04-03,000650,5.86,5.83,5.93,5.82,254427,149315342.14,1.87,-1.02,-0.06,1.91
2026-04-07,000650,5.83,5.85,5.91,5.74,163581,95511420.5,2.92,0.34,0.02,1.23
2026-04-08,000650,5.9,5.92,5.95,5.87,228746,135177491.0,1.37,1.2,0.07,1.72
2026-04-09,000650,5.88,5.86,5.98,5.86,176267,104088810.0,2.03,-1.01,-0.06,1.32
2026-04-10,000650,5.86,5.86,5.94,5.84,150820,88811656.0,1.71,0.0,0.0,1.13
2026-04-13,000650,5.87,5.84,5.88,5.82,131665,77006660.5,1.02,-0.34,-0.02,0.99
2026-04-14,000650,5.86,5.83,5.87,5.74,176319,102167897.04,2.23,-0.17,-0.01,1.32
2026-04-15,000650,5.85,5.91,5.94,5.81,208571,122919012.99,2.23,1.37,0.08,1.57
2026-04-16,000650,5.92,5.89,5.92,5.86,111767,65800154.3,1.02,-0.34,-0.02,0.84
2026-04-17,000650,5.87,5.8,5.88,5.78,125263,72822573.0,1.7,-1.53,-0.09,0.94
2026-04-20,000650,5.78,5.77,5.81,5.76,109561,63306779.24,0.86,-0.52,-0.03,0.82
2026-04-21,000650,5.77,5.75,5.82,5.73,104982,60439160.12,1.56,-0.35,-0.02,0.79
2026-04-22,000650,5.73,5.74,5.76,5.71,84234,48279651.09,0.87,-0.17,-0.01,0.63
2026-04-23,000650,5.72,5.71,5.74,5.67,109441,62467590.6,1.22,-0.52,-0.03,0.82
2026-04-24,000650,5.66,5.55,5.69,5.5,240100,133172125.55,3.33,-2.8,-0.16,1.8
2026-04-27,000650,5.54,5.56,5.57,5.51,154563,85624082.49,1.08,0.18,0.01,1.16
