日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,920806,13.6,13.59,13.65,13.55,17318,23531861.42,0.73,-0.22,-0.03,0.58
2026-02-27,920806,13.66,13.49,13.66,13.42,22021,29727826.9,1.77,-0.74,-0.1,0.73
2026-03-02,920806,13.37,12.89,13.37,12.86,43074,55991443.02,3.78,-4.45,-0.6,1.43
2026-03-03,920806,12.96,12.67,13.09,12.6,32201,41506115.38,3.8,-1.71,-0.22,1.07
2026-03-04,920806,12.6,12.7,12.92,12.53,22527,28685996.71,3.08,0.24,0.03,0.75
2026-03-05,920806,12.83,12.93,12.94,12.79,19425,24996651.34,1.18,1.81,0.23,0.65
2026-03-06,920806,12.83,12.96,13.08,12.78,15313,19865758.08,2.32,0.23,0.03,0.51
2026-03-09,920806,12.78,12.73,12.8,12.45,26077,32921880.78,2.7,-1.77,-0.23,0.87
2026-03-10,920806,12.78,12.86,12.93,12.76,16807,21615923.76,1.34,1.02,0.13,0.56
2026-03-11,920806,12.86,12.85,12.97,12.8,11772,15154584.03,1.32,-0.08,-0.01,0.39
2026-03-12,920806,12.8,12.59,12.85,12.56,22318,28218172.42,2.26,-2.02,-0.26,0.74
2026-03-13,920806,12.54,12.56,12.75,12.46,16575,20892234.19,2.3,-0.24,-0.03,0.55
2026-03-16,920806,12.56,12.61,12.63,12.48,10915,13731230.24,1.19,0.4,0.05,0.36
2026-03-17,920806,12.68,12.38,12.69,12.36,16422,20558422.83,2.62,-1.82,-0.23,0.55
2026-03-18,920806,12.47,12.32,12.48,12.21,22428,27575675.05,2.18,-0.48,-0.06,0.75
2026-03-19,920806,12.25,11.9,12.33,11.86,25142,30172499.45,3.81,-3.41,-0.42,0.84
2026-03-20,920806,11.9,11.7,12.18,11.64,18588,22111264.25,4.54,-1.68,-0.2,0.62
2026-03-23,920806,11.64,10.89,11.64,10.8,33787,37723814.93,7.18,-6.92,-0.81,1.12
2026-03-24,920806,11.13,11.2,11.21,10.9,18996,21046603.28,2.85,2.85,0.31,0.63
2026-03-25,920806,11.23,11.28,11.4,11.22,15433,17441120.65,1.61,0.71,0.08,0.51
2026-03-26,920806,11.45,11.05,11.45,11.01,16041,17931231.57,3.9,-2.04,-0.23,0.53
2026-03-27,920806,11.12,11.17,11.23,10.93,12987,14447875.97,2.71,1.09,0.12,0.43
2026-03-30,920806,11.01,11.05,11.2,10.92,11311,12489790.05,2.51,-1.07,-0.12,0.38
2026-03-31,920806,11.12,11.05,11.29,11.04,13524,15110872.03,2.26,0.0,0.0,0.45
2026-04-01,920806,11.21,11.25,11.35,11.19,15849,17861859.53,1.45,1.81,0.2,0.53
2026-04-02,920806,11.2,11.25,11.59,11.2,23809,27088510.21,3.47,0.0,0.0,0.79
2026-04-03,920806,11.33,10.94,11.39,10.92,17481,19346514.9,4.18,-2.76,-0.31,0.58
2026-04-07,920806,11.05,11.04,11.22,10.96,13762,15255598.5,2.38,0.91,0.1,0.46
2026-04-08,920806,11.31,11.61,11.65,11.25,26415,30273125.64,3.62,5.16,0.57,0.88
2026-04-09,920806,11.58,11.29,11.61,11.28,17022,19381942.02,2.84,-2.76,-0.32,0.57
2026-04-10,920806,11.39,11.5,11.69,11.38,21487,24845136.45,2.75,1.86,0.21,0.71
2026-04-13,920806,11.38,11.31,11.45,11.27,16111,18272709.6,1.57,-1.65,-0.19,0.54
2026-04-14,920806,11.45,11.44,11.49,11.32,12781,14592056.16,1.5,1.15,0.13,0.42
2026-04-15,920806,11.5,11.42,11.65,11.35,16878,19464138.54,2.62,-0.17,-0.02,0.56
2026-04-16,920806,11.58,11.62,11.65,11.41,16700,19312223.28,2.1,1.75,0.2,0.56
2026-04-17,920806,11.65,12.01,12.16,11.48,42795,50862229.19,5.85,3.36,0.39,1.42
2026-04-20,920806,12.03,12.11,12.38,11.92,35552,43451590.33,3.83,0.83,0.1,1.18
2026-04-21,920806,12.11,11.82,12.12,11.73,24289,28773420.79,3.22,-2.39,-0.29,0.81
2026-04-22,920806,11.86,11.88,12.04,11.83,14746,17585207.13,1.78,0.51,0.06,0.49
2026-04-23,920806,11.86,11.81,12.1,11.81,23925,28563572.95,2.44,-0.59,-0.07,0.8
2026-04-24,920806,11.81,11.83,11.95,11.55,29780,34867232.5,3.39,0.17,0.02,0.99
2026-04-27,920806,11.83,11.61,11.83,11.52,20633,24064516.89,2.62,-1.86,-0.22,0.69
