日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002462,15.81,15.61,15.84,15.55,50820,79449634.0,1.83,-1.27,-0.2,1.74
2026-02-27,002462,15.51,15.66,15.67,15.5,33800,52678733.65,1.09,0.32,0.05,1.16
2026-03-02,002462,15.49,15.3,15.57,15.15,59722,91480275.98,2.68,-2.3,-0.36,2.05
2026-03-03,002462,15.32,15.05,15.48,15.03,55957,85380673.3,2.94,-1.63,-0.25,1.92
2026-03-04,002462,14.91,14.83,15.1,14.73,53030,78924203.9,2.46,-1.46,-0.22,1.82
2026-03-05,002462,15.06,15.05,15.17,14.97,38275,57647102.0,1.35,1.48,0.22,1.31
2026-03-06,002462,14.9,15.35,15.38,14.9,44101,67439291.0,3.19,1.99,0.3,1.51
2026-03-09,002462,15.13,15.33,15.36,15.13,41031,62614323.0,1.5,-0.13,-0.02,1.41
2026-03-10,002462,15.38,15.37,15.39,15.27,34080,52259224.0,0.78,0.26,0.04,1.17
2026-03-11,002462,15.34,15.33,15.41,15.27,29460,45165587.0,0.91,-0.26,-0.04,1.01
2026-03-12,002462,15.36,15.32,15.45,15.24,35594,54579982.0,1.37,-0.07,-0.01,1.22
2026-03-13,002462,15.27,15.37,15.5,15.2,54838,84398415.0,1.96,0.33,0.05,1.88
2026-03-16,002462,15.22,15.0,15.24,14.92,62703,94303642.0,2.08,-2.41,-0.37,2.15
2026-03-17,002462,15.06,14.87,15.09,14.86,35860,53756819.0,1.53,-0.87,-0.13,1.23
2026-03-18,002462,14.87,14.92,14.93,14.7,27965,41399537.09,1.55,0.34,0.05,0.96
2026-03-19,002462,14.8,14.62,14.89,14.6,33585,49405961.0,1.94,-2.01,-0.3,1.15
2026-03-20,002462,14.57,14.36,14.7,14.35,34804,50450606.68,2.39,-1.78,-0.26,1.19
2026-03-23,002462,14.19,13.57,14.19,13.53,57510,79518698.8,4.6,-5.5,-0.79,1.97
2026-03-24,002462,14.01,14.01,14.08,13.62,48751,67438527.0,3.39,3.24,0.44,1.67
2026-03-25,002462,14.11,14.22,14.25,14.01,32217,45608464.0,1.71,1.5,0.21,1.11
2026-03-26,002462,14.22,14.03,14.38,13.99,29352,41522734.1,2.74,-1.34,-0.19,1.01
2026-03-27,002462,13.89,14.32,14.32,13.86,30157,42793464.0,3.28,2.07,0.29,1.03
2026-03-30,002462,14.21,14.53,14.58,14.12,32569,46920613.6,3.21,1.47,0.21,1.12
2026-03-31,002462,14.53,14.4,14.71,14.39,30301,44147425.21,2.2,-0.89,-0.13,1.04
2026-04-01,002462,14.55,14.62,14.66,14.36,29613,43077741.0,2.08,1.53,0.22,1.02
2026-04-02,002462,14.62,14.62,14.86,14.5,35193,51526755.0,2.46,0.0,0.0,1.21
2026-04-03,002462,14.62,14.32,14.62,14.29,38582,55652445.42,2.26,-2.05,-0.3,1.32
2026-04-07,002462,14.32,14.68,14.68,14.1,34752,50310359.0,4.05,2.51,0.36,1.19
2026-04-08,002462,14.77,14.74,14.88,14.58,54962,80758968.4,2.04,0.41,0.06,1.89
2026-04-09,002462,14.68,14.34,14.77,14.26,43751,63407831.0,3.46,-2.71,-0.4,1.5
2026-04-10,002462,14.37,14.57,14.69,14.37,37701,54956000.0,2.23,1.6,0.23,1.29
2026-04-13,002462,14.58,14.24,14.58,14.18,37653,53739373.0,2.75,-2.26,-0.33,1.29
2026-04-14,002462,14.44,14.39,14.44,14.15,28611,40837470.0,2.04,1.05,0.15,0.98
2026-04-15,002462,14.47,14.56,14.65,14.35,42281,61450994.87,2.08,1.18,0.17,1.45
2026-04-16,002462,14.49,14.51,14.55,14.33,36302,52347439.0,1.51,-0.34,-0.05,1.25
2026-04-17,002462,14.5,14.25,14.5,14.15,32307,46056280.0,2.41,-1.79,-0.26,1.11
2026-04-20,002462,14.21,14.25,14.28,14.07,29511,41915853.8,1.47,0.0,0.0,1.01
2026-04-21,002462,14.2,14.16,14.31,14.12,24418,34638728.47,1.33,-0.63,-0.09,0.84
2026-04-22,002462,14.11,14.02,14.17,13.97,27017,37985445.0,1.41,-0.99,-0.14,0.93
2026-04-23,002462,13.97,13.94,14.04,13.83,24209,33708920.0,1.5,-0.57,-0.08,0.83
2026-04-24,002462,13.89,13.85,13.95,13.69,24079,33204311.0,1.87,-0.65,-0.09,0.83
2026-04-27,002462,13.88,13.88,13.9,13.54,27720,38061304.0,2.6,0.22,0.03,0.95
