日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600679,12.96,12.89,12.96,12.85,26924,34690330.0,0.85,-0.54,-0.07,0.78
2026-02-27,600679,12.81,12.89,12.96,12.81,24237,31211625.0,1.16,0.0,0.0,0.71
2026-03-02,600679,12.73,12.43,12.75,12.42,53470,67002776.0,2.56,-3.57,-0.46,1.56
2026-03-03,600679,12.4,12.13,12.64,12.12,47052,57979232.0,4.18,-2.41,-0.3,1.37
2026-03-04,600679,12.1,12.02,12.2,11.84,29705,35838965.0,2.97,-0.91,-0.11,0.86
2026-03-05,600679,12.12,12.14,12.25,12.09,25175,30630590.0,1.33,1.0,0.12,0.73
2026-03-06,600679,12.17,12.31,12.31,12.06,25477,31212550.0,2.06,1.4,0.17,0.74
2026-03-09,600679,12.3,12.23,12.3,12.12,30265,36940504.0,1.46,-0.65,-0.08,0.88
2026-03-10,600679,12.27,12.35,12.38,12.27,22451,27684674.0,0.9,0.98,0.12,0.65
2026-03-11,600679,12.3,12.21,12.37,12.2,23943,29347384.0,1.38,-1.13,-0.14,0.7
2026-03-12,600679,12.17,12.07,12.26,12.07,25067,30444985.0,1.56,-1.15,-0.14,0.73
2026-03-13,600679,12.07,12.04,12.18,12.01,25964,31426988.0,1.41,-0.25,-0.03,0.76
2026-03-16,600679,11.98,12.22,12.26,11.96,26910,32652874.0,2.49,1.5,0.18,0.78
2026-03-17,600679,12.26,12.08,12.32,12.07,26866,32808272.0,2.05,-1.15,-0.14,0.78
2026-03-18,600679,12.08,12.19,12.2,11.98,25629,30984467.0,1.82,0.91,0.11,0.75
2026-03-19,600679,12.18,12.0,12.21,11.96,26493,31998473.0,2.05,-1.56,-0.19,0.77
2026-03-20,600679,12.01,11.62,12.05,11.49,46364,54531748.0,4.67,-3.17,-0.38,1.35
2026-03-23,600679,11.44,11.43,12.08,11.27,72981,84905815.0,6.97,-1.64,-0.19,2.12
2026-03-24,600679,11.66,11.82,12.1,11.53,67988,80044006.0,4.99,3.41,0.39,1.98
2026-03-25,600679,11.77,12.01,12.05,11.73,48853,58239030.0,2.71,1.61,0.19,1.42
2026-03-26,600679,11.99,11.82,12.15,11.81,29999,35776128.0,2.83,-1.58,-0.19,0.87
2026-03-27,600679,11.8,11.86,11.91,11.71,24555,29010195.0,1.69,0.34,0.04,0.71
2026-03-30,600679,11.85,11.96,11.96,11.74,24031,28621760.0,1.85,0.84,0.1,0.7
2026-03-31,600679,11.96,12.06,12.22,11.96,39590,47950467.0,2.17,0.84,0.1,1.15
2026-04-01,600679,12.07,12.02,12.17,11.86,40084,48054094.0,2.57,-0.33,-0.04,1.17
2026-04-02,600679,12.02,11.88,12.04,11.82,28245,33622580.0,1.83,-1.16,-0.14,0.82
2026-04-03,600679,11.95,11.54,11.97,11.51,29277,34092895.0,3.87,-2.86,-0.34,0.85
2026-04-07,600679,11.56,11.66,11.7,11.48,20564,23874585.0,1.91,1.04,0.12,0.6
2026-04-08,600679,11.8,11.93,11.96,11.77,30944,36775379.0,1.63,2.32,0.27,0.9
2026-04-09,600679,11.88,11.64,11.91,11.6,30860,36186545.0,2.6,-2.43,-0.29,0.9
2026-04-10,600679,11.7,11.72,11.85,11.7,25093,29567158.0,1.29,0.69,0.08,0.73
2026-04-13,600679,11.73,11.78,11.85,11.66,20746,24324199.0,1.62,0.51,0.06,0.6
2026-04-14,600679,11.78,11.62,11.85,11.5,40110,46550536.0,2.97,-1.36,-0.16,1.17
2026-04-15,600679,11.62,11.45,11.7,11.45,29678,34291256.0,2.15,-1.46,-0.17,0.86
2026-04-16,600679,11.45,11.54,11.55,11.36,35673,40791318.0,1.66,0.79,0.09,1.04
2026-04-17,600679,11.5,11.4,11.53,11.32,27780,31639824.0,1.82,-1.21,-0.14,0.81
2026-04-20,600679,11.32,11.42,11.44,11.28,25417,28989723.0,1.4,0.18,0.02,0.74
2026-04-21,600679,11.42,11.32,11.44,11.27,25014,28317967.0,1.49,-0.88,-0.1,0.73
2026-04-22,600679,11.3,11.14,11.3,11.12,34085,38100776.0,1.59,-1.59,-0.18,0.99
2026-04-23,600679,11.17,11.08,11.27,11.01,32117,35731471.0,2.33,-0.54,-0.06,0.93
2026-04-24,600679,11.08,11.2,11.25,11.0,33773,37686760.0,2.26,1.08,0.12,0.98
2026-04-27,600679,11.23,11.38,11.38,11.08,35254,39635997.0,2.68,1.61,0.18,1.03
