日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,301156,20.16,20.02,20.32,19.8,27076,54188157.0,2.57,-0.94,-0.19,3.03
2026-02-27,301156,19.86,20.21,20.25,19.85,26292,52763375.0,2.0,0.95,0.19,2.95
2026-03-02,301156,20.0,19.43,20.23,19.3,35463,69662875.0,4.6,-3.86,-0.78,3.97
2026-03-03,301156,19.65,19.44,19.87,19.37,35987,70677584.0,2.57,0.05,0.01,4.03
2026-03-04,301156,19.29,19.33,19.51,18.94,30249,58314031.0,2.93,-0.57,-0.11,3.39
2026-03-05,301156,19.45,19.26,19.71,19.13,20186,39154470.0,3.0,-0.36,-0.07,2.26
2026-03-06,301156,19.3,20.52,20.58,19.15,36688,73822536.0,7.42,6.54,1.26,4.11
2026-03-09,301156,20.05,20.29,20.72,20.05,30600,62101622.0,3.27,-1.12,-0.23,3.43
2026-03-10,301156,20.4,20.69,20.75,20.39,26229,54091008.0,1.77,1.97,0.4,2.94
2026-03-11,301156,20.71,20.41,20.85,20.22,20959,42851649.0,3.04,-1.35,-0.28,2.35
2026-03-12,301156,20.52,20.26,20.64,20.19,22689,46240232.0,2.2,-0.73,-0.15,2.54
2026-03-13,301156,20.51,20.7,21.08,20.37,35771,74378842.0,3.5,2.17,0.44,4.01
2026-03-16,301156,20.51,20.97,21.18,20.33,44529,92844690.0,4.11,1.3,0.27,4.99
2026-03-17,301156,20.93,20.0,21.07,19.96,35773,73150159.0,5.29,-4.63,-0.97,4.01
2026-03-18,301156,20.13,20.21,20.3,19.78,27879,55815897.0,2.6,1.05,0.21,3.12
2026-03-19,301156,20.0,19.81,20.3,19.58,26809,53246889.0,3.56,-1.98,-0.4,3.0
2026-03-20,301156,19.78,19.3,20.0,19.15,29453,57624564.0,4.29,-2.57,-0.51,3.3
2026-03-23,301156,18.85,17.72,18.94,17.52,52089,94576346.0,7.36,-8.19,-1.58,5.84
2026-03-24,301156,18.42,18.7,18.85,17.7,30012,54812369.0,6.49,5.53,0.98,3.36
2026-03-25,301156,18.82,19.1,19.23,18.75,22510,42907375.0,2.57,2.14,0.4,2.52
2026-03-26,301156,19.01,18.6,19.33,18.4,18746,35057772.0,4.87,-2.62,-0.5,2.1
2026-03-27,301156,18.5,18.75,19.09,18.1,23831,44682001.0,5.32,0.81,0.15,2.67
2026-03-30,301156,18.6,18.96,19.05,18.43,19310,36377149.0,3.31,1.12,0.21,2.16
2026-03-31,301156,19.05,18.53,19.2,18.48,19525,36734340.0,3.8,-2.27,-0.43,2.19
2026-04-01,301156,18.9,19.05,19.05,18.64,20723,39137911.0,2.21,2.81,0.52,2.32
2026-04-02,301156,19.01,18.66,19.13,18.52,17891,33706879.0,3.2,-2.05,-0.39,2.01
2026-04-03,301156,18.78,17.91,18.78,17.82,21128,38401287.0,5.14,-4.02,-0.75,2.37
2026-04-07,301156,17.5,18.66,18.78,17.5,26902,49459197.0,7.15,4.19,0.75,3.02
2026-04-08,301156,18.8,19.05,19.22,18.8,20468,38938641.0,2.25,2.09,0.39,2.29
2026-04-09,301156,19.17,18.6,19.17,18.51,18567,34905500.0,3.46,-2.36,-0.45,2.08
2026-04-10,301156,18.93,18.75,19.06,18.6,17765,33431348.0,2.47,0.81,0.15,1.99
2026-04-13,301156,18.75,18.61,18.77,18.24,18871,34959519.0,2.83,-0.75,-0.14,2.12
2026-04-14,301156,18.77,18.54,18.87,18.27,16849,31097272.0,3.22,-0.38,-0.07,1.89
2026-04-15,301156,18.72,18.32,18.73,18.26,16215,29813694.0,2.54,-1.19,-0.22,1.82
2026-04-16,301156,18.48,18.58,18.68,18.1,18378,33882256.0,3.17,1.42,0.26,2.06
2026-04-17,301156,18.68,18.54,18.72,18.35,14210,26319186.0,1.99,-0.22,-0.04,1.59
2026-04-20,301156,18.65,18.69,18.76,18.32,16476,30551581.0,2.37,0.81,0.15,1.85
2026-04-21,301156,18.7,18.99,19.16,18.56,21633,40919552.0,3.21,1.61,0.3,2.42
2026-04-22,301156,19.06,19.0,19.19,18.82,17533,33317253.0,1.95,0.05,0.01,1.97
2026-04-23,301156,19.1,18.87,19.2,18.8,19321,36585120.0,2.11,-0.68,-0.13,2.17
2026-04-24,301156,18.83,19.13,19.26,18.65,18385,34880543.0,3.23,1.38,0.26,2.06
2026-04-27,301156,19.15,19.8,19.85,18.76,24253,46892115.0,5.7,3.5,0.67,2.72
