日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,001256,22.82,23.03,23.05,22.79,12385,28377282.9,1.14,0.92,0.21,1.16
2026-02-27,001256,23.05,22.7,23.05,22.56,15510,35223740.1,2.13,-1.43,-0.33,1.45
2026-03-02,001256,22.65,22.31,22.9,21.86,20323,45352405.0,4.58,-1.72,-0.39,1.9
2026-03-03,001256,22.54,21.63,22.55,21.6,15786,34858869.0,4.26,-3.05,-0.68,1.48
2026-03-04,001256,21.61,21.32,21.74,21.07,13996,29925035.0,3.1,-1.43,-0.31,1.31
2026-03-05,001256,21.49,21.76,21.97,21.49,13418,29219676.0,2.25,2.06,0.44,1.26
2026-03-06,001256,21.57,22.66,22.66,21.57,14359,31997802.66,5.01,4.14,0.9,1.34
2026-03-09,001256,22.6,22.64,22.79,22.13,21299,47876223.0,2.91,-0.09,-0.02,1.99
2026-03-10,001256,22.77,22.98,23.03,22.57,13778,31577779.0,2.03,1.5,0.34,1.29
2026-03-11,001256,22.98,22.92,23.18,22.74,12906,29596390.0,1.91,-0.26,-0.06,1.21
2026-03-12,001256,23.31,22.55,23.31,22.4,10659,24235563.0,3.97,-1.61,-0.37,1.0
2026-03-13,001256,22.46,22.64,22.89,22.38,10703,24246706.66,2.26,0.4,0.09,1.0
2026-03-16,001256,22.75,22.81,22.89,22.52,11259,25534447.0,1.63,0.75,0.17,1.05
2026-03-17,001256,22.93,22.6,23.16,22.33,16113,36697546.55,3.64,-0.92,-0.21,1.51
2026-03-18,001256,22.6,23.1,23.12,22.51,17582,40153950.0,2.7,2.21,0.5,1.64
2026-03-19,001256,22.96,22.88,23.22,21.93,34689,78283508.0,5.58,-0.95,-0.22,3.24
2026-03-20,001256,22.34,23.5,23.88,21.92,87239,199316021.05,8.57,2.71,0.62,8.16
2026-03-23,001256,23.05,24.15,24.2,22.5,96357,227338745.65,7.23,2.77,0.65,9.01
2026-03-24,001256,23.75,25.46,25.8,23.68,96781,236772895.84,8.78,5.42,1.31,9.05
2026-03-25,001256,25.09,26.3,26.48,24.65,86090,221227797.16,7.19,3.3,0.84,8.05
2026-03-26,001256,26.04,26.41,28.55,25.8,129129,351308501.55,10.46,0.42,0.11,12.08
2026-03-27,001256,25.54,25.44,27.3,24.98,102166,267115908.04,8.78,-3.67,-0.97,9.56
2026-03-30,001256,25.0,24.88,25.71,23.45,66839,163142497.45,8.88,-2.2,-0.56,6.25
2026-03-31,001256,24.64,23.14,24.76,23.13,50125,119462184.68,6.55,-6.99,-1.74,4.69
2026-04-01,001256,23.58,23.0,23.76,22.8,40484,93512684.56,4.15,-0.61,-0.14,3.79
2026-04-02,001256,23.04,22.4,23.7,22.31,42550,97527936.76,6.04,-2.61,-0.6,3.98
2026-04-03,001256,22.44,20.78,22.5,20.7,42617,90299111.8,8.04,-7.23,-1.62,3.99
2026-04-07,001256,20.88,21.18,21.32,20.62,31111,65392387.0,3.37,1.92,0.4,2.91
2026-04-08,001256,21.55,22.67,23.18,21.44,52610,118443101.94,8.22,7.03,1.49,4.92
2026-04-09,001256,22.65,24.0,24.13,22.51,79806,187533100.92,7.15,5.87,1.33,7.46
2026-04-10,001256,24.2,23.78,24.96,23.77,52858,128718002.9,4.96,-0.92,-0.22,4.94
2026-04-13,001256,23.65,23.6,24.28,23.31,37427,88862410.11,4.08,-0.76,-0.18,3.5
2026-04-14,001256,23.76,23.97,24.17,23.5,26266,62759149.44,2.84,1.57,0.37,2.46
2026-04-15,001256,23.97,23.51,24.08,23.37,22143,52253087.41,2.96,-1.92,-0.46,2.07
2026-04-16,001256,23.5,24.42,24.45,23.5,28839,69367719.06,4.04,3.87,0.91,2.7
2026-04-17,001256,24.68,24.5,24.99,24.42,23036,56716278.0,2.33,0.33,0.08,2.15
2026-04-20,001256,24.5,24.26,24.51,24.06,18778,45498921.21,1.84,-0.98,-0.24,1.76
2026-04-21,001256,24.26,23.88,24.34,23.74,17337,41430608.0,2.47,-1.57,-0.38,1.62
2026-04-22,001256,23.93,23.98,24.3,23.67,18267,43963390.0,2.64,0.42,0.1,1.71
2026-04-23,001256,23.96,23.48,24.03,23.41,15423,36489133.0,2.59,-2.09,-0.5,1.44
2026-04-24,001256,23.45,23.57,23.85,22.84,21875,51319939.25,4.3,0.38,0.09,2.05
2026-04-27,001256,23.54,24.99,25.52,23.23,48743,120828018.0,9.72,6.02,1.42,4.56
