日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600025,9.16,9.27,9.28,9.14,235993,217651593.0,1.53,1.2,0.11,0.13
2026-02-27,600025,9.29,9.37,9.39,9.25,272918,255021166.0,1.51,1.08,0.1,0.15
2026-03-02,600025,9.36,9.64,9.69,9.31,519284,496634235.0,4.06,2.88,0.27,0.29
2026-03-03,600025,9.66,9.81,9.89,9.65,600468,588507031.0,2.49,1.76,0.17,0.33
2026-03-04,600025,9.79,10.0,10.02,9.62,653139,644897483.0,4.08,1.94,0.19,0.36
2026-03-05,600025,9.9,10.1,10.13,9.86,462664,464602605.0,2.7,1.0,0.1,0.26
2026-03-06,600025,10.09,10.3,10.34,10.05,632974,647443687.0,2.87,1.98,0.2,0.35
2026-03-09,600025,10.3,10.37,10.5,10.24,529679,551695623.0,2.52,0.68,0.07,0.29
2026-03-10,600025,10.31,10.37,10.42,10.2,401029,414236854.0,2.12,0.0,0.0,0.22
2026-03-11,600025,10.32,10.55,10.59,10.25,461588,481966310.0,3.28,1.74,0.18,0.26
2026-03-12,600025,10.58,10.58,10.64,10.46,356002,375677389.0,1.71,0.28,0.03,0.2
2026-03-13,600025,10.58,10.49,10.66,10.45,364201,384353909.0,1.98,-0.85,-0.09,0.2
2026-03-16,600025,10.46,10.42,10.58,10.38,351928,369161229.0,1.91,-0.67,-0.07,0.2
2026-03-17,600025,10.42,10.31,10.53,10.28,311533,323640670.0,2.4,-1.06,-0.11,0.17
2026-03-18,600025,10.3,10.26,10.38,10.15,273511,280179509.0,2.23,-0.48,-0.05,0.15
2026-03-19,600025,10.24,10.26,10.43,10.23,254897,263137605.0,1.95,0.0,0.0,0.14
2026-03-20,600025,10.24,10.23,10.39,10.19,233038,239086592.0,1.95,-0.29,-0.03,0.13
2026-03-23,600025,10.16,10.05,10.28,9.98,486742,493608851.0,2.93,-1.76,-0.18,0.27
2026-03-24,600025,10.2,10.25,10.26,10.1,381672,388542883.0,1.59,1.99,0.2,0.21
2026-03-25,600025,10.25,10.23,10.33,10.13,416273,426088578.0,1.95,-0.2,-0.02,0.23
2026-03-26,600025,10.21,10.27,10.37,10.18,293340,301003585.0,1.86,0.39,0.04,0.16
2026-03-27,600025,10.2,10.16,10.27,10.09,253231,257495034.0,1.75,-1.07,-0.11,0.14
2026-03-30,600025,10.14,10.1,10.2,10.06,233324,236479159.0,1.38,-0.59,-0.06,0.13
2026-03-31,600025,10.1,9.91,10.19,9.89,243711,244130806.0,2.97,-1.88,-0.19,0.14
2026-04-01,600025,9.93,9.86,9.96,9.79,231632,228297055.0,1.72,-0.5,-0.05,0.13
2026-04-02,600025,9.87,9.88,9.89,9.78,190076,186927675.0,1.12,0.2,0.02,0.11
2026-04-03,600025,9.87,9.71,9.88,9.6,198417,192815020.0,2.83,-1.72,-0.17,0.11
2026-04-07,600025,9.72,9.57,9.72,9.54,199336,191160033.0,1.85,-1.44,-0.14,0.11
2026-04-08,600025,9.59,9.67,9.67,9.58,213942,206156155.0,0.94,1.04,0.1,0.12
2026-04-09,600025,9.64,9.59,9.69,9.53,200515,192209689.0,1.65,-0.83,-0.08,0.11
2026-04-10,600025,9.59,9.51,9.61,9.48,241721,230238034.0,1.36,-0.83,-0.08,0.13
2026-04-13,600025,9.51,9.47,9.53,9.42,163880,154910392.0,1.16,-0.42,-0.04,0.09
2026-04-14,600025,9.48,9.41,9.56,9.34,315875,296953456.0,2.32,-0.63,-0.06,0.18
2026-04-15,600025,9.4,9.49,9.52,9.39,293213,277633584.0,1.38,0.85,0.08,0.16
2026-04-16,600025,9.5,9.56,9.59,9.46,269920,257474383.0,1.37,0.74,0.07,0.14
2026-04-17,600025,9.56,9.51,9.6,9.47,302058,287261522.0,1.36,-0.52,-0.05,0.16
2026-04-20,600025,9.51,9.7,9.72,9.51,331487,320372622.0,2.21,2.0,0.19,0.18
2026-04-21,600025,9.72,9.84,9.93,9.69,323669,317468495.0,2.47,1.44,0.14,0.17
2026-04-22,600025,9.84,9.73,9.88,9.71,248453,242890103.0,1.73,-1.12,-0.11,0.13
2026-04-23,600025,9.79,9.77,9.82,9.7,264183,257976163.0,1.23,0.41,0.04,0.14
2026-04-24,600025,9.78,9.66,9.83,9.65,247920,240902281.0,1.84,-1.13,-0.11,0.13
2026-04-27,600025,9.68,9.58,9.72,9.54,267135,256726258.0,1.86,-0.83,-0.08,0.14
