日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002745,9.08,9.22,9.23,9.02,314156,285914394.07,2.31,1.54,0.14,2.95
2026-02-27,002745,9.19,9.11,9.19,9.01,333879,302886464.6,1.95,-1.19,-0.11,3.14
2026-03-02,002745,8.92,8.98,9.09,8.89,321527,289233920.25,2.2,-1.43,-0.13,3.02
2026-03-03,002745,8.98,8.29,9.07,8.27,642893,551147156.6,8.91,-7.68,-0.69,6.04
2026-03-04,002745,8.25,8.19,8.41,8.15,305742,252686074.04,3.14,-1.21,-0.1,2.87
2026-03-05,002745,8.45,8.63,9.01,8.44,1170918,1036864576.79,6.96,5.37,0.44,11.0
2026-03-06,002745,8.55,8.61,8.7,8.25,638396,542358362.98,5.21,-0.23,-0.02,6.0
2026-03-09,002745,8.44,8.81,8.86,8.34,481864,413116751.0,6.04,2.32,0.2,4.53
2026-03-10,002745,8.81,8.93,8.98,8.79,314158,278922120.87,2.16,1.36,0.12,2.95
2026-03-11,002745,8.91,8.99,9.12,8.89,338399,304957933.87,2.58,0.67,0.06,3.18
2026-03-12,002745,8.94,9.03,9.22,8.93,309967,281307551.58,3.23,0.44,0.04,2.91
2026-03-13,002745,8.96,8.97,9.1,8.94,299411,269924385.04,1.77,-0.66,-0.06,2.81
2026-03-16,002745,8.93,8.79,8.97,8.7,251525,221232389.18,3.01,-2.01,-0.18,2.36
2026-03-17,002745,8.8,8.73,8.93,8.7,220437,194140919.72,2.62,-0.68,-0.06,2.07
2026-03-18,002745,8.68,8.67,8.8,8.55,181533,157321142.5,2.86,-0.69,-0.06,1.71
2026-03-19,002745,8.55,8.57,8.7,8.47,207353,177721300.18,2.65,-1.15,-0.1,1.95
2026-03-20,002745,8.59,8.58,8.76,8.52,264179,227678576.76,2.8,0.12,0.01,2.48
2026-03-23,002745,8.45,7.95,8.52,7.81,464015,377690854.62,8.28,-7.34,-0.63,4.36
2026-03-24,002745,8.07,8.17,8.19,7.89,249852,200847786.2,3.77,2.77,0.22,2.35
2026-03-25,002745,8.19,8.51,8.56,8.16,316441,266003096.84,4.9,4.16,0.34,2.97
2026-03-26,002745,8.49,8.46,8.59,8.36,219758,185803658.62,2.7,-0.59,-0.05,2.06
2026-03-27,002745,8.51,8.73,9.31,8.5,1618778,1463181009.21,9.57,3.19,0.27,15.2
2026-03-30,002745,8.33,8.7,8.78,8.15,777005,656442621.21,7.22,-0.34,-0.03,7.3
2026-03-31,002745,8.72,8.42,8.76,8.42,331195,282450008.76,3.91,-3.22,-0.28,3.11
2026-04-01,002745,8.55,8.69,8.84,8.41,396064,342309366.85,5.11,3.21,0.27,3.72
2026-04-02,002745,8.63,8.45,8.71,8.4,265985,226449543.6,3.57,-2.76,-0.24,2.5
2026-04-03,002745,8.45,8.25,8.51,8.23,181964,151883729.68,3.31,-2.37,-0.2,1.71
2026-04-07,002745,8.26,8.26,8.39,8.21,133473,110666422.49,2.18,0.12,0.01,1.25
2026-04-08,002745,8.45,8.68,8.74,8.4,345698,295334620.0,4.12,5.08,0.42,3.25
2026-04-09,002745,8.58,8.61,8.73,8.56,273310,235991422.41,1.96,-0.81,-0.07,2.57
2026-04-10,002745,8.69,8.62,8.77,8.6,298563,258644827.71,1.97,0.12,0.01,2.8
2026-04-13,002745,8.52,8.44,8.63,8.39,237362,201096992.09,2.78,-2.09,-0.18,2.23
2026-04-14,002745,8.48,8.37,8.56,8.28,232460,194398795.75,3.32,-0.83,-0.07,2.18
2026-04-15,002745,8.41,8.41,8.48,8.33,209801,176259645.0,1.79,0.48,0.04,1.97
2026-04-16,002745,8.41,8.42,8.44,8.29,238236,198988922.4,1.78,0.12,0.01,2.24
2026-04-17,002745,8.37,8.69,8.93,8.34,719463,623540128.68,7.01,3.21,0.27,6.76
2026-04-20,002745,8.68,8.74,8.85,8.58,533117,465963488.1,3.11,0.58,0.05,5.01
2026-04-21,002745,8.74,8.62,8.82,8.51,305319,263276401.66,3.55,-1.37,-0.12,2.87
2026-04-22,002745,8.54,8.99,9.08,8.53,743063,656766526.72,6.38,4.29,0.37,6.98
2026-04-23,002745,8.99,8.88,9.0,8.75,368939,326357049.32,2.78,-1.22,-0.11,3.47
2026-04-24,002745,8.8,8.81,8.95,8.66,295325,259628691.92,3.27,-0.79,-0.07,2.77
2026-04-27,002745,8.81,8.86,8.94,8.76,293462,259537310.61,2.04,0.57,0.05,2.76
