日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,301302,24.95,24.69,25.14,24.64,34381,85299056.0,2.02,-0.28,-0.07,2.47
2026-02-27,301302,24.53,24.77,24.81,24.46,28432,70196012.0,1.42,0.32,0.08,2.05
2026-03-02,301302,29.72,29.72,29.72,29.72,68462,203468855.0,0.0,19.98,4.95,4.93
2026-03-03,301302,35.66,35.66,35.66,34.8,265248,944418722.0,2.89,19.99,5.94,19.08
2026-03-04,301302,32.49,37.3,39.29,30.21,444475,1502819744.0,25.46,4.6,1.64,31.98
2026-03-05,301302,37.0,33.59,37.3,33.28,305474,1046872204.0,10.78,-9.95,-3.71,21.98
2026-03-06,301302,31.86,33.0,34.79,30.95,253005,821058075.0,11.43,-1.76,-0.59,18.2
2026-03-09,301302,32.76,33.68,36.3,32.5,288514,990801324.0,11.52,2.06,0.68,20.76
2026-03-10,301302,31.2,32.99,33.31,31.2,200427,656276686.0,6.26,-2.05,-0.69,14.42
2026-03-11,301302,32.4,31.94,33.58,31.69,180613,584373377.0,5.73,-3.18,-1.05,12.99
2026-03-12,301302,31.76,29.82,31.76,29.53,196686,595911830.0,6.98,-6.64,-2.12,14.15
2026-03-13,301302,29.55,28.53,29.8,28.45,127228,368585977.0,4.53,-4.33,-1.29,9.15
2026-03-16,301302,28.4,28.83,29.48,28.11,104768,303576139.0,4.8,1.05,0.3,7.54
2026-03-17,301302,28.76,27.65,29.05,27.61,91488,257532346.0,4.99,-4.09,-1.18,6.58
2026-03-18,301302,28.12,28.13,28.18,27.46,59428,165472625.0,2.6,1.74,0.48,4.28
2026-03-19,301302,27.75,29.36,30.61,27.66,223447,651316000.0,10.49,4.37,1.23,16.08
2026-03-20,301302,28.95,28.64,30.49,28.1,184558,539970418.0,8.14,-2.45,-0.72,13.28
2026-03-23,301302,27.03,27.26,28.78,27.0,142371,396571040.0,6.22,-4.82,-1.38,10.24
2026-03-24,301302,28.0,28.11,28.78,26.91,151844,424311951.0,6.86,3.12,0.85,10.92
2026-03-25,301302,27.77,29.47,29.83,27.42,205669,585910753.0,8.57,4.84,1.36,14.8
2026-03-26,301302,28.68,28.08,28.8,27.7,138033,390018148.0,3.73,-4.72,-1.39,9.93
2026-03-27,301302,27.53,27.72,28.45,27.32,80338,224069447.0,4.02,-1.28,-0.36,5.78
2026-03-30,301302,27.18,27.36,27.87,26.5,86952,235203146.0,4.94,-1.3,-0.36,6.26
2026-03-31,301302,27.39,26.3,27.68,26.27,93622,251269859.0,5.15,-3.87,-1.06,6.74
2026-04-01,301302,24.15,22.21,25.75,22.03,285126,656714000.0,14.14,-15.55,-4.09,20.51
2026-04-02,301302,21.82,21.53,21.98,21.33,148737,319997105.0,2.93,-3.06,-0.68,10.7
2026-04-03,301302,21.53,20.69,21.58,20.61,94585,197308551.0,4.51,-3.9,-0.84,6.81
2026-04-07,301302,20.43,20.63,20.99,20.43,63282,131165227.0,2.71,-0.29,-0.06,4.55
2026-04-08,301302,20.99,21.64,21.67,20.99,92774,197724744.0,3.3,4.9,1.01,6.67
2026-04-09,301302,21.4,21.17,21.69,20.93,63915,135564491.0,3.51,-2.17,-0.47,4.6
2026-04-10,301302,21.12,21.17,21.52,21.0,60502,128945327.0,2.46,0.0,0.0,4.35
2026-04-13,301302,21.0,21.41,21.45,20.9,51593,109318522.0,2.6,1.13,0.24,3.71
2026-04-14,301302,21.67,21.69,22.03,21.32,55239,118929523.0,3.32,1.31,0.28,3.97
2026-04-15,301302,21.85,21.43,21.85,21.36,39071,84227227.0,2.26,-1.2,-0.26,2.81
2026-04-16,301302,21.42,21.96,22.03,21.27,62343,135758951.0,3.55,2.47,0.53,4.49
2026-04-17,301302,22.03,22.09,22.2,21.68,49894,109360155.0,2.37,0.59,0.13,3.59
2026-04-20,301302,22.24,22.33,22.44,22.02,56346,125448530.0,1.9,1.09,0.24,4.05
2026-04-21,301302,22.39,22.82,22.88,22.21,75461,169674756.0,3.0,2.19,0.49,5.43
2026-04-22,301302,22.57,23.25,23.34,22.5,83951,193236356.0,3.68,1.88,0.43,6.04
2026-04-23,301302,23.5,25.02,25.85,23.36,192703,480552084.0,10.71,7.61,1.77,13.86
2026-04-24,301302,25.06,24.16,25.8,23.89,130179,318588101.0,7.63,-3.44,-0.86,9.37
2026-04-27,301302,23.8,24.49,24.5,23.46,77440,185741543.8,4.3,1.37,0.33,5.57
