日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,301252,38.19,41.15,42.5,37.84,70809,287029117.0,12.2,7.72,2.95,14.98
2026-02-27,301252,40.9,41.29,41.99,40.5,43669,180385828.0,3.62,0.34,0.14,9.24
2026-03-02,301252,40.4,40.09,41.14,39.5,44328,178644505.0,3.97,-2.91,-1.2,9.38
2026-03-03,301252,40.64,37.95,41.29,37.92,42056,164664822.0,8.41,-5.34,-2.14,8.9
2026-03-04,301252,37.58,37.98,39.17,36.55,34882,133733367.0,6.9,0.08,0.03,7.38
2026-03-05,301252,38.41,37.36,39.05,37.11,40281,152944587.0,5.11,-1.63,-0.62,8.52
2026-03-06,301252,37.05,37.28,38.2,36.63,40437,151833740.0,4.2,-0.21,-0.08,8.55
2026-03-09,301252,37.08,36.95,37.15,35.5,39220,142063902.0,4.43,-0.89,-0.33,8.3
2026-03-10,301252,37.66,39.82,40.5,37.66,51158,201798620.0,7.69,7.77,2.87,10.82
2026-03-11,301252,39.82,40.2,41.8,39.5,52917,215341633.0,5.78,0.95,0.38,11.19
2026-03-12,301252,41.0,41.0,42.04,40.04,50101,204025350.0,4.98,1.99,0.8,10.6
2026-03-13,301252,40.49,41.61,42.46,40.0,56803,235129354.0,6.0,1.49,0.61,12.01
2026-03-16,301252,41.4,39.8,41.6,39.3,45894,183893607.0,5.53,-4.35,-1.81,9.71
2026-03-17,301252,40.23,37.39,40.23,37.3,38277,146347730.0,7.36,-6.06,-2.41,8.1
2026-03-18,301252,38.14,39.55,39.69,37.34,38630,149714345.0,6.29,5.78,2.16,8.17
2026-03-19,301252,38.94,38.0,39.46,37.83,27136,104306508.0,4.12,-3.92,-1.55,5.74
2026-03-20,301252,38.75,36.73,39.38,36.6,34923,132708685.0,7.32,-3.34,-1.27,7.39
2026-03-23,301252,35.35,33.05,36.5,32.85,51628,177329625.0,9.94,-10.02,-3.68,10.92
2026-03-24,301252,33.7,34.05,34.34,33.0,31622,106487470.0,4.05,3.03,1.0,6.69
2026-03-25,301252,34.5,34.27,35.66,34.0,27740,96142182.0,4.88,0.65,0.22,5.87
2026-03-26,301252,34.4,36.07,36.44,33.8,57478,203387504.0,7.7,5.25,1.8,12.16
2026-03-27,301252,35.3,35.05,36.5,34.6,49794,176288260.0,5.27,-2.83,-1.02,10.53
2026-03-30,301252,34.22,36.22,36.88,34.22,40385,143358030.0,7.59,3.34,1.17,8.54
2026-03-31,301252,37.0,36.42,38.47,35.5,48706,180824004.0,8.2,0.55,0.2,10.3
2026-04-01,301252,37.16,37.29,37.5,36.62,28019,103795554.0,2.42,2.39,0.87,5.93
2026-04-02,301252,36.84,36.63,37.5,36.15,24530,89943871.0,3.62,-1.77,-0.66,5.19
2026-04-03,301252,36.76,35.3,36.88,35.2,19632,70389858.0,4.59,-3.63,-1.33,4.15
2026-04-07,301252,35.58,34.76,36.23,34.69,20214,71451550.0,4.36,-1.53,-0.54,4.28
2026-04-08,301252,35.44,36.79,37.08,35.44,28196,103027469.0,4.72,5.84,2.03,5.96
2026-04-09,301252,36.85,38.1,38.8,36.51,43273,164839929.0,6.22,3.56,1.31,9.15
2026-04-10,301252,38.2,38.36,39.2,37.8,31311,120500233.0,3.67,0.68,0.26,6.62
2026-04-13,301252,38.1,37.56,38.55,37.2,28697,108459846.0,3.52,-2.09,-0.8,6.07
2026-04-14,301252,37.68,38.45,38.88,37.58,38237,145976361.0,3.46,2.37,0.89,8.09
2026-04-15,301252,38.54,38.04,39.26,37.7,35868,137889473.0,4.06,-1.07,-0.41,7.59
2026-04-16,301252,38.04,38.77,39.38,38.04,38412,149207460.0,3.52,1.92,0.73,8.12
2026-04-17,301252,38.62,39.3,39.49,38.03,30552,119136268.0,3.77,1.37,0.53,6.46
2026-04-20,301252,39.2,39.4,40.28,39.02,31985,126819735.0,3.21,0.25,0.1,6.76
2026-04-21,301252,39.19,38.66,39.39,37.97,30852,118707761.0,3.6,-1.88,-0.74,6.53
2026-04-22,301252,37.95,38.06,38.52,37.14,30207,113843284.0,3.57,-1.55,-0.6,6.39
2026-04-23,301252,38.0,36.99,38.2,36.56,28532,106230176.0,4.31,-2.81,-1.07,6.03
2026-04-24,301252,36.56,35.36,36.84,34.75,33180,117330488.0,5.65,-4.41,-1.63,7.02
2026-04-27,301252,36.0,38.05,40.29,36.0,70341,269744235.61,12.13,7.61,2.69,14.88
