日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,603989,19.25,19.74,19.76,19.11,72084,140675135.0,3.38,2.55,0.49,1.81
2026-02-27,603989,19.55,19.19,19.55,19.05,61604,118177441.0,2.53,-2.79,-0.55,1.54
2026-03-02,603989,18.86,19.13,19.17,18.61,86414,163356190.0,2.92,-0.31,-0.06,2.17
2026-03-03,603989,19.07,19.06,20.08,19.0,161249,314320093.0,5.65,-0.37,-0.07,4.04
2026-03-04,603989,18.66,18.86,19.34,18.66,76194,144619669.0,3.57,-1.05,-0.2,1.91
2026-03-05,603989,19.15,18.88,19.38,18.73,54265,103407208.0,3.45,0.11,0.02,1.36
2026-03-06,603989,18.71,18.84,19.02,18.59,47609,89664153.0,2.28,-0.21,-0.04,1.19
2026-03-09,603989,18.51,18.18,18.59,17.52,79381,142655700.0,5.68,-3.5,-0.66,1.99
2026-03-10,603989,18.29,18.84,18.87,18.29,62537,116974408.0,3.19,3.63,0.66,1.57
2026-03-11,603989,18.84,18.84,19.35,18.8,53423,101378313.0,2.92,0.0,0.0,1.34
2026-03-12,603989,18.8,18.28,18.88,18.1,49619,91614237.0,4.14,-2.97,-0.56,1.24
2026-03-13,603989,18.11,18.23,18.45,17.99,45112,82417189.0,2.52,-0.27,-0.05,1.13
2026-03-16,603989,18.24,18.48,18.49,17.72,54469,98854576.0,4.22,1.37,0.25,1.37
2026-03-17,603989,18.49,17.44,18.58,17.44,64239,114528407.0,6.17,-5.63,-1.04,1.61
2026-03-18,603989,17.44,18.15,18.18,17.44,52350,93555084.0,4.24,4.07,0.71,1.31
2026-03-19,603989,17.86,17.5,17.99,17.45,43628,77127547.0,2.98,-3.58,-0.65,1.09
2026-03-20,603989,17.5,17.07,17.81,17.05,48763,84863222.0,4.34,-2.46,-0.43,1.22
2026-03-23,603989,16.69,15.63,16.75,15.5,85956,138245932.0,7.32,-8.44,-1.44,2.16
2026-03-24,603989,15.99,16.36,16.4,15.69,62757,100491820.0,4.54,4.67,0.73,1.57
2026-03-25,603989,16.59,16.65,16.92,16.58,36208,60652095.0,2.08,1.77,0.29,0.91
2026-03-26,603989,16.65,17.07,17.61,16.48,98051,167804378.0,6.79,2.52,0.42,2.46
2026-03-27,603989,16.8,16.68,16.96,16.5,62008,103477966.0,2.69,-2.28,-0.39,1.55
2026-03-30,603989,16.42,16.97,17.3,16.26,55653,93298196.0,6.24,1.74,0.29,1.4
2026-03-31,603989,16.86,16.66,17.0,16.56,30434,50966827.0,2.59,-1.83,-0.31,0.76
2026-04-01,603989,16.97,17.24,17.29,16.92,39486,67715864.0,2.22,3.48,0.58,0.99
2026-04-02,603989,17.12,16.95,17.4,16.8,34291,58655070.0,3.48,-1.68,-0.29,0.86
2026-04-03,603989,16.88,16.82,17.2,16.69,35997,61008468.0,3.01,-0.77,-0.13,0.9
2026-04-07,603989,16.88,17.61,17.75,16.88,52294,91146516.0,5.17,4.7,0.79,1.31
2026-04-08,603989,17.89,19.2,19.35,17.64,126547,236364213.0,9.71,9.03,1.59,3.17
2026-04-09,603989,19.0,18.88,19.26,18.78,73678,139801933.0,2.5,-1.67,-0.32,1.85
2026-04-10,603989,19.02,18.74,19.14,18.65,47817,90293078.0,2.6,-0.74,-0.14,1.2
2026-04-13,603989,18.72,18.9,19.27,18.62,47613,90221197.0,3.47,0.85,0.16,1.19
2026-04-14,603989,18.96,19.93,20.75,18.96,168092,336574815.0,9.47,5.45,1.03,4.22
2026-04-15,603989,19.94,19.56,20.31,19.48,89701,178358618.0,4.16,-1.86,-0.37,2.25
2026-04-16,603989,19.55,19.51,19.76,19.36,75187,146836911.0,2.04,-0.26,-0.05,1.89
2026-04-17,603989,19.48,19.5,19.71,19.23,64626,125584066.0,2.46,-0.05,-0.01,1.62
2026-04-20,603989,19.49,19.37,19.76,19.28,62397,121394923.0,2.46,-0.67,-0.13,1.56
2026-04-21,603989,19.3,19.41,19.83,18.98,63643,123306551.0,4.39,0.21,0.04,1.6
2026-04-22,603989,19.4,19.91,20.15,19.26,88613,175907620.0,4.59,2.58,0.5,2.22
2026-04-23,603989,20.06,19.46,20.06,19.34,63439,124199932.0,3.62,-2.26,-0.45,1.59
2026-04-24,603989,19.36,19.45,20.12,19.34,81953,161742952.0,4.01,-0.05,-0.01,2.06
2026-04-27,603989,19.31,20.14,20.14,19.31,87198,173631395.0,4.27,3.55,0.69,2.19
