日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002753,8.0,7.96,8.04,7.85,77342,61354474.08,2.38,-0.38,-0.03,3.19
2026-02-27,002753,7.95,7.97,8.0,7.86,59592,47256368.0,1.76,0.13,0.01,2.45
2026-03-02,002753,7.9,7.71,7.9,7.6,85777,66255290.56,3.76,-3.26,-0.26,3.53
2026-03-03,002753,7.79,7.66,7.92,7.61,111769,86973265.1,4.02,-0.65,-0.05,4.6
2026-03-04,002753,7.66,7.55,7.7,7.47,77261,58544121.56,3.0,-1.44,-0.11,3.18
2026-03-05,002753,7.66,7.63,7.75,7.52,58998,45064358.85,3.05,1.06,0.08,2.43
2026-03-06,002753,7.6,7.9,7.92,7.53,76992,60160687.75,5.11,3.54,0.27,3.17
2026-03-09,002753,7.85,7.95,8.22,7.85,123555,98581772.63,4.68,0.63,0.05,5.09
2026-03-10,002753,7.96,7.89,8.05,7.84,82315,64920997.75,2.64,-0.75,-0.06,3.39
2026-03-11,002753,7.88,7.98,8.04,7.85,103337,82160959.44,2.41,1.14,0.09,4.26
2026-03-12,002753,8.07,8.11,8.22,7.98,130643,105835337.0,3.01,1.63,0.13,5.38
2026-03-13,002753,8.14,8.19,8.32,8.06,143089,117529899.0,3.21,0.99,0.08,5.89
2026-03-16,002753,8.14,8.09,8.26,8.0,119687,97198323.79,3.17,-1.22,-0.1,4.93
2026-03-17,002753,8.09,7.9,8.2,7.88,86833,69621795.92,3.96,-2.35,-0.19,3.58
2026-03-18,002753,7.95,7.87,7.95,7.75,69930,54793613.5,2.53,-0.38,-0.03,2.88
2026-03-19,002753,7.9,7.67,8.04,7.61,102948,80262339.23,5.46,-2.54,-0.2,4.24
2026-03-20,002753,7.71,7.26,7.76,7.22,174756,129664547.62,7.04,-5.35,-0.41,7.2
2026-03-23,002753,7.15,7.24,7.74,6.93,194383,142492999.14,11.16,-0.28,-0.02,8.01
2026-03-24,002753,7.45,7.45,7.48,7.15,111235,81436294.44,4.56,2.9,0.21,4.58
2026-03-25,002753,7.46,7.52,7.61,7.38,79569,59805617.0,3.09,0.94,0.07,3.28
2026-03-26,002753,7.53,7.59,7.75,7.46,80940,61547442.0,3.86,0.93,0.07,3.33
2026-03-27,002753,7.59,7.84,7.88,7.52,100063,77727888.0,4.74,3.29,0.25,4.12
2026-03-30,002753,7.89,7.83,8.04,7.69,78246,61145436.0,4.46,-0.13,-0.01,3.22
2026-03-31,002753,7.79,7.61,8.02,7.59,72527,56152715.2,5.49,-2.81,-0.22,2.99
2026-04-01,002753,7.77,7.61,7.77,7.5,61132,46474071.0,3.55,0.0,0.0,2.52
2026-04-02,002753,7.56,7.43,7.66,7.37,55271,41378193.0,3.81,-2.37,-0.18,2.28
2026-04-03,002753,7.47,7.14,7.47,7.07,108085,77497801.62,5.38,-3.9,-0.29,4.45
2026-04-07,002753,7.18,7.49,7.52,7.1,108598,80588483.0,5.88,4.9,0.35,4.47
2026-04-08,002753,7.53,7.56,7.56,7.35,80047,59981123.0,2.8,0.93,0.07,3.3
2026-04-09,002753,7.52,7.43,7.55,7.4,65684,48977557.4,1.98,-1.72,-0.13,2.71
2026-04-10,002753,7.45,7.44,7.56,7.4,52041,38969049.0,2.15,0.13,0.01,2.14
2026-04-13,002753,7.44,7.39,7.57,7.27,55718,41035847.0,4.03,-0.67,-0.05,2.29
2026-04-14,002753,7.42,7.32,7.44,7.22,65350,47664678.2,2.98,-0.95,-0.07,2.69
2026-04-15,002753,7.33,7.22,7.4,7.17,79673,57946707.0,3.14,-1.37,-0.1,3.28
2026-04-16,002753,7.28,7.33,7.35,7.19,48140,34938371.88,2.22,1.52,0.11,1.98
2026-04-17,002753,7.31,7.2,7.35,7.15,52590,37895783.0,2.73,-1.77,-0.13,2.17
2026-04-20,002753,7.18,7.25,7.28,7.13,43616,31441866.5,2.08,0.69,0.05,1.8
2026-04-21,002753,7.25,7.33,7.34,7.18,48253,35046549.0,2.21,1.1,0.08,1.99
2026-04-22,002753,7.31,7.3,7.4,7.26,44867,32924694.0,1.91,-0.41,-0.03,1.85
2026-04-23,002753,7.32,7.26,7.33,7.17,45925,33254861.54,2.19,-0.55,-0.04,1.89
2026-04-24,002753,7.21,7.34,7.38,7.19,42139,30651462.71,2.62,1.1,0.08,1.74
2026-04-27,002753,7.3,7.38,7.39,7.15,60496,44078108.77,3.27,0.54,0.04,2.49
