日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,000016,3.92,3.85,3.93,3.83,374969,145269399.92,2.55,-1.79,-0.07,2.35
2026-02-27,000016,3.86,3.82,3.87,3.79,351552,134050837.14,2.08,-0.78,-0.03,2.2
2026-03-02,000016,3.75,3.67,3.78,3.66,423309,156618070.4,3.14,-3.93,-0.15,2.65
2026-03-03,000016,3.67,3.5,3.7,3.49,437479,156883205.0,5.72,-4.63,-0.17,2.74
2026-03-04,000016,3.47,3.46,3.54,3.44,344281,119856462.24,2.86,-1.14,-0.04,2.16
2026-03-05,000016,3.53,3.55,3.73,3.53,539087,193404855.18,5.78,2.6,0.09,3.38
2026-03-06,000016,3.51,3.54,3.54,3.47,332412,116420812.72,1.97,-0.28,-0.01,2.08
2026-03-09,000016,3.45,3.45,3.48,3.37,466445,159260042.6,3.11,-2.54,-0.09,2.92
2026-03-10,000016,3.48,3.51,3.53,3.47,330697,115709152.11,1.74,1.74,0.06,2.07
2026-03-11,000016,3.51,3.48,3.53,3.46,322958,112663715.0,1.99,-0.85,-0.03,2.02
2026-03-12,000016,3.47,3.39,3.5,3.37,384511,131081479.4,3.74,-2.59,-0.09,2.41
2026-03-13,000016,3.37,3.3,3.37,3.3,391390,130251625.76,2.06,-2.65,-0.09,2.45
2026-03-16,000016,3.28,3.38,3.38,3.27,348511,115683502.88,3.33,2.42,0.08,2.18
2026-03-17,000016,3.4,3.39,3.54,3.36,555831,191893050.5,5.33,0.3,0.01,3.48
2026-03-18,000016,3.37,3.37,3.39,3.3,325288,108743961.12,2.65,-0.59,-0.02,2.04
2026-03-19,000016,3.31,3.26,3.35,3.26,334856,110491212.0,2.67,-3.26,-0.11,2.1
2026-03-20,000016,3.27,3.21,3.34,3.17,377713,122677589.26,5.21,-1.53,-0.05,2.37
2026-03-23,000016,3.13,3.01,3.15,2.99,384405,118084239.44,4.98,-6.23,-0.2,2.41
2026-03-24,000016,3.06,3.17,3.18,3.01,409713,127009262.06,5.65,5.32,0.16,2.57
2026-03-25,000016,3.18,3.31,3.32,3.17,368944,120628600.07,4.73,4.42,0.14,2.31
2026-03-26,000016,3.31,3.17,3.34,3.15,307813,98886549.75,5.74,-4.23,-0.14,1.93
2026-03-27,000016,3.14,3.24,3.26,3.09,281048,90257064.13,5.36,2.21,0.07,1.76
2026-03-30,000016,3.2,3.25,3.26,3.15,204734,65756564.6,3.4,0.31,0.01,1.28
2026-03-31,000016,3.26,3.28,3.43,3.25,500613,166572261.67,5.54,0.92,0.03,3.14
2026-04-01,000016,3.33,3.47,3.6,3.31,1046873,364802042.7,8.84,5.79,0.19,6.56
2026-04-02,000016,3.47,3.26,3.49,3.23,837942,279376395.48,7.49,-6.05,-0.21,5.25
2026-04-03,000016,3.26,3.07,3.28,3.05,566681,176056511.28,7.06,-5.83,-0.19,3.55
2026-04-07,000016,3.04,3.11,3.16,2.99,472401,146383091.7,5.54,1.3,0.04,2.96
2026-04-08,000016,3.2,3.26,3.27,3.15,508436,163645504.84,3.86,4.82,0.15,3.18
2026-04-09,000016,3.23,3.15,3.24,3.13,302357,95825461.0,3.37,-3.37,-0.11,1.89
2026-04-10,000016,3.18,3.13,3.2,3.13,254647,80440088.0,2.22,-0.63,-0.02,1.59
2026-04-13,000016,3.09,3.23,3.34,3.07,466393,149889623.47,8.63,3.19,0.1,2.92
2026-04-14,000016,3.24,3.26,3.39,3.2,579727,190620118.52,5.88,0.93,0.03,3.63
2026-04-15,000016,3.28,3.18,3.29,3.17,341920,109620645.0,3.68,-2.45,-0.08,2.14
2026-04-16,000016,3.2,3.29,3.3,3.16,477432,155741440.41,4.4,3.46,0.11,2.99
2026-04-17,000016,3.28,3.18,3.28,3.16,459040,146690751.54,3.65,-3.34,-0.11,2.88
2026-04-20,000016,3.2,3.26,3.3,3.17,564307,184367506.57,4.09,2.52,0.08,3.53
2026-04-21,000016,3.28,3.41,3.42,3.26,822511,277599884.24,4.91,4.6,0.15,5.15
2026-04-22,000016,3.35,3.39,3.43,3.32,436453,147719151.78,3.23,-0.59,-0.02,2.73
2026-04-23,000016,3.37,3.22,3.38,3.19,499775,163986088.92,5.6,-5.01,-0.17,3.13
2026-04-24,000016,3.2,3.19,3.22,3.14,307745,98115478.18,2.48,-0.93,-0.03,1.93
2026-04-27,000016,3.18,3.4,3.44,3.13,637087,212086517.97,9.72,6.58,0.21,3.99
