日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,603103,27.5,26.32,27.79,26.1,322771,855555613.0,5.98,-6.9,-1.95,5.09
2026-02-27,603103,26.27,26.37,26.72,25.94,181520,477598518.0,2.96,0.19,0.05,2.86
2026-03-02,603103,25.9,25.26,26.17,25.02,202612,515823472.0,4.36,-4.21,-1.11,3.19
2026-03-03,603103,25.53,24.39,25.53,24.02,153502,378183871.0,5.98,-3.44,-0.87,2.42
2026-03-04,603103,24.15,24.64,24.71,24.02,109509,267110967.0,2.83,1.03,0.25,1.73
2026-03-05,603103,25.1,24.53,25.11,24.5,104604,258642362.0,2.48,-0.45,-0.11,1.65
2026-03-06,603103,24.55,24.87,25.0,24.49,86221,214108881.0,2.08,1.39,0.34,1.36
2026-03-09,603103,24.2,24.98,24.99,23.79,121971,296778795.0,4.83,0.44,0.11,1.92
2026-03-10,603103,24.91,24.6,25.14,24.55,84990,210588000.0,2.36,-1.52,-0.38,1.34
2026-03-11,603103,24.5,24.42,24.72,24.35,56349,138061203.0,1.5,-0.73,-0.18,0.89
2026-03-12,603103,24.39,24.08,24.5,24.0,62629,151627833.0,2.05,-1.39,-0.34,0.99
2026-03-13,603103,23.9,23.45,24.1,23.36,75702,179481863.0,3.07,-2.62,-0.63,1.19
2026-03-16,603103,23.51,24.12,24.14,23.41,66231,158036460.0,3.11,2.86,0.67,1.04
2026-03-17,603103,24.12,23.83,24.26,23.8,57881,138944851.0,1.91,-1.2,-0.29,0.91
2026-03-18,603103,23.81,24.05,24.05,23.61,48116,114840371.0,1.85,0.92,0.22,0.76
2026-03-19,603103,23.72,23.66,23.95,23.5,46728,110818049.0,1.87,-1.62,-0.39,0.74
2026-03-20,603103,23.64,23.07,23.71,23.04,58655,137080448.0,2.83,-2.49,-0.59,0.92
2026-03-23,603103,22.85,21.97,22.88,21.8,67274,149957478.0,4.68,-4.77,-1.1,1.06
2026-03-24,603103,22.23,22.49,22.52,22.0,55154,122875629.0,2.37,2.37,0.52,0.87
2026-03-25,603103,22.57,22.84,23.08,22.57,59626,136600161.0,2.27,1.56,0.35,0.94
2026-03-26,603103,22.77,22.56,22.89,22.45,38497,87146719.0,1.93,-1.23,-0.28,0.61
2026-03-27,603103,22.22,22.75,22.86,22.2,36941,83926486.0,2.93,0.84,0.19,0.58
2026-03-30,603103,22.5,23.17,23.32,22.5,60095,138506405.0,3.6,1.85,0.42,0.95
2026-03-31,603103,23.26,23.17,23.6,23.15,56873,132962138.0,1.94,0.0,0.0,0.9
2026-04-01,603103,23.4,23.33,23.48,22.97,55227,128085089.0,2.2,0.69,0.16,0.87
2026-04-02,603103,23.21,22.56,23.25,22.51,53241,121367518.0,3.17,-3.3,-0.77,0.84
2026-04-03,603103,22.75,21.9,22.75,21.83,50104,110768446.0,4.08,-2.93,-0.66,0.79
2026-04-07,603103,22.1,22.27,22.41,21.97,51395,114435158.0,2.01,1.69,0.37,0.81
2026-04-08,603103,22.72,23.02,23.14,22.51,81142,185692906.0,2.83,3.37,0.75,1.28
2026-04-09,603103,22.75,22.53,22.89,22.41,66671,150720558.0,2.09,-2.13,-0.49,1.05
2026-04-10,603103,22.64,22.49,23.04,22.48,64745,147098961.0,2.49,-0.18,-0.04,1.02
2026-04-13,603103,22.26,22.42,22.67,22.25,44606,100282872.0,1.87,-0.31,-0.07,0.7
2026-04-14,603103,22.7,22.99,23.0,22.62,62711,143400752.0,1.69,2.54,0.57,0.99
2026-04-15,603103,22.97,22.49,22.99,22.34,67241,151625586.0,2.83,-2.17,-0.5,1.06
2026-04-16,603103,22.64,23.15,23.27,22.55,96350,221743888.0,3.2,2.93,0.66,1.52
2026-04-17,603103,23.15,24.09,24.23,22.7,244087,574545487.0,6.61,4.06,0.94,3.85
2026-04-20,603103,23.3,23.71,23.9,23.04,231879,543929519.0,3.57,-1.58,-0.38,3.66
2026-04-21,603103,23.56,24.34,24.99,23.43,294764,715716536.0,6.58,2.66,0.63,4.65
2026-04-22,603103,23.96,23.35,24.17,22.9,225135,523238714.0,5.22,-4.07,-0.99,3.55
2026-04-23,603103,22.85,22.49,23.23,22.4,127949,291465632.0,3.55,-3.68,-0.86,2.02
2026-04-24,603103,22.21,21.03,22.21,21.03,138903,295637771.0,5.25,-6.49,-1.46,2.19
2026-04-27,603103,20.82,21.2,21.32,20.77,99096,209112876.0,2.62,0.81,0.17,1.56
