日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600802,6.51,6.4,6.53,6.37,101492,65215478.0,2.47,-1.08,-0.07,2.21
2026-02-27,600802,6.39,6.52,6.54,6.35,110312,71141351.0,2.97,1.88,0.12,2.41
2026-03-02,600802,6.49,6.39,6.5,6.29,110478,70633776.0,3.22,-1.99,-0.13,2.41
2026-03-03,600802,6.4,6.29,6.49,6.27,143714,91721126.0,3.44,-1.56,-0.1,3.14
2026-03-04,600802,6.21,6.29,6.33,6.13,105516,65901843.0,3.18,0.0,0.0,2.3
2026-03-05,600802,6.35,6.19,6.39,6.15,115879,72494928.0,3.82,-1.59,-0.1,2.53
2026-03-06,600802,6.14,6.37,6.39,6.13,124048,78210747.0,4.2,2.91,0.18,2.71
2026-03-09,600802,6.31,6.18,6.37,6.08,140173,86593703.0,4.55,-2.98,-0.19,3.06
2026-03-10,600802,6.23,6.14,6.23,6.12,101534,62509289.0,1.78,-0.65,-0.04,2.22
2026-03-11,600802,6.18,6.12,6.2,6.07,90293,55223682.0,2.12,-0.33,-0.02,1.97
2026-03-12,600802,6.09,6.02,6.13,6.02,88960,53920649.0,1.8,-1.63,-0.1,1.94
2026-03-13,600802,6.03,6.1,6.23,6.03,122317,75160739.0,3.32,1.33,0.08,2.67
2026-03-16,600802,6.07,5.99,6.18,5.94,131927,79370987.0,3.93,-1.8,-0.11,2.88
2026-03-17,600802,6.01,5.97,6.16,5.96,109946,66631477.0,3.34,-0.33,-0.02,2.4
2026-03-18,600802,5.97,5.97,5.99,5.85,79241,46803767.0,2.35,0.0,0.0,1.73
2026-03-19,600802,5.9,5.78,5.96,5.77,84159,49173797.0,3.18,-3.18,-0.19,1.84
2026-03-20,600802,5.86,5.68,5.86,5.66,94219,54078873.0,3.46,-1.73,-0.1,2.06
2026-03-23,600802,5.62,5.44,5.67,5.37,110024,60624231.0,5.28,-4.23,-0.24,2.4
2026-03-24,600802,5.54,5.7,5.7,5.44,115737,64574506.0,4.78,4.78,0.26,2.53
2026-03-25,600802,5.72,6.27,6.27,5.67,264148,159640330.0,10.53,10.0,0.57,5.76
2026-03-26,600802,6.1,5.97,6.27,5.94,271521,164360893.0,5.26,-4.78,-0.3,5.93
2026-03-27,600802,5.91,6.05,6.09,5.89,149561,90229647.0,3.35,1.34,0.08,3.26
2026-03-30,600802,5.99,6.37,6.39,5.95,371326,232608760.0,7.27,5.29,0.32,8.1
2026-03-31,600802,6.27,6.4,6.58,6.27,380683,245357653.0,4.87,0.47,0.03,8.31
2026-04-01,600802,6.4,6.11,6.53,6.08,254060,157173559.0,7.03,-4.53,-0.29,5.54
2026-04-02,600802,6.15,6.1,6.33,6.08,176259,108967204.0,4.09,-0.16,-0.01,3.85
2026-04-03,600802,6.07,5.83,6.2,5.79,159183,93538075.0,6.72,-4.43,-0.27,3.47
2026-04-07,600802,5.87,5.93,6.01,5.84,128977,76640311.0,2.92,1.72,0.1,2.81
2026-04-08,600802,6.06,6.08,6.1,6.0,107975,65459230.0,1.69,2.53,0.15,2.36
2026-04-09,600802,6.06,5.83,6.06,5.82,117357,69010284.0,3.95,-4.11,-0.25,2.56
2026-04-10,600802,5.89,5.8,5.9,5.76,92289,53904028.0,2.4,-0.51,-0.03,2.01
2026-04-13,600802,5.99,5.81,6.0,5.74,149509,87408745.0,4.48,0.17,0.01,3.26
2026-04-14,600802,5.9,5.7,5.9,5.56,152584,86410667.0,5.85,-1.89,-0.11,3.33
2026-04-15,600802,5.7,5.62,5.7,5.59,85794,48323744.0,1.93,-1.4,-0.08,1.87
2026-04-16,600802,5.6,5.67,5.68,5.55,76446,43035810.0,2.31,0.89,0.05,1.67
2026-04-17,600802,5.67,5.59,5.67,5.55,81406,45504525.0,2.12,-1.41,-0.08,1.78
2026-04-20,600802,5.6,5.67,5.69,5.58,69457,39240419.0,1.97,1.43,0.08,1.52
2026-04-21,600802,5.69,5.62,5.69,5.56,53819,30140403.0,2.29,-0.88,-0.05,1.17
2026-04-22,600802,5.62,5.58,5.62,5.56,46021,25678937.0,1.07,-0.71,-0.04,1.0
2026-04-23,600802,5.58,5.46,5.58,5.39,82921,45221528.0,3.41,-2.15,-0.12,1.81
2026-04-24,600802,5.45,5.5,5.53,5.4,66351,36252536.0,2.38,0.73,0.04,1.45
2026-04-27,600802,5.46,5.56,5.58,5.29,101931,55314405.0,5.27,1.09,0.06,2.22
