日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600918,6.41,6.36,6.41,6.35,209891,133635931.0,0.94,-0.78,-0.05,0.53
2026-02-27,600918,6.35,6.41,6.41,6.34,216667,138065609.0,1.1,0.79,0.05,0.55
2026-03-02,600918,6.35,6.33,6.38,6.32,303228,192415166.0,0.94,-1.25,-0.08,0.77
2026-03-03,600918,6.35,6.31,6.4,6.3,308707,195973941.0,1.58,-0.32,-0.02,0.79
2026-03-04,600918,6.28,6.22,6.29,6.19,363808,226583457.0,1.58,-1.43,-0.09,0.93
2026-03-05,600918,6.26,6.23,6.29,6.22,174012,108783490.0,1.13,0.16,0.01,0.44
2026-03-06,600918,6.22,6.25,6.28,6.2,379877,237358386.0,1.28,0.32,0.02,0.97
2026-03-09,600918,6.19,6.15,6.19,6.14,287780,177344477.0,0.8,-1.6,-0.1,0.73
2026-03-10,600918,6.18,6.21,6.23,6.17,218704,135570887.0,0.98,0.98,0.06,0.56
2026-03-11,600918,6.22,6.22,6.24,6.18,171239,106351789.0,0.97,0.16,0.01,0.44
2026-03-12,600918,6.21,6.25,6.27,6.2,216397,135192771.0,1.13,0.48,0.03,0.55
2026-03-13,600918,6.25,6.24,6.29,6.22,192180,120138499.0,1.12,-0.16,-0.01,0.49
2026-03-16,600918,6.26,6.26,6.27,6.22,152646,95430449.0,0.8,0.32,0.02,0.39
2026-03-17,600918,6.27,6.29,6.36,6.26,311718,197074129.0,1.6,0.48,0.03,0.79
2026-03-18,600918,6.28,6.33,6.39,6.27,304546,192711228.0,1.91,0.64,0.04,0.78
2026-03-19,600918,6.3,6.31,6.38,6.29,376198,238531254.0,1.42,-0.32,-0.02,0.96
2026-03-20,600918,6.3,6.3,6.38,6.29,362880,229809783.0,1.43,-0.16,-0.01,0.92
2026-03-23,600918,6.2,5.98,6.23,5.95,468170,284658386.0,4.44,-5.08,-0.32,1.19
2026-03-24,600918,6.04,6.09,6.11,5.98,296017,179214366.0,2.17,1.84,0.11,0.75
2026-03-25,600918,6.08,6.16,6.19,6.06,254185,155900296.0,2.13,1.15,0.07,0.65
2026-03-26,600918,6.15,6.08,6.17,6.07,197458,120609392.0,1.62,-1.3,-0.08,0.5
2026-03-27,600918,6.04,6.13,6.14,6.04,167473,102304552.0,1.64,0.82,0.05,0.43
2026-03-30,600918,6.09,6.16,6.16,6.05,198899,121807578.0,1.79,0.49,0.03,0.51
2026-03-31,600918,6.13,6.07,6.2,6.06,193821,118712824.0,2.27,-1.46,-0.09,0.49
2026-04-01,600918,6.12,6.12,6.14,6.1,212487,130059483.0,0.66,0.82,0.05,0.54
2026-04-02,600918,6.11,6.0,6.12,5.97,208273,125498992.0,2.45,-1.96,-0.12,0.53
2026-04-03,600918,6.01,5.94,6.02,5.92,172970,103159131.0,1.67,-1.0,-0.06,0.44
2026-04-07,600918,5.94,5.94,5.96,5.9,134710,79887007.0,1.01,0.0,0.0,0.34
2026-04-08,600918,6.02,6.12,6.12,6.0,272584,165228737.0,2.02,3.03,0.18,0.69
2026-04-09,600918,6.07,5.99,6.07,5.96,220293,132406517.0,1.8,-2.12,-0.13,0.56
2026-04-10,600918,6.02,6.08,6.2,6.02,437000,267820565.0,3.01,1.5,0.09,1.11
2026-04-13,600918,6.05,6.1,6.12,6.02,211443,128637265.0,1.64,0.33,0.02,0.54
2026-04-14,600918,6.12,6.12,6.14,6.06,174441,106224427.0,1.31,0.33,0.02,0.44
2026-04-15,600918,6.13,6.08,6.14,6.07,157605,96115379.0,1.14,-0.65,-0.04,0.4
2026-04-16,600918,6.08,6.09,6.11,6.06,165129,100522451.0,0.82,0.16,0.01,0.42
2026-04-17,600918,6.08,6.07,6.09,6.03,154490,93565331.0,0.99,-0.33,-0.02,0.39
2026-04-20,600918,6.07,6.05,6.08,6.04,199460,120826934.0,0.66,-0.33,-0.02,0.51
2026-04-21,600918,6.05,6.0,6.06,5.98,199650,119927807.0,1.32,-0.83,-0.05,0.51
2026-04-22,600918,5.98,6.01,6.05,5.97,195672,117597883.0,1.33,0.17,0.01,0.5
2026-04-23,600918,6.0,6.0,6.02,5.97,202030,121017804.0,0.83,-0.17,-0.01,0.51
2026-04-24,600918,5.98,5.95,5.99,5.94,158006,94099677.0,0.83,-0.83,-0.05,0.4
2026-04-27,600918,5.96,5.94,5.97,5.92,177239,105241474.0,0.84,-0.17,-0.01,0.45
