日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600428,8.22,8.43,8.47,8.22,580142,485709242.0,2.98,0.6,0.05,2.37
2026-02-27,600428,8.41,8.36,8.54,8.28,359706,301514270.0,3.08,-0.83,-0.07,1.47
2026-03-02,600428,8.63,8.47,8.78,8.07,1229316,1027619577.0,8.49,1.32,0.11,5.03
2026-03-03,600428,8.48,9.3,9.32,8.28,2199991,1977183820.0,12.28,9.8,0.83,9.0
2026-03-04,600428,8.88,8.37,8.88,8.37,1467917,1235919792.0,5.48,-10.0,-0.93,6.0
2026-03-05,600428,8.15,8.42,8.57,8.01,1183180,983665068.0,6.69,0.6,0.05,4.84
2026-03-06,600428,8.23,8.28,8.47,8.04,954044,780737936.0,5.11,-1.66,-0.14,3.9
2026-03-09,600428,8.32,7.9,8.44,7.69,1032113,819040939.0,9.06,-4.59,-0.38,4.22
2026-03-10,600428,7.8,7.94,8.15,7.77,587887,468910015.0,4.81,0.51,0.04,2.4
2026-03-11,600428,7.94,8.26,8.3,7.86,667348,539352692.0,5.54,4.03,0.32,2.73
2026-03-12,600428,8.25,8.19,8.32,8.09,424342,347023821.0,2.78,-0.85,-0.07,1.74
2026-03-13,600428,8.15,8.32,8.44,8.09,577907,478361547.0,4.27,1.59,0.13,2.36
2026-03-16,600428,8.32,8.49,8.56,8.27,659015,555855314.0,3.49,2.04,0.17,2.7
2026-03-17,600428,8.46,8.26,8.55,8.24,491005,411842680.0,3.65,-2.71,-0.23,2.01
2026-03-18,600428,8.26,8.38,8.59,8.12,555356,468055507.0,5.69,1.45,0.12,2.27
2026-03-19,600428,8.32,8.02,8.33,7.95,515114,414518148.0,4.53,-4.3,-0.36,2.11
2026-03-20,600428,8.01,7.99,8.23,7.97,416196,336336761.0,3.24,-0.37,-0.03,1.7
2026-03-23,600428,7.92,7.91,8.08,7.8,533192,424107236.0,3.5,-1.0,-0.08,2.18
2026-03-24,600428,7.98,8.2,8.23,7.92,438192,355017167.0,3.92,3.67,0.29,1.79
2026-03-25,600428,8.2,8.39,8.5,8.13,491436,411660976.0,4.51,2.32,0.19,2.01
2026-03-26,600428,8.58,8.79,8.94,8.48,1001436,878571894.0,5.48,4.77,0.4,4.1
2026-03-27,600428,8.7,8.97,9.1,8.65,816514,727932035.0,5.12,2.05,0.18,3.34
2026-03-30,600428,8.87,9.16,9.21,8.8,744704,675468881.0,4.57,2.12,0.19,3.05
2026-03-31,600428,9.12,8.99,9.25,8.93,619028,562043712.0,3.49,-1.86,-0.17,2.53
2026-04-01,600428,9.07,9.15,9.3,9.02,626845,573285981.0,3.11,1.78,0.16,2.56
2026-04-02,600428,9.11,9.6,9.85,9.11,962162,920833112.0,8.09,4.92,0.45,3.93
2026-04-03,600428,9.7,9.42,10.07,9.39,729606,703299193.0,7.08,-1.88,-0.18,2.98
2026-04-07,600428,9.38,9.2,9.49,9.18,578797,538461365.0,3.29,-2.34,-0.22,2.37
2026-04-08,600428,9.38,9.41,9.61,9.23,684478,645308079.0,4.13,2.28,0.21,2.8
2026-04-09,600428,9.3,9.48,9.57,9.24,400174,376760756.0,3.51,0.74,0.07,1.64
2026-04-10,600428,9.6,9.15,9.6,9.11,500520,464260115.0,5.17,-3.48,-0.33,2.05
2026-04-13,600428,9.05,8.88,9.11,8.85,353896,315659753.0,2.84,-2.95,-0.27,1.45
2026-04-14,600428,8.88,8.76,8.92,8.65,345657,302218048.0,3.04,-1.35,-0.12,1.41
2026-04-15,600428,8.75,9.03,9.1,8.67,382397,341813057.0,4.91,3.08,0.27,1.56
2026-04-16,600428,9.07,9.11,9.18,8.99,313902,284817259.0,2.1,0.89,0.08,1.28
2026-04-17,600428,9.05,9.04,9.13,8.78,293837,263563467.0,3.84,-0.77,-0.07,1.2
2026-04-20,600428,9.04,8.95,9.2,8.9,265535,238733807.0,3.32,-1.0,-0.09,1.09
2026-04-21,600428,8.97,8.99,9.03,8.82,288051,257338404.0,2.35,0.45,0.04,1.18
2026-04-22,600428,8.92,9.15,9.18,8.91,311615,283619254.0,3.0,1.78,0.16,1.27
2026-04-23,600428,9.08,9.06,9.1,8.94,234853,211937603.0,1.75,-0.98,-0.09,0.96
2026-04-24,600428,9.0,9.0,9.07,8.86,246673,221026941.0,2.32,-0.66,-0.06,1.01
2026-04-27,600428,9.06,8.92,9.18,8.86,296259,266229749.0,3.56,-0.89,-0.08,1.21
