日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,001386,25.04,23.93,25.08,23.85,131586,318139041.36,4.98,-3.12,-0.77,13.45
2026-02-27,001386,23.92,23.75,23.92,23.58,64240,152239441.51,1.42,-0.75,-0.18,6.56
2026-03-02,001386,23.37,23.2,23.61,23.05,68943,160443428.85,2.36,-2.32,-0.55,7.04
2026-03-03,001386,23.2,22.51,23.5,22.48,67019,153523458.73,4.4,-2.97,-0.69,6.85
2026-03-04,001386,22.32,22.52,22.69,22.2,41873,94145262.62,2.18,0.04,0.01,4.28
2026-03-05,001386,23.19,22.62,23.19,22.44,42384,96169019.46,3.33,0.44,0.1,4.33
2026-03-06,001386,22.49,22.78,22.8,22.44,29880,67821344.8,1.59,0.71,0.16,3.05
2026-03-09,001386,22.62,22.54,22.62,22.16,42601,95429909.58,2.02,-1.05,-0.24,4.35
2026-03-10,001386,22.6,22.96,22.98,22.58,39889,91143475.67,1.77,1.86,0.42,4.08
2026-03-11,001386,22.89,22.91,23.0,22.74,28625,65400979.08,1.13,-0.22,-0.05,2.93
2026-03-12,001386,22.9,23.11,23.14,22.73,40381,92812554.6,1.79,0.87,0.2,4.13
2026-03-13,001386,23.0,22.5,23.06,22.47,54442,123849922.42,2.55,-2.64,-0.61,5.56
2026-03-16,001386,22.5,22.69,22.83,22.38,29623,67014815.14,2.0,0.84,0.19,3.03
2026-03-17,001386,22.74,23.08,23.22,22.64,72610,167003489.04,2.56,1.72,0.39,7.42
2026-03-18,001386,23.06,22.83,23.06,22.6,44539,101338338.47,1.99,-1.08,-0.25,4.55
2026-03-19,001386,22.66,22.16,22.7,22.15,47867,107004140.6,2.41,-2.93,-0.67,4.89
2026-03-20,001386,22.17,21.04,22.3,20.9,67848,146011518.14,6.32,-5.05,-1.12,6.93
2026-03-23,001386,20.66,19.98,20.9,19.96,57922,117372673.75,4.47,-5.04,-1.06,5.92
2026-03-24,001386,20.27,20.4,20.43,19.8,37077,74800924.9,3.15,2.1,0.42,3.79
2026-03-25,001386,20.4,20.66,20.73,20.37,28356,58405094.51,1.76,1.27,0.26,2.9
2026-03-26,001386,20.66,20.12,20.72,20.05,32540,66262952.24,3.24,-2.61,-0.54,3.33
2026-03-27,001386,20.0,20.29,20.35,19.87,30139,60816577.27,2.39,0.84,0.17,3.08
2026-03-30,001386,20.01,20.11,20.19,19.84,22437,44949197.72,1.72,-0.89,-0.18,2.29
2026-03-31,001386,20.12,19.87,20.28,19.83,25977,52129157.16,2.24,-1.19,-0.24,2.65
2026-04-01,001386,20.1,20.15,20.21,20.03,28180,56685088.41,0.91,1.41,0.28,2.88
2026-04-02,001386,20.18,19.69,20.18,19.63,27135,53921988.87,2.73,-2.28,-0.46,2.77
2026-04-03,001386,19.84,18.78,19.84,18.78,46908,89588672.55,5.38,-4.62,-0.91,4.79
2026-04-07,001386,18.9,18.98,19.01,18.6,28329,53603090.16,2.18,1.06,0.2,2.89
2026-04-08,001386,19.36,19.66,19.67,19.21,39353,76603317.73,2.42,3.58,0.68,4.02
2026-04-09,001386,19.54,19.36,19.63,19.26,27841,54013517.0,1.88,-1.53,-0.3,2.84
2026-04-10,001386,19.4,19.55,19.73,19.35,26743,52452813.04,1.96,0.98,0.19,2.73
2026-04-13,001386,19.48,19.66,19.68,19.37,16542,32407459.47,1.59,0.56,0.11,1.69
2026-04-14,001386,19.76,19.67,19.8,19.45,26676,52251388.7,1.78,0.05,0.01,2.73
2026-04-15,001386,19.65,19.6,19.77,19.58,23214,45673215.01,0.97,-0.36,-0.07,2.37
2026-04-16,001386,19.58,19.68,19.71,19.52,23686,46496837.3,0.97,0.41,0.08,2.42
2026-04-17,001386,19.69,19.4,19.7,19.37,33975,66099246.0,1.68,-1.42,-0.28,3.47
2026-04-20,001386,19.38,19.56,19.63,19.25,32498,63357732.51,1.96,0.82,0.16,3.32
2026-04-21,001386,19.55,19.37,19.59,19.28,24871,48202645.76,1.58,-0.97,-0.19,2.54
2026-04-22,001386,18.75,19.23,19.5,18.6,97021,185619049.3,4.65,-0.72,-0.14,9.02
2026-04-23,001386,19.23,19.48,19.95,19.02,81300,158600462.34,4.84,1.3,0.25,7.56
2026-04-24,001386,19.46,18.85,19.46,18.76,62473,118651122.26,3.59,-3.23,-0.63,5.81
2026-04-27,001386,18.71,19.03,19.08,18.69,39872,75668613.32,2.07,0.95,0.18,3.71
