日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600583,7.34,7.22,7.56,7.21,1015022,743687219.0,4.72,-2.7,-0.2,2.3
2026-02-27,600583,7.23,7.21,7.34,7.13,768309,554709883.0,2.91,-0.14,-0.01,1.74
2026-03-02,600583,7.76,7.93,7.93,7.43,2647201,2032613657.0,6.93,9.99,0.72,5.99
2026-03-03,600583,8.38,8.72,8.72,8.3,3890968,3348724169.0,5.3,9.96,0.79,8.8
2026-03-04,600583,8.35,8.17,8.52,7.85,3959620,3203954891.0,7.68,-6.31,-0.55,8.96
2026-03-05,600583,7.77,7.7,8.05,7.47,2693173,2069889907.0,7.1,-5.75,-0.47,6.09
2026-03-06,600583,7.6,7.55,7.79,7.4,1713809,1291321816.0,5.06,-1.95,-0.15,3.88
2026-03-09,600583,8.11,7.51,8.2,7.49,2608927,2056869143.0,9.4,-0.53,-0.04,5.9
2026-03-10,600583,7.1,7.2,7.35,7.1,1907041,1376560958.0,3.33,-4.13,-0.31,4.31
2026-03-11,600583,7.15,7.15,7.2,7.04,1154698,822269627.0,2.22,-0.69,-0.05,2.61
2026-03-12,600583,7.25,7.07,7.27,7.03,1392353,991236860.0,3.36,-1.12,-0.08,3.15
2026-03-13,600583,7.12,7.16,7.34,7.11,1370488,988861032.0,3.25,1.27,0.09,3.1
2026-03-16,600583,7.33,7.09,7.58,7.03,1509014,1102287456.0,7.68,-0.98,-0.07,3.41
2026-03-17,600583,7.14,7.02,7.19,6.9,1123631,791236536.0,4.09,-0.99,-0.07,2.54
2026-03-18,600583,6.95,6.83,6.96,6.75,886250,605967189.0,2.99,-2.71,-0.19,2.0
2026-03-19,600583,7.0,6.8,7.05,6.75,1145766,785189063.0,4.39,-0.44,-0.03,2.59
2026-03-20,600583,6.68,6.72,6.83,6.56,1049068,703432547.0,3.97,-1.18,-0.08,2.37
2026-03-23,600583,6.72,6.44,6.75,6.33,1232516,801173529.0,6.25,-4.17,-0.28,2.79
2026-03-24,600583,6.44,6.5,6.5,6.34,737327,474200109.0,2.48,0.93,0.06,1.67
2026-03-25,600583,6.4,6.52,6.54,6.34,671150,434422187.0,3.08,0.31,0.02,1.52
2026-03-26,600583,6.5,6.72,6.78,6.48,1125920,752389454.0,4.6,3.07,0.2,2.55
2026-03-27,600583,6.66,6.72,6.82,6.64,654163,438366145.0,2.68,0.0,0.0,1.48
2026-03-30,600583,6.8,6.67,6.81,6.58,586557,390971719.0,3.42,-0.74,-0.05,1.33
2026-03-31,600583,6.68,6.51,6.72,6.5,523624,345318106.0,3.3,-2.4,-0.16,1.18
2026-04-01,600583,6.5,6.63,6.75,6.49,573953,381118572.0,3.99,1.84,0.12,1.3
2026-04-02,600583,6.64,6.9,6.94,6.64,1274907,866586749.0,4.52,4.07,0.27,2.88
2026-04-03,600583,6.84,6.79,6.87,6.64,833051,562042876.0,3.33,-1.59,-0.11,1.88
2026-04-07,600583,6.7,6.96,7.01,6.59,807691,553432935.0,6.19,2.5,0.17,1.83
2026-04-08,600583,6.56,6.77,6.84,6.51,1106210,743615954.0,4.74,-2.73,-0.19,2.5
2026-04-09,600583,6.79,6.74,6.89,6.66,578184,389974079.0,3.4,-0.44,-0.03,1.31
2026-04-10,600583,6.73,7.02,7.07,6.68,1061952,736623573.0,5.79,4.15,0.28,2.4
2026-04-13,600583,7.13,7.02,7.15,6.91,702872,492329016.0,3.42,0.0,0.0,1.59
2026-04-14,600583,6.94,7.14,7.17,6.9,738765,523691203.0,3.85,1.71,0.12,1.67
2026-04-15,600583,7.05,7.09,7.18,7.04,475952,337614829.0,1.96,-0.7,-0.05,1.08
2026-04-16,600583,7.08,7.26,7.33,7.05,725613,525574248.0,3.95,2.4,0.17,1.64
2026-04-17,600583,7.27,7.01,7.3,6.95,830239,587321131.0,4.82,-3.44,-0.25,1.88
2026-04-20,600583,6.97,6.99,7.01,6.84,551473,381354383.0,2.43,-0.29,-0.02,1.25
2026-04-21,600583,6.99,6.93,7.05,6.87,371736,257922881.0,2.58,-0.86,-0.06,0.84
2026-04-22,600583,6.93,6.81,6.96,6.78,445299,304296918.0,2.6,-1.73,-0.12,1.01
2026-04-23,600583,6.8,7.09,7.13,6.8,724463,507690632.0,4.85,4.11,0.28,1.64
2026-04-24,600583,7.09,6.87,7.12,6.87,461487,321438961.0,3.53,-3.1,-0.22,1.04
2026-04-27,600583,6.75,6.75,6.86,6.59,512682,346544072.0,3.93,-1.75,-0.12,1.16
