日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002405,10.94,10.92,11.0,10.81,724704,789394765.73,1.72,-0.91,-0.1,3.08
2026-02-27,002405,10.85,10.92,11.01,10.69,815004,885457272.98,2.93,0.0,0.0,3.46
2026-03-02,002405,10.68,10.68,10.92,10.63,839147,901381222.62,2.66,-2.2,-0.24,3.56
2026-03-03,002405,10.73,10.06,11.0,10.0,1429646,1488508947.8,9.36,-5.81,-0.62,6.07
2026-03-04,002405,9.97,10.13,10.24,9.94,715806,725681725.51,2.98,0.7,0.07,3.04
2026-03-05,002405,10.33,10.78,10.88,10.32,1337900,1419850998.82,5.53,6.42,0.65,5.68
2026-03-06,002405,10.72,10.55,10.74,10.51,691305,733422723.85,2.13,-2.13,-0.23,2.93
2026-03-09,002405,10.35,10.75,10.82,10.07,1067900,1110726749.16,7.11,1.9,0.2,4.53
2026-03-10,002405,10.82,10.91,10.99,10.81,775953,846351308.24,1.67,1.49,0.16,3.29
2026-03-11,002405,10.91,10.99,11.25,10.85,927124,1027684334.63,3.67,0.73,0.08,3.94
2026-03-12,002405,11.0,10.93,11.06,10.81,613898,671163793.73,2.27,-0.55,-0.06,2.61
2026-03-13,002405,10.82,10.9,11.38,10.71,1320879,1462382876.16,6.13,-0.27,-0.03,5.61
2026-03-16,002405,10.86,10.75,10.89,10.42,811724,863572708.33,4.31,-1.38,-0.15,3.45
2026-03-17,002405,10.85,10.8,11.33,10.61,1334931,1470621383.05,6.7,0.47,0.05,5.67
2026-03-18,002405,10.78,10.67,10.91,10.56,803831,860293497.97,3.24,-1.2,-0.13,3.41
2026-03-19,002405,10.48,11.18,11.73,10.31,2360185,2635288164.75,13.31,4.78,0.51,10.02
2026-03-20,002405,11.4,10.71,11.52,10.71,1718983,1908787595.67,7.25,-4.2,-0.47,7.3
2026-03-23,002405,10.52,9.95,10.55,9.84,1572088,1602205052.52,6.63,-7.1,-0.76,6.67
2026-03-24,002405,10.16,10.1,10.22,9.62,1175025,1166744660.26,6.03,1.51,0.15,4.99
2026-03-25,002405,10.08,10.18,10.66,10.07,1243916,1280672808.4,5.84,0.79,0.08,5.28
2026-03-26,002405,10.1,9.51,10.1,9.49,1276850,1246135965.02,5.99,-6.58,-0.67,5.42
2026-03-27,002405,9.44,9.59,9.72,9.32,689473,659917811.45,4.21,0.84,0.08,2.93
2026-03-30,002405,9.4,9.49,9.52,9.06,810189,753372520.41,4.8,-1.04,-0.1,3.44
2026-03-31,002405,9.48,9.26,9.57,9.24,541539,508270316.87,3.48,-2.42,-0.23,2.3
2026-04-01,002405,9.47,9.42,9.58,9.38,592902,561847431.67,2.16,1.73,0.16,2.52
2026-04-02,002405,9.42,9.04,9.47,9.0,692481,635531434.76,4.99,-4.03,-0.38,2.94
2026-04-03,002405,9.14,8.91,9.19,8.88,430838,386958662.78,3.43,-1.44,-0.13,1.83
2026-04-07,002405,9.01,8.89,9.05,8.78,403323,359060228.57,3.03,-0.22,-0.02,1.71
2026-04-08,002405,9.13,9.33,9.34,9.12,663616,612364551.81,2.47,4.95,0.44,2.82
2026-04-09,002405,9.19,9.05,9.22,9.02,556313,505308290.83,2.14,-3.0,-0.28,2.36
2026-04-10,002405,9.13,9.11,9.28,9.1,472260,434005279.5,1.99,0.66,0.06,2.0
2026-04-13,002405,9.02,9.07,9.13,9.0,342834,310925983.05,1.43,-0.44,-0.04,1.46
2026-04-14,002405,9.19,9.12,9.22,8.99,629429,571049598.04,2.54,0.55,0.05,2.67
2026-04-15,002405,9.19,8.98,9.24,8.94,583584,528776091.96,3.29,-1.54,-0.14,2.48
2026-04-16,002405,9.03,9.14,9.22,9.01,583209,532718237.66,2.34,1.78,0.16,2.48
2026-04-17,002405,9.09,9.12,9.16,9.0,444988,403754724.71,1.75,-0.22,-0.02,1.89
2026-04-20,002405,9.2,9.27,9.29,9.15,549408,507614696.09,1.54,1.64,0.15,2.33
2026-04-21,002405,9.2,9.1,9.26,9.06,417085,380850243.98,2.16,-1.83,-0.17,1.77
2026-04-22,002405,9.11,9.19,9.21,9.04,406266,371835058.19,1.87,0.99,0.09,1.72
2026-04-23,002405,9.2,9.17,9.32,9.1,554227,509298014.71,2.39,-0.22,-0.02,2.35
2026-04-24,002405,9.08,9.05,9.15,8.96,461785,417428539.98,2.07,-1.31,-0.12,1.96
2026-04-27,002405,9.05,9.05,9.1,8.87,468292,421126203.88,2.54,0.0,0.0,1.99
