日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,920651,37.44,37.58,37.69,37.1,2587,9676260.38,1.58,0.45,0.17,1.69
2026-02-27,920651,37.91,37.57,37.91,37.13,3959,14841532.42,2.08,-0.03,-0.01,2.59
2026-03-02,920651,37.28,36.35,37.57,36.21,4420,16216641.3,3.62,-3.25,-1.22,2.89
2026-03-03,920651,36.68,35.17,36.86,35.05,3537,12720639.07,4.98,-3.25,-1.18,2.32
2026-03-04,920651,35.12,35.03,35.7,34.84,2314,8138103.88,2.45,-0.4,-0.14,1.51
2026-03-05,920651,35.38,34.55,35.86,34.13,9176,32024702.31,4.94,-1.37,-0.48,6.01
2026-03-06,920651,34.55,35.1,35.28,34.25,3980,13911882.64,2.98,1.59,0.55,2.61
2026-03-09,920651,34.85,33.91,35.39,33.71,4216,14468225.35,4.79,-3.39,-1.19,2.76
2026-03-10,920651,33.98,35.57,35.88,33.98,7021,24765026.47,5.6,4.9,1.66,4.6
2026-03-11,920651,35.63,35.9,36.79,35.06,5106,18363222.81,4.86,0.93,0.33,3.34
2026-03-12,920651,35.7,34.91,35.7,34.81,3068,10802598.87,2.48,-2.76,-0.99,2.01
2026-03-13,920651,34.91,34.91,35.14,34.16,2287,7938829.6,2.81,0.0,0.0,1.5
2026-03-16,920651,34.91,34.8,34.99,33.9,3864,13251387.29,3.12,-0.32,-0.11,2.53
2026-03-17,920651,34.68,34.69,34.69,34.01,2864,9847840.26,1.95,-0.32,-0.11,1.88
2026-03-18,920651,34.63,34.53,34.64,33.84,2816,9640442.27,2.31,-0.46,-0.16,1.84
2026-03-19,920651,34.43,31.58,34.43,30.8,16648,52949738.73,10.51,-8.54,-2.95,10.9
2026-03-20,920651,31.58,34.01,34.49,31.15,22118,73176381.56,10.58,7.69,2.43,14.48
2026-03-23,920651,33.51,32.32,33.51,31.66,8377,27169504.09,5.44,-4.97,-1.69,5.48
2026-03-24,920651,32.64,32.33,32.8,31.48,5994,19136047.65,4.08,0.03,0.01,3.92
2026-03-25,920651,32.59,31.49,32.78,31.28,8087,25796147.87,4.64,-2.6,-0.84,5.29
2026-03-26,920651,31.53,30.56,31.94,30.38,4055,12612531.37,4.95,-2.95,-0.93,2.65
2026-03-27,920651,30.31,29.62,30.39,29.44,8316,24792843.25,3.11,-3.08,-0.94,5.44
2026-03-30,920651,29.0,29.36,29.5,28.0,8017,23029640.11,5.06,-0.88,-0.26,5.25
2026-03-31,920651,29.36,27.55,29.89,27.45,11411,32420990.9,8.31,-6.16,-1.81,7.47
2026-04-01,920651,27.99,28.58,29.51,27.73,12832,36744790.08,6.46,3.74,1.03,8.4
2026-04-02,920651,28.58,28.7,30.17,28.56,10772,31476130.53,5.63,0.42,0.12,7.05
2026-04-03,920651,28.93,30.26,31.28,28.43,15499,46368899.6,9.93,5.44,1.56,10.15
2026-04-07,920651,30.05,28.7,30.39,28.03,15606,44591513.72,7.8,-5.16,-1.56,10.22
2026-04-08,920651,28.95,29.28,29.59,28.68,17939,52180083.16,3.17,2.02,0.58,11.74
2026-04-09,920651,28.88,27.96,28.88,27.8,11548,32580161.28,3.69,-4.51,-1.32,7.56
2026-04-10,920651,28.0,28.49,28.82,27.97,7988,22750708.76,3.04,1.9,0.53,1.93
2026-04-13,920651,28.35,27.27,28.35,27.1,14009,38681804.93,4.39,-4.28,-1.22,3.38
2026-04-14,920651,27.35,26.65,27.65,25.8,20729,54870492.99,6.78,-2.27,-0.62,5.0
2026-04-15,920651,26.8,26.73,27.11,26.5,9120,24425968.94,2.29,0.3,0.08,2.2
2026-04-16,920651,26.88,27.05,27.11,26.51,6529,17545591.04,2.24,1.2,0.32,1.57
2026-04-17,920651,27.15,29.28,29.66,26.41,25066,70895582.72,12.01,8.24,2.23,6.04
2026-04-20,920651,29.28,28.66,30.0,28.2,15155,44058723.69,6.15,-2.12,-0.62,3.65
2026-04-21,920651,28.69,27.65,28.79,27.46,9709,26965516.91,4.64,-3.52,-1.01,2.34
2026-04-22,920651,27.7,29.8,30.4,27.67,19651,57373970.11,9.87,7.78,2.15,4.74
2026-04-23,920651,29.95,28.5,29.97,28.48,11304,32735025.19,5.0,-4.36,-1.3,2.73
2026-04-24,920651,28.33,30.25,31.2,27.91,24936,74579385.09,11.54,6.14,1.75,6.01
2026-04-27,920651,30.28,30.19,30.97,29.49,13077,39357959.77,4.89,-0.2,-0.06,3.15
