日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,920779,33.88,33.37,34.0,33.27,3581,12222960.51,2.16,-1.48,-0.5,1.79
2026-02-27,920779,33.3,33.0,33.51,32.74,5346,18003606.04,2.31,-1.11,-0.37,2.67
2026-03-02,920779,32.55,31.47,32.72,31.33,8245,26837572.76,4.21,-4.64,-1.53,4.12
2026-03-03,920779,31.88,31.3,32.45,31.3,7350,23956458.73,3.65,-0.54,-0.17,3.67
2026-03-04,920779,31.04,31.33,31.93,31.03,3288,10585430.7,2.88,0.1,0.03,1.64
2026-03-05,920779,31.45,31.77,31.97,31.32,3660,11805682.8,2.07,1.4,0.44,1.83
2026-03-06,920779,31.47,31.4,31.79,31.32,4019,12955366.04,1.48,-1.16,-0.37,2.01
2026-03-09,920779,31.46,30.8,31.59,29.96,4368,13741182.56,5.19,-1.91,-0.6,2.18
2026-03-10,920779,30.8,31.34,31.4,30.8,3459,11034686.2,1.95,1.75,0.54,1.73
2026-03-11,920779,31.54,38.17,39.28,31.1,64992,242888180.05,26.1,21.79,6.83,32.44
2026-03-12,920779,36.21,37.16,38.28,35.8,42873,160869874.02,6.5,-2.65,-1.01,21.4
2026-03-13,920779,36.3,37.64,40.75,36.2,51113,202572536.12,12.24,1.29,0.48,25.51
2026-03-16,920779,37.19,37.62,39.1,36.18,37067,142623945.42,7.76,-0.05,-0.02,18.5
2026-03-17,920779,37.09,35.4,37.41,34.3,32675,119233196.8,8.27,-5.9,-2.22,16.31
2026-03-18,920779,35.18,35.12,35.26,33.96,16747,59238182.4,3.67,-0.79,-0.28,8.36
2026-03-19,920779,34.76,33.31,35.28,32.92,16166,56095474.01,6.72,-5.15,-1.81,8.07
2026-03-20,920779,33.57,34.98,37.59,33.34,31529,113638951.3,12.76,5.01,1.67,15.74
2026-03-23,920779,33.7,33.36,35.98,32.73,24797,86782340.54,9.29,-4.63,-1.62,12.38
2026-03-24,920779,33.68,33.8,35.6,31.92,23433,80840459.62,11.03,1.32,0.44,11.7
2026-03-25,920779,34.49,33.29,34.75,32.93,17571,60214335.47,5.38,-1.51,-0.51,8.77
2026-03-26,920779,33.13,34.78,36.18,32.75,32629,115923070.93,10.3,4.48,1.49,16.29
2026-03-27,920779,34.4,35.3,35.78,33.8,27950,99398648.57,5.69,1.5,0.52,13.95
2026-03-30,920779,34.62,33.8,35.3,33.0,18680,64813313.65,6.52,-4.25,-1.5,9.32
2026-03-31,920779,33.3,31.74,33.85,31.65,16223,54016365.25,6.51,-6.09,-2.06,8.1
2026-04-01,920779,32.51,31.8,32.78,31.6,10338,33741170.4,3.72,0.19,0.06,5.16
2026-04-02,920779,31.59,31.5,32.56,31.32,9067,29502699.89,3.9,-0.94,-0.3,4.53
2026-04-03,920779,31.58,30.63,31.58,30.5,11354,35868342.46,3.43,-2.76,-0.87,5.67
2026-04-07,920779,30.74,31.26,31.7,30.69,8573,27474419.43,3.3,2.06,0.63,4.28
2026-04-08,920779,31.76,32.77,32.78,31.57,15527,51029692.97,3.87,4.83,1.51,7.75
2026-04-09,920779,32.31,31.47,32.35,31.35,9928,32375641.58,3.05,-3.97,-1.3,4.96
2026-04-10,920779,31.58,34.5,37.1,31.58,36280,128883098.14,17.54,9.63,3.03,18.11
2026-04-13,920779,33.71,34.36,35.22,33.51,22394,78093790.73,4.96,-0.41,-0.14,11.18
2026-04-14,920779,34.4,34.48,34.49,33.55,15719,54509605.63,2.74,0.35,0.12,7.85
2026-04-15,920779,34.5,33.8,34.54,33.62,11831,40984936.64,2.67,-1.97,-0.68,5.91
2026-04-16,920779,34.3,34.04,34.8,33.5,16078,56134468.35,3.85,0.71,0.24,8.03
2026-04-17,920779,34.38,35.83,36.8,33.59,31026,110916951.0,9.43,5.26,1.79,15.49
2026-04-20,920779,35.36,35.78,36.6,35.3,17954,65672011.97,3.63,-0.14,-0.05,8.96
2026-04-21,920779,35.6,36.09,36.48,35.0,19011,69749578.07,4.14,0.87,0.31,9.49
2026-04-22,920779,36.4,35.26,36.55,35.03,16108,57460162.38,4.21,-2.3,-0.83,8.04
2026-04-23,920779,34.88,33.88,34.9,33.71,15311,52215973.02,3.37,-3.91,-1.38,7.64
2026-04-24,920779,33.55,34.01,34.43,33.2,10696,36199415.81,3.63,0.38,0.13,5.34
2026-04-27,920779,33.63,33.36,34.1,32.91,10629,35496986.66,3.5,-1.91,-0.65,5.31
