日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600654,3.8,3.76,3.82,3.75,418921,158207861.0,1.84,-1.05,-0.04,1.81
2026-02-27,600654,3.75,3.78,3.79,3.74,425273,160154768.0,1.33,0.53,0.02,1.84
2026-03-02,600654,3.73,3.62,3.74,3.57,771831,281020693.0,4.5,-4.23,-0.16,3.33
2026-03-03,600654,3.6,3.45,3.64,3.43,688110,242034239.0,5.8,-4.7,-0.17,2.97
2026-03-04,600654,3.41,3.43,3.47,3.38,447960,153388646.0,2.61,-0.58,-0.02,1.93
2026-03-05,600654,3.48,3.51,3.55,3.47,480815,169059536.0,2.33,2.33,0.08,2.07
2026-03-06,600654,3.5,3.54,3.55,3.48,374392,132041748.0,1.99,0.85,0.03,1.62
2026-03-09,600654,3.5,3.53,3.55,3.45,462948,161655365.0,2.82,-0.28,-0.01,2.0
2026-03-10,600654,3.57,3.6,3.66,3.55,528948,190232002.0,3.12,1.98,0.07,2.28
2026-03-11,600654,3.6,3.61,3.63,3.58,442003,159326669.0,1.39,0.28,0.01,1.91
2026-03-12,600654,3.59,3.58,3.61,3.55,339141,121515158.0,1.66,-0.83,-0.03,1.46
2026-03-13,600654,3.57,3.49,3.57,3.49,403010,142289135.0,2.23,-2.51,-0.09,1.74
2026-03-16,600654,3.5,3.54,3.55,3.49,397295,140088948.0,1.72,1.43,0.05,1.71
2026-03-17,600654,3.56,3.53,3.61,3.52,420051,149769828.0,2.54,-0.28,-0.01,1.81
2026-03-18,600654,3.53,3.55,3.56,3.51,343386,121262389.0,1.42,0.57,0.02,1.48
2026-03-19,600654,3.51,3.52,3.6,3.49,579359,205332482.0,3.1,-0.85,-0.03,2.5
2026-03-20,600654,3.5,3.39,3.54,3.39,550402,189653485.0,4.26,-3.69,-0.13,2.38
2026-03-23,600654,3.33,3.17,3.34,3.13,709779,230194234.0,6.19,-6.49,-0.22,3.06
2026-03-24,600654,3.27,3.33,3.33,3.18,571187,186077356.0,4.73,5.05,0.16,2.46
2026-03-25,600654,3.33,3.35,3.38,3.3,485492,162376603.0,2.4,0.6,0.02,2.09
2026-03-26,600654,3.35,3.3,3.4,3.29,355928,118513349.0,3.28,-1.49,-0.05,1.54
2026-03-27,600654,3.25,3.34,3.35,3.23,410094,136027134.0,3.64,1.21,0.04,1.77
2026-03-30,600654,3.28,3.39,3.41,3.24,493938,164457115.0,5.09,1.5,0.05,2.13
2026-03-31,600654,3.37,3.35,3.43,3.35,352992,119737704.0,2.36,-1.18,-0.04,1.52
2026-04-01,600654,3.4,3.37,3.42,3.35,328888,110929502.0,2.09,0.6,0.02,1.42
2026-04-02,600654,3.36,3.31,3.41,3.29,343345,114806364.0,3.56,-1.78,-0.06,1.48
2026-04-03,600654,3.31,3.64,3.64,3.28,1177936,415392402.0,10.88,9.97,0.33,5.08
2026-04-07,600654,3.85,4.0,4.0,3.75,2586298,1026629250.0,6.87,9.89,0.36,11.16
2026-04-08,600654,4.0,4.4,4.4,3.9,2624608,1096759667.0,12.5,10.0,0.4,11.33
2026-04-09,600654,4.84,4.48,4.84,4.44,6745486,3131369814.0,9.09,1.82,0.08,29.11
2026-04-10,600654,4.48,4.08,4.51,4.05,5285355,2216904323.0,10.27,-8.93,-0.4,22.81
2026-04-13,600654,3.99,4.49,4.49,3.96,3061094,1333705958.0,12.99,10.05,0.41,13.21
2026-04-14,600654,4.46,4.52,4.66,4.35,5680379,2576579164.0,6.9,0.67,0.03,24.51
2026-04-15,600654,4.5,4.41,4.73,4.38,3885764,1750639389.0,7.74,-2.43,-0.11,16.77
2026-04-16,600654,4.39,4.68,4.76,4.32,4691229,2132653030.0,9.98,6.12,0.27,20.24
2026-04-17,600654,4.48,4.47,4.55,4.33,3462733,1539126260.0,4.7,-4.49,-0.21,14.94
2026-04-20,600654,4.39,4.27,4.48,4.22,3062089,1312826200.0,5.82,-4.47,-0.2,13.21
2026-04-21,600654,4.27,4.08,4.28,4.03,2310711,943419021.0,5.85,-4.45,-0.19,9.97
2026-04-22,600654,4.03,4.11,4.18,3.96,2483701,1009477060.0,5.39,0.74,0.03,10.72
2026-04-23,600654,4.04,3.89,4.09,3.87,2043796,803561469.0,5.35,-5.35,-0.22,8.82
2026-04-24,600654,3.86,3.75,3.86,3.71,1555545,585239289.0,3.86,-3.6,-0.14,6.71
2026-04-27,600654,3.76,3.78,3.79,3.65,1256626,467201804.0,3.73,0.8,0.03,5.42
