日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,920970,8.15,8.06,8.18,8.01,8058,6509248.64,2.1,-0.25,-0.02,1.15
2026-02-27,920970,8.02,7.98,8.06,7.94,8431,6737544.33,1.49,-0.99,-0.08,1.2
2026-03-02,920970,7.86,7.75,7.98,7.53,19051,14709993.55,5.64,-2.88,-0.23,2.72
2026-03-03,920970,7.78,7.85,8.13,7.77,27999,22266599.82,4.65,1.29,0.1,4.0
2026-03-04,920970,7.83,7.8,8.16,7.74,18397,14625164.21,5.35,-0.64,-0.05,2.63
2026-03-05,920970,7.82,7.85,7.96,7.76,12266,9611313.58,2.56,0.64,0.05,1.75
2026-03-06,920970,7.83,8.11,8.38,7.72,29995,24259719.62,8.41,3.31,0.26,4.28
2026-03-09,920970,8.0,7.99,8.47,7.93,26414,21343901.98,6.66,-1.48,-0.12,3.77
2026-03-10,920970,7.99,7.87,8.09,7.79,24799,19649163.23,3.75,-1.5,-0.12,3.54
2026-03-11,920970,7.99,7.8,7.99,7.75,15527,12115382.91,3.05,-0.89,-0.07,2.22
2026-03-12,920970,7.8,7.74,7.9,7.71,12655,9859775.78,2.44,-0.77,-0.06,1.81
2026-03-13,920970,7.73,7.66,7.84,7.64,11626,8995662.92,2.58,-1.03,-0.08,1.66
2026-03-16,920970,7.66,7.66,7.88,7.61,15915,12292387.49,3.52,0.0,0.0,2.27
2026-03-17,920970,7.66,7.48,7.77,7.45,12713,9656587.81,4.18,-2.35,-0.18,1.81
2026-03-18,920970,7.49,7.34,7.53,7.2,19692,14435432.13,4.41,-1.87,-0.14,2.81
2026-03-19,920970,7.31,7.09,7.32,6.98,18562,13206665.46,4.63,-3.41,-0.25,2.65
2026-03-20,920970,7.09,6.89,7.15,6.8,22090,15418307.09,4.94,-2.82,-0.2,3.15
2026-03-23,920970,6.8,6.58,6.87,6.5,21379,14197839.45,5.37,-4.5,-0.31,3.05
2026-03-24,920970,6.68,6.74,6.87,6.58,13127,8774383.09,4.41,2.43,0.16,1.87
2026-03-25,920970,6.77,6.78,6.87,6.7,9138,6202385.47,2.52,0.59,0.04,1.3
2026-03-26,920970,6.78,6.69,6.95,6.66,14065,9565092.07,4.28,-1.33,-0.09,2.01
2026-03-27,920970,6.66,6.77,6.79,6.57,9630,6452873.19,3.29,1.2,0.08,1.37
2026-03-30,920970,6.67,6.62,6.75,6.56,11710,7752034.5,2.81,-2.22,-0.15,1.67
2026-03-31,920970,6.63,6.52,6.71,6.48,11551,7608296.28,3.47,-1.51,-0.1,1.65
2026-04-01,920970,6.61,6.62,6.68,6.53,11906,7861434.86,2.3,1.53,0.1,1.7
2026-04-02,920970,6.61,7.11,7.64,6.6,74563,53265056.63,15.71,7.4,0.49,10.64
2026-04-03,920970,7.05,6.67,7.09,6.65,44376,30292598.22,6.19,-6.19,-0.44,6.33
2026-04-07,920970,6.63,7.14,7.61,6.49,85614,60829688.78,16.79,7.05,0.47,12.22
2026-04-08,920970,7.04,7.22,7.3,6.95,57761,41002227.43,4.9,1.12,0.08,8.24
2026-04-09,920970,7.19,6.85,7.21,6.8,39434,27450027.69,5.68,-5.12,-0.37,5.63
2026-04-10,920970,6.84,6.93,7.01,6.84,25263,17485528.52,2.48,1.17,0.08,3.61
2026-04-13,920970,7.0,7.3,7.58,6.98,68112,49740668.49,8.66,5.34,0.37,9.72
2026-04-14,920970,7.3,7.64,8.2,7.05,102084,77373882.2,15.75,4.66,0.34,14.57
2026-04-15,920970,7.98,7.92,8.15,7.41,111918,86499282.92,9.69,3.66,0.28,15.97
2026-04-16,920970,7.91,7.53,7.91,7.5,81286,61732366.52,5.18,-4.92,-0.39,11.6
2026-04-17,920970,7.5,7.65,7.78,7.33,67067,50543766.97,5.98,1.59,0.12,9.57
2026-04-20,920970,7.68,7.56,7.9,7.56,58939,45464389.58,4.44,-1.18,-0.09,8.41
2026-04-21,920970,7.52,7.39,7.67,7.3,41364,30831397.69,4.89,-2.25,-0.17,5.9
2026-04-22,920970,7.37,7.5,7.95,7.34,58721,44835638.66,8.25,1.49,0.11,8.38
2026-04-23,920970,7.45,7.28,7.6,7.26,39533,29310278.02,4.53,-2.93,-0.22,5.64
2026-04-24,920970,7.21,7.07,7.29,7.06,24321,17432572.1,3.16,-2.88,-0.21,3.47
2026-04-27,920970,6.99,7.04,7.1,6.77,20710,14375986.14,4.67,-0.42,-0.03,2.96
