日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,603895,33.0,33.41,33.45,32.2,21880,71884575.0,3.77,0.63,0.21,2.02
2026-02-27,603895,33.25,33.05,33.6,32.88,19881,66230338.0,2.16,-1.08,-0.36,1.84
2026-03-02,603895,32.55,30.34,32.55,30.15,35406,109772374.0,7.26,-8.2,-2.71,3.28
2026-03-03,603895,30.35,28.5,30.59,28.5,26050,76196911.0,6.89,-6.06,-1.84,2.41
2026-03-04,603895,28.8,28.86,29.25,28.3,20286,58469206.0,3.33,1.26,0.36,1.88
2026-03-05,603895,29.49,29.39,29.96,29.0,17336,51007794.0,3.33,1.84,0.53,1.6
2026-03-06,603895,30.58,30.84,32.33,30.31,62027,194979726.0,6.87,4.93,1.45,5.74
2026-03-09,603895,29.94,29.4,30.48,28.69,41771,123232988.0,5.8,-4.67,-1.44,3.86
2026-03-10,603895,29.96,29.9,30.57,29.65,21535,64561295.0,3.13,1.7,0.5,1.99
2026-03-11,603895,29.95,29.17,30.15,29.0,18892,55557638.0,3.85,-2.44,-0.73,1.75
2026-03-12,603895,29.17,28.76,29.22,28.58,15857,45721417.0,2.19,-1.41,-0.41,1.47
2026-03-13,603895,28.76,28.76,29.26,28.45,14610,42116864.0,2.82,0.0,0.0,1.35
2026-03-16,603895,28.45,28.99,29.27,28.42,15369,44328266.0,2.96,0.8,0.23,1.42
2026-03-17,603895,29.05,28.11,29.1,28.0,15084,42849725.0,3.79,-3.04,-0.88,1.4
2026-03-18,603895,28.09,28.54,28.58,27.83,14216,40307962.0,2.67,1.53,0.43,1.32
2026-03-19,603895,28.19,27.85,28.44,27.78,13935,39094828.0,2.31,-2.42,-0.69,1.29
2026-03-20,603895,27.9,27.17,28.16,27.17,9762,26970814.0,3.55,-2.44,-0.68,0.9
2026-03-23,603895,27.02,25.6,27.54,25.6,16560,43768203.0,7.14,-5.78,-1.57,1.53
2026-03-24,603895,26.38,26.29,26.55,25.55,17239,44750801.0,3.91,2.7,0.69,1.59
2026-03-25,603895,26.5,26.69,27.0,26.31,13891,37160347.0,2.62,1.52,0.4,1.29
2026-03-26,603895,26.58,26.0,26.89,25.83,10114,26521223.0,3.97,-2.59,-0.69,0.94
2026-03-27,603895,25.38,26.37,26.59,25.38,11566,30377836.0,4.65,1.42,0.37,1.07
2026-03-30,603895,26.14,26.7,26.91,26.01,18067,47863248.0,3.41,1.25,0.33,1.67
2026-03-31,603895,26.84,25.93,26.94,25.85,14315,37697582.0,4.08,-2.88,-0.77,1.32
2026-04-01,603895,26.38,26.4,26.65,26.15,11281,29731903.0,1.93,1.81,0.47,1.04
2026-04-02,603895,26.36,25.65,26.36,25.2,15331,39464408.0,4.39,-2.84,-0.75,1.42
2026-04-03,603895,25.66,24.97,25.85,24.8,11957,30080600.0,4.09,-2.65,-0.68,1.11
2026-04-07,603895,24.99,25.44,25.78,24.8,13155,33442049.0,3.92,1.88,0.47,1.22
2026-04-08,603895,26.0,26.87,26.88,25.87,12605,33417801.0,3.97,5.62,1.43,1.17
2026-04-09,603895,26.64,26.65,27.19,26.35,18339,49007854.0,3.13,-0.82,-0.22,1.7
2026-04-10,603895,26.94,27.62,28.13,26.64,17992,49666144.0,5.59,3.64,0.97,1.66
2026-04-13,603895,27.36,27.47,27.96,27.15,19893,54716123.0,2.93,-0.54,-0.15,1.84
2026-04-14,603895,27.96,27.81,28.23,27.41,16102,44709740.0,2.99,1.24,0.34,1.49
2026-04-15,603895,27.83,28.66,28.96,27.68,22084,62859670.0,4.6,3.06,0.85,2.04
2026-04-16,603895,28.66,28.66,29.59,28.35,28184,81149920.0,4.33,0.0,0.0,2.61
2026-04-17,603895,28.7,29.59,29.78,28.53,24368,71439590.0,4.36,3.24,0.93,2.25
2026-04-20,603895,29.5,29.43,29.62,28.86,16985,49649091.0,2.57,-0.54,-0.16,1.57
2026-04-21,603895,29.32,29.03,29.43,28.61,14486,42036467.0,2.79,-1.36,-0.4,1.34
2026-04-22,603895,29.03,28.78,29.27,28.7,13103,37840377.0,1.96,-0.86,-0.25,1.21
2026-04-23,603895,28.78,29.86,30.48,28.09,44447,129760195.0,8.3,3.75,1.08,4.11
2026-04-24,603895,29.9,28.78,30.0,28.56,21515,62302105.0,4.82,-3.62,-1.08,1.99
2026-04-27,603895,29.02,29.4,29.73,28.32,19822,57904821.0,4.9,2.15,0.62,1.83
