日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600476,13.89,13.71,14.03,13.65,32698,45086999.0,2.74,-1.3,-0.18,2.03
2026-02-27,600476,13.72,13.59,13.74,13.56,36791,50121776.0,1.31,-0.88,-0.12,2.28
2026-03-02,600476,13.43,13.01,13.55,12.9,59723,78179019.0,4.78,-4.27,-0.58,3.71
2026-03-03,600476,12.99,12.71,13.18,12.6,56193,72598890.0,4.46,-2.31,-0.3,3.49
2026-03-04,600476,12.5,12.6,12.77,12.35,45268,56778817.0,3.3,-0.87,-0.11,2.81
2026-03-05,600476,12.65,12.72,13.08,12.65,38287,49222327.0,3.41,0.95,0.12,2.38
2026-03-06,600476,12.76,12.97,13.0,12.63,43096,55632983.0,2.91,1.97,0.25,2.68
2026-03-09,600476,12.8,13.09,13.15,12.7,36283,47008884.0,3.47,0.93,0.12,2.25
2026-03-10,600476,13.13,13.43,13.43,13.13,39658,52877994.0,2.29,2.6,0.34,2.46
2026-03-11,600476,13.5,13.1,13.5,13.07,34075,45069449.0,3.2,-2.46,-0.33,2.12
2026-03-12,600476,13.11,12.88,13.17,12.83,29589,38380233.0,2.6,-1.68,-0.22,1.84
2026-03-13,600476,12.8,12.79,12.97,12.68,30084,38698597.0,2.25,-0.7,-0.09,1.87
2026-03-16,600476,12.7,12.82,12.88,12.66,26474,33795272.0,1.72,0.23,0.03,1.64
2026-03-17,600476,11.54,11.61,12.15,11.54,227354,265019725.0,4.76,-9.44,-1.21,14.12
2026-03-18,600476,11.58,11.74,11.79,11.3,129579,149970599.0,4.22,1.12,0.13,8.04
2026-03-19,600476,11.65,11.35,11.71,11.3,87758,100687975.0,3.49,-3.32,-0.39,5.45
2026-03-20,600476,11.35,10.87,11.41,10.78,85186,93712765.0,5.55,-4.23,-0.48,5.29
2026-03-23,600476,10.66,10.15,10.66,10.0,91584,95005812.0,6.07,-6.62,-0.72,5.69
2026-03-24,600476,10.34,10.87,10.91,10.16,79404,83688811.0,7.39,7.09,0.72,4.93
2026-03-25,600476,10.96,11.0,11.14,10.82,51131,56113606.0,2.94,1.2,0.13,3.17
2026-03-26,600476,11.02,10.7,11.1,10.63,43463,46936899.0,4.27,-2.73,-0.3,2.7
2026-03-27,600476,10.62,10.88,10.95,10.51,33382,36163944.0,4.11,1.68,0.18,2.07
2026-03-30,600476,10.69,11.09,11.13,10.6,41964,45892166.0,4.87,1.93,0.21,2.61
2026-03-31,600476,11.1,11.3,11.74,11.09,78944,91047433.0,5.86,1.89,0.21,4.9
2026-04-01,600476,11.6,11.1,11.63,10.94,49580,55246173.0,6.11,-1.77,-0.2,3.08
2026-04-02,600476,11.1,10.68,11.27,10.55,56450,61041765.0,6.49,-3.78,-0.42,3.5
2026-04-03,600476,10.78,10.32,10.78,10.21,59239,61859628.0,5.34,-3.37,-0.36,3.68
2026-04-07,600476,10.27,10.39,10.54,10.1,53837,55656352.0,4.26,0.68,0.07,3.34
2026-04-08,600476,10.64,10.83,10.83,10.51,41305,44258306.0,3.08,4.23,0.44,2.56
2026-04-09,600476,10.73,10.4,10.78,10.32,44424,46577717.0,4.25,-3.97,-0.43,2.76
2026-04-10,600476,10.48,10.74,10.92,10.48,58712,63375814.0,4.23,3.27,0.34,3.65
2026-04-13,600476,10.73,11.08,11.28,10.66,56656,62537613.0,5.77,3.17,0.34,3.52
2026-04-14,600476,11.18,11.12,11.22,10.9,41353,45685119.0,2.89,0.36,0.04,2.57
2026-04-15,600476,11.13,11.02,11.2,10.98,43281,47894902.0,1.98,-0.9,-0.1,2.69
2026-04-16,600476,11.02,11.45,11.69,10.95,66181,75250824.0,6.72,3.9,0.43,4.11
2026-04-17,600476,11.41,11.26,11.51,11.0,61045,68288233.0,4.45,-1.66,-0.19,3.79
2026-04-20,600476,11.18,11.25,11.3,11.07,53481,59854819.0,2.04,-0.09,-0.01,3.32
2026-04-21,600476,11.26,11.32,11.86,11.13,73184,83720409.0,6.49,0.62,0.07,4.54
2026-04-22,600476,11.37,10.91,11.57,10.9,56022,62146445.0,5.92,-3.62,-0.41,3.48
2026-04-23,600476,10.89,10.66,10.9,10.61,40295,43120914.0,2.66,-2.29,-0.25,2.5
2026-04-24,600476,10.61,11.04,11.2,10.46,62790,68511868.0,6.94,3.56,0.38,3.9
2026-04-27,600476,10.98,11.53,11.65,10.7,81057,90677186.0,8.61,4.44,0.49,5.03
