日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,603081,13.64,13.49,13.68,13.28,85651,115109263.0,2.92,-1.46,-0.2,2.03
2026-02-27,603081,13.45,13.38,13.46,13.32,47200,63143109.0,1.04,-0.82,-0.11,1.12
2026-03-02,603081,13.15,12.89,13.25,12.8,84814,109997422.0,3.36,-3.66,-0.49,2.01
2026-03-03,603081,12.86,12.52,13.06,12.48,73787,93891627.0,4.5,-2.87,-0.37,1.75
2026-03-04,603081,12.58,12.26,12.58,12.22,59147,73006808.0,2.88,-2.08,-0.26,1.4
2026-03-05,603081,12.45,12.36,12.5,12.31,48220,59883934.0,1.55,0.82,0.1,1.14
2026-03-06,603081,12.49,12.46,12.5,12.36,40525,50419637.0,1.13,0.81,0.1,0.96
2026-03-09,603081,12.19,12.24,12.34,12.05,56905,69260925.0,2.33,-1.77,-0.22,1.35
2026-03-10,603081,12.4,12.66,12.68,12.35,57447,72070771.0,2.7,3.43,0.42,1.36
2026-03-11,603081,12.7,12.63,12.85,12.54,59666,75488354.0,2.45,-0.24,-0.03,1.41
2026-03-12,603081,12.6,12.48,12.63,12.38,34929,43607782.0,1.98,-1.19,-0.15,0.83
2026-03-13,603081,12.41,12.38,12.56,12.36,31869,39720894.0,1.6,-0.8,-0.1,0.75
2026-03-16,603081,12.38,12.42,12.53,12.29,46758,57929052.0,1.94,0.32,0.04,1.11
2026-03-17,603081,12.4,12.29,12.52,12.27,35412,43851816.0,2.01,-1.05,-0.13,0.84
2026-03-18,603081,12.29,12.42,12.5,12.17,37574,46367949.0,2.69,1.06,0.13,0.89
2026-03-19,603081,12.26,12.11,12.36,12.03,36310,44207995.0,2.66,-2.5,-0.31,0.86
2026-03-20,603081,12.1,11.91,12.23,11.9,52224,62683241.0,2.73,-1.65,-0.2,1.24
2026-03-23,603081,11.8,11.18,11.89,11.11,67993,77916548.0,6.55,-6.13,-0.73,1.61
2026-03-24,603081,11.4,11.53,11.54,11.24,47083,53743940.0,2.68,3.13,0.35,1.11
2026-03-25,603081,11.58,11.75,11.78,11.55,32424,37957858.0,1.99,1.91,0.22,0.77
2026-03-26,603081,11.76,11.73,12.02,11.67,44113,52146355.0,2.98,-0.17,-0.02,1.04
2026-03-27,603081,11.62,11.77,11.8,11.62,26794,31422065.0,1.53,0.34,0.04,0.63
2026-03-30,603081,11.66,11.8,11.87,11.6,30910,36321998.0,2.29,0.25,0.03,0.73
2026-03-31,603081,11.84,11.67,11.96,11.67,35463,41967851.0,2.46,-1.1,-0.13,0.84
2026-04-01,603081,11.9,11.94,11.94,11.67,45743,53982122.0,2.31,2.31,0.27,1.08
2026-04-02,603081,11.85,11.82,11.97,11.69,56310,66541489.0,2.35,-1.01,-0.12,1.33
2026-04-03,603081,11.84,11.7,11.92,11.53,50373,58969184.0,3.3,-1.02,-0.12,1.19
2026-04-07,603081,11.67,11.82,11.88,11.56,49412,57881080.0,2.74,1.03,0.12,1.17
2026-04-08,603081,12.05,12.21,12.22,11.92,50026,60511478.0,2.54,3.3,0.39,1.18
2026-04-09,603081,12.11,12.15,12.26,12.06,49806,60576326.0,1.64,-0.49,-0.06,1.18
2026-04-10,603081,12.16,12.24,12.39,12.16,56910,69856235.0,1.89,0.74,0.09,1.35
2026-04-13,603081,12.25,12.2,12.3,12.09,44695,54516823.0,1.72,-0.33,-0.04,1.06
2026-04-14,603081,12.2,12.18,12.25,12.06,42187,51263862.0,1.56,-0.16,-0.02,1.0
2026-04-15,603081,12.17,12.1,12.23,12.06,45627,55393794.0,1.4,-0.66,-0.08,1.08
2026-04-16,603081,12.15,12.22,12.27,12.05,49842,60595515.0,1.82,0.99,0.12,1.18
2026-04-17,603081,12.2,12.4,12.58,12.14,85879,105775830.0,3.6,1.47,0.18,2.03
2026-04-20,603081,12.41,12.3,12.48,12.25,58869,72592228.0,1.85,-0.81,-0.1,1.39
2026-04-21,603081,12.16,11.86,12.18,11.73,102050,121405593.0,3.66,-3.58,-0.44,2.42
2026-04-22,603081,11.78,11.85,11.95,11.76,43055,50996337.0,1.6,-0.08,-0.01,1.02
2026-04-23,603081,11.82,11.83,12.08,11.81,53782,64069457.0,2.28,-0.17,-0.02,1.27
2026-04-24,603081,11.78,11.68,11.95,11.54,61551,72070001.0,3.47,-1.27,-0.15,1.46
2026-04-27,603081,11.67,11.9,11.91,11.51,56577,66268410.0,3.42,1.88,0.22,1.34
