日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002918,16.18,15.99,16.21,15.84,41284,65881412.15,2.29,-1.11,-0.18,1.94
2026-02-27,002918,15.97,15.65,15.98,15.51,60784,95423023.62,2.94,-2.13,-0.34,2.85
2026-03-02,002918,15.5,14.9,15.61,14.75,84416,127286806.27,5.5,-4.79,-0.75,3.96
2026-03-03,002918,14.83,14.15,15.05,14.08,50386,73023701.42,6.51,-5.03,-0.75,2.36
2026-03-04,002918,14.07,13.75,14.27,13.61,59146,81891793.25,4.66,-2.83,-0.4,2.78
2026-03-05,002918,13.97,13.72,14.09,13.66,40195,55441555.25,3.13,-0.22,-0.03,1.89
2026-03-06,002918,13.72,13.92,14.56,13.72,74458,104276352.0,6.12,1.46,0.2,3.49
2026-03-09,002918,13.86,13.84,13.9,13.22,68029,92686472.0,4.89,-0.57,-0.08,3.19
2026-03-10,002918,13.86,13.82,14.06,13.62,48274,66464080.63,3.18,-0.14,-0.02,2.27
2026-03-11,002918,13.82,13.31,13.95,13.28,65189,87902409.34,4.85,-3.69,-0.51,3.06
2026-03-12,002918,13.31,12.99,13.34,12.75,101543,131521018.0,4.43,-2.4,-0.32,4.77
2026-03-13,002918,12.95,13.06,13.44,12.94,57245,75447855.75,3.85,0.54,0.07,2.69
2026-03-16,002918,13.09,13.01,13.25,12.89,39872,51930107.25,2.76,-0.38,-0.05,1.87
2026-03-17,002918,13.02,13.29,13.34,12.98,61178,80646603.0,2.77,2.15,0.28,2.87
2026-03-18,002918,13.36,13.18,13.37,13.15,48620,64409718.25,1.66,-0.83,-0.11,2.28
2026-03-19,002918,13.03,12.72,13.19,12.68,43617,55979249.1,3.87,-3.49,-0.46,2.05
2026-03-20,002918,12.85,12.3,13.07,12.26,52679,65947623.0,6.37,-3.3,-0.42,2.47
2026-03-23,002918,12.13,11.07,12.21,11.07,127733,147561098.25,9.27,-10.0,-1.23,5.99
2026-03-24,002918,11.45,11.19,11.47,10.55,205838,226432033.0,8.31,1.08,0.12,9.66
2026-03-25,002918,11.15,11.31,11.49,11.11,96732,109488319.19,3.4,1.07,0.12,4.54
2026-03-26,002918,11.4,11.17,11.58,11.11,67819,76422438.8,4.16,-1.24,-0.14,3.18
2026-03-27,002918,11.3,11.37,11.54,11.01,60095,68208435.26,4.74,1.79,0.2,2.82
2026-03-30,002918,11.26,11.26,11.37,11.12,57019,64190718.0,2.2,-0.97,-0.11,2.68
2026-03-31,002918,11.28,11.05,11.52,11.05,58511,65915133.5,4.17,-1.87,-0.21,2.73
2026-04-01,002918,11.28,11.32,11.42,11.16,51335,58074056.7,2.35,2.44,0.27,2.4
2026-04-02,002918,11.25,11.07,11.36,10.99,51926,57756476.55,3.27,-2.21,-0.25,2.42
2026-04-03,002918,11.06,10.78,11.21,10.74,41161,44941310.0,4.25,-2.62,-0.29,1.92
2026-04-07,002918,10.95,10.97,11.12,10.79,46266,50779284.0,3.06,1.76,0.19,2.16
2026-04-08,002918,11.09,11.49,11.57,11.01,67853,77422156.0,5.1,4.74,0.52,3.17
2026-04-09,002918,11.41,11.26,11.46,11.18,37596,42378650.0,2.44,-2.0,-0.23,1.76
2026-04-10,002918,11.36,11.97,12.02,11.25,78876,92824645.61,6.84,6.31,0.71,3.68
2026-04-13,002918,11.82,11.55,12.11,11.4,96982,112447302.5,5.93,-3.51,-0.42,4.53
2026-04-14,002918,11.64,11.77,11.85,11.43,66344,76901701.2,3.64,1.9,0.22,3.1
2026-04-15,002918,11.8,11.53,11.8,11.5,61272,70936944.0,2.55,-2.04,-0.24,2.86
2026-04-16,002918,11.53,11.88,12.12,11.5,76975,91041318.6,5.38,3.04,0.35,3.59
2026-04-17,002918,11.9,11.8,11.93,11.68,52375,61762993.05,2.1,-0.67,-0.08,2.45
2026-04-20,002918,11.78,11.76,11.98,11.68,59113,69605637.0,2.54,-0.34,-0.04,2.76
2026-04-21,002918,11.8,11.62,11.82,11.5,52845,61398665.75,2.72,-1.19,-0.14,2.47
2026-04-22,002918,11.58,11.5,11.65,11.38,54641,62681849.6,2.32,-1.03,-0.12,2.55
2026-04-23,002918,11.48,11.43,11.55,11.31,37745,43121500.85,2.09,-0.61,-0.07,1.76
2026-04-24,002918,11.46,11.36,11.48,11.23,38741,44042133.22,2.19,-0.61,-0.07,1.81
2026-04-27,002918,11.37,11.28,11.37,10.87,59632,66366112.0,4.4,-0.7,-0.08,2.78
