日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,002743,5.96,5.9,6.0,5.88,67439,39960904.0,2.02,-0.67,-0.04,1.55
2026-02-27,002743,5.9,5.91,5.97,5.87,67681,40085397.0,1.69,0.17,0.01,1.56
2026-03-02,002743,5.9,5.73,5.97,5.7,99644,57784180.0,4.57,-3.05,-0.18,2.29
2026-03-03,002743,5.74,5.57,5.78,5.55,101807,57821240.0,4.01,-2.79,-0.16,2.34
2026-03-04,002743,5.55,5.51,5.63,5.45,79994,44282197.0,3.23,-1.08,-0.06,1.84
2026-03-05,002743,5.67,5.58,5.78,5.55,76609,43268710.0,4.17,1.27,0.07,1.76
2026-03-06,002743,5.59,5.76,5.78,5.52,72689,41426228.0,4.66,3.23,0.18,1.67
2026-03-09,002743,5.75,5.76,5.82,5.63,81990,46983189.0,3.3,0.0,0.0,1.89
2026-03-10,002743,5.8,5.94,5.94,5.8,95830,56495451.0,2.43,3.13,0.18,2.21
2026-03-11,002743,5.95,5.88,5.96,5.84,66245,39070803.0,2.02,-1.01,-0.06,1.52
2026-03-12,002743,5.93,5.84,5.93,5.81,67086,39369574.0,2.04,-0.68,-0.04,1.54
2026-03-13,002743,5.83,6.16,6.42,5.81,519733,323870289.7,10.45,5.48,0.32,11.96
2026-03-16,002743,6.39,6.1,6.61,6.04,510922,318092168.24,9.25,-0.97,-0.06,11.76
2026-03-17,002743,6.08,5.9,6.15,5.89,276236,166512141.08,4.26,-3.28,-0.2,6.36
2026-03-18,002743,5.92,5.85,5.96,5.77,186556,109093017.0,3.22,-0.85,-0.05,4.29
2026-03-19,002743,5.87,5.61,5.88,5.57,148409,84307318.0,5.3,-4.1,-0.24,3.42
2026-03-20,002743,5.6,5.3,5.68,5.29,174281,94485123.0,6.95,-5.53,-0.31,4.01
2026-03-23,002743,5.18,5.08,5.3,5.02,183747,94588146.83,5.28,-4.15,-0.22,4.23
2026-03-24,002743,5.27,5.39,5.39,5.09,132053,69355293.8,5.91,6.1,0.31,3.04
2026-03-25,002743,5.43,5.43,5.45,5.34,97764,52750901.0,2.04,0.74,0.04,2.25
2026-03-26,002743,5.4,5.37,5.55,5.3,77170,41835197.0,4.6,-1.1,-0.06,1.78
2026-03-27,002743,5.27,5.48,5.52,5.27,65978,35899627.0,4.66,2.05,0.11,1.52
2026-03-30,002743,5.47,5.55,5.61,5.38,89475,49232307.0,4.2,1.28,0.07,2.06
2026-03-31,002743,5.58,5.49,5.68,5.48,69674,38948862.0,3.6,-1.08,-0.06,1.6
2026-04-01,002743,5.6,5.5,5.66,5.44,62042,34288299.0,4.01,0.18,0.01,1.43
2026-04-02,002743,5.54,5.37,5.55,5.32,64087,34752968.0,4.18,-2.36,-0.13,1.47
2026-04-03,002743,5.32,5.08,5.37,5.07,80933,41810964.0,5.59,-5.4,-0.29,1.86
2026-04-07,002743,5.09,5.34,5.36,5.02,111526,58682086.2,6.69,5.12,0.26,2.57
2026-04-08,002743,5.44,5.58,5.6,5.41,93590,51580188.0,3.56,4.49,0.24,2.15
2026-04-09,002743,5.6,5.45,5.6,5.42,80821,44468978.0,3.23,-2.33,-0.13,1.86
2026-04-10,002743,5.49,5.47,5.55,5.44,48444,26670011.0,2.02,0.37,0.02,1.11
2026-04-13,002743,5.48,5.42,5.5,5.35,71168,38535545.42,2.74,-0.91,-0.05,1.64
2026-04-14,002743,5.47,5.41,5.48,5.33,68991,37218564.97,2.77,-0.18,-0.01,1.59
2026-04-15,002743,5.47,5.29,5.47,5.26,68289,36366059.0,3.88,-2.22,-0.12,1.57
2026-04-16,002743,5.32,5.35,5.39,5.2,68883,36640953.0,3.59,1.13,0.06,1.59
2026-04-17,002743,5.35,5.32,5.4,5.22,83969,44514959.2,3.36,-0.56,-0.03,1.93
2026-04-20,002743,5.34,5.33,5.34,5.25,61971,32879417.55,1.69,0.19,0.01,1.43
2026-04-21,002743,5.34,5.29,5.4,5.26,75686,40317609.5,2.63,-0.75,-0.04,1.74
2026-04-22,002743,5.27,5.18,5.28,5.16,81170,42298617.89,2.27,-2.08,-0.11,1.87
2026-04-23,002743,5.2,5.11,5.21,5.07,76650,39306433.0,2.7,-1.35,-0.07,1.76
2026-04-24,002743,5.09,5.19,5.22,5.07,70382,36129957.0,2.94,1.57,0.08,1.62
2026-04-27,002743,5.25,5.3,5.33,5.06,76101,39543833.0,5.2,2.12,0.11,1.75
