日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600501,26.88,27.1,27.24,26.7,103017,278822635.0,2.0,0.48,0.13,2.41
2026-02-27,600501,27.11,27.4,27.79,27.04,160119,439264578.0,2.77,1.11,0.3,3.74
2026-03-02,600501,28.28,27.8,28.28,27.33,200694,558512549.0,3.47,1.46,0.4,4.69
2026-03-03,600501,27.81,25.77,27.85,25.76,171107,453756366.0,7.52,-7.3,-2.03,4.0
2026-03-04,600501,25.1,25.96,26.06,25.01,89450,230216714.0,4.07,0.74,0.19,2.09
2026-03-05,600501,26.11,25.96,26.36,25.62,94007,243839342.0,2.85,0.0,0.0,2.2
2026-03-06,600501,25.8,25.96,26.26,25.71,72121,187496364.0,2.12,0.0,0.0,1.69
2026-03-09,600501,25.61,25.58,25.72,25.07,83934,213014184.0,2.5,-1.46,-0.38,1.96
2026-03-10,600501,25.82,26.08,26.35,25.74,80282,209562168.0,2.38,1.95,0.5,1.88
2026-03-11,600501,26.1,25.75,26.25,25.74,74457,192954469.0,1.96,-1.27,-0.33,1.74
2026-03-12,600501,25.8,25.02,25.8,24.8,88300,221984028.0,3.88,-2.83,-0.73,2.06
2026-03-13,600501,24.81,24.2,24.98,24.15,76976,188546940.0,3.32,-3.28,-0.82,1.8
2026-03-16,600501,24.19,24.4,24.65,24.04,52905,128788571.0,2.52,0.83,0.2,1.24
2026-03-17,600501,24.46,23.82,24.5,23.8,56458,136338544.0,2.87,-2.38,-0.58,1.32
2026-03-18,600501,23.88,24.27,24.28,23.65,70765,169895277.0,2.64,1.89,0.45,1.65
2026-03-19,600501,23.95,23.68,24.04,23.6,56238,133893295.0,1.81,-2.43,-0.59,1.31
2026-03-20,600501,23.79,22.84,23.94,22.84,59059,137490492.0,4.65,-3.55,-0.84,1.38
2026-03-23,600501,22.37,21.65,22.71,21.4,97310,214745080.0,5.74,-5.21,-1.19,2.27
2026-03-24,600501,22.25,21.95,22.28,21.31,73235,159318160.0,4.48,1.39,0.3,1.71
2026-03-25,600501,21.99,22.29,22.38,21.99,55053,122368549.0,1.78,1.55,0.34,1.29
2026-03-26,600501,22.38,21.84,22.5,21.71,56662,124607882.0,3.54,-2.02,-0.45,1.32
2026-03-27,600501,21.63,22.1,22.14,21.55,47886,104821801.0,2.7,1.19,0.26,1.12
2026-03-30,600501,21.77,22.42,22.47,21.71,59461,132435950.0,3.44,1.45,0.32,1.39
2026-03-31,600501,22.42,22.7,23.29,22.32,106101,243177608.0,4.33,1.25,0.28,2.48
2026-04-01,600501,23.09,22.37,23.14,22.19,80945,181546916.0,4.19,-1.45,-0.33,1.89
2026-04-02,600501,22.35,22.02,22.51,21.88,50727,111986764.0,2.82,-1.56,-0.35,1.19
2026-04-03,600501,22.0,21.28,22.25,21.25,51660,111175656.0,4.54,-3.36,-0.74,1.21
2026-04-07,600501,21.27,21.21,21.5,20.97,45722,96945797.0,2.49,-0.33,-0.07,1.07
2026-04-08,600501,21.55,22.33,22.36,21.55,74765,164422568.0,3.82,5.28,1.12,1.75
2026-04-09,600501,22.24,22.52,23.48,21.83,138877,313808515.0,7.39,0.85,0.19,3.25
2026-04-10,600501,22.75,22.44,22.75,22.33,85631,192914209.0,1.87,-0.36,-0.08,2.0
2026-04-13,600501,22.45,22.81,23.22,22.22,87015,197626257.0,4.46,1.65,0.37,2.03
2026-04-14,600501,22.81,23.35,23.35,22.6,110482,254580511.0,3.29,2.37,0.54,2.58
2026-04-15,600501,23.49,23.34,23.95,23.19,121741,287436432.0,3.25,-0.04,-0.01,2.85
2026-04-16,600501,23.6,23.3,23.71,23.24,83582,195734373.0,2.01,-0.17,-0.04,1.95
2026-04-17,600501,23.14,23.57,23.65,23.0,89471,208510694.0,2.79,1.16,0.27,2.09
2026-04-20,600501,23.55,24.44,24.55,23.35,140345,339659028.0,5.09,3.69,0.87,3.28
2026-04-21,600501,24.63,24.0,24.63,23.83,105542,255030824.0,3.27,-1.8,-0.44,2.47
2026-04-22,600501,23.85,23.89,23.99,23.54,68579,163035281.0,1.88,-0.46,-0.11,1.6
2026-04-23,600501,23.82,23.39,23.86,23.3,65091,153126663.0,2.34,-2.09,-0.5,1.52
2026-04-24,600501,23.22,22.83,23.37,22.79,60789,139493717.0,2.48,-2.39,-0.56,1.42
2026-04-27,600501,23.0,23.4,23.86,23.0,93599,218731148.0,3.77,2.5,0.57,2.19
