日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,920370,4.17,4.76,4.88,4.17,289009,130383795.94,17.07,14.42,0.6,11.06
2026-02-27,920370,4.6,4.52,4.88,4.45,248833,115433201.06,9.03,-5.04,-0.24,9.52
2026-03-02,920370,4.1,4.0,4.2,4.0,242491,98807908.24,4.42,-11.5,-0.52,9.28
2026-03-03,920370,3.96,4.03,4.17,3.92,136605,55663390.1,6.25,0.75,0.03,5.23
2026-03-04,920370,4.19,4.06,4.23,4.04,105906,43648324.17,4.71,0.74,0.03,4.05
2026-03-05,920370,4.08,4.02,4.15,4.0,83131,33841940.36,3.69,-0.99,-0.04,3.18
2026-03-06,920370,4.0,4.03,4.08,3.95,47077,18978510.45,3.23,0.25,0.01,1.8
2026-03-09,920370,3.99,3.99,4.08,3.97,45117,18095945.09,2.73,-0.99,-0.04,1.73
2026-03-10,920370,4.03,4.0,4.05,3.99,31520,12622700.2,1.5,0.25,0.01,1.21
2026-03-11,920370,4.01,3.96,4.01,3.94,53443,21198830.63,1.75,-1.0,-0.04,2.04
2026-03-12,920370,3.95,3.89,3.97,3.87,54475,21269178.52,2.53,-1.77,-0.07,2.08
2026-03-13,920370,3.88,3.86,3.95,3.85,40747,15915270.83,2.57,-0.77,-0.03,1.56
2026-03-16,920370,3.86,3.81,3.89,3.81,24263,9312696.82,2.07,-1.3,-0.05,0.93
2026-03-17,920370,3.83,3.71,3.83,3.69,42140,15771402.92,3.67,-2.62,-0.1,1.61
2026-03-18,920370,3.71,3.62,3.71,3.61,36933,13451744.19,2.7,-2.43,-0.09,1.41
2026-03-19,920370,3.59,3.5,3.6,3.45,49493,17387439.38,4.14,-3.31,-0.12,1.89
2026-03-20,920370,3.51,3.5,3.56,3.47,28940,10177054.06,2.57,0.0,0.0,1.11
2026-03-23,920370,3.48,3.27,3.48,3.25,53713,18062674.64,6.57,-6.57,-0.23,2.05
2026-03-24,920370,3.33,3.39,3.4,3.31,36182,12149862.86,2.75,3.67,0.12,1.38
2026-03-25,920370,3.39,3.47,3.58,3.36,35670,12442501.65,6.49,2.36,0.08,1.36
2026-03-26,920370,3.48,3.4,3.55,3.39,36963,12808375.37,4.61,-2.02,-0.07,1.41
2026-03-27,920370,3.38,3.42,3.5,3.38,16038,5503718.37,3.53,0.59,0.02,0.61
2026-03-30,920370,3.39,3.42,3.44,3.36,19163,6529168.11,2.34,0.0,0.0,0.73
2026-03-31,920370,3.43,3.36,3.46,3.33,19452,6624817.32,3.8,-1.75,-0.06,0.74
2026-04-01,920370,3.39,3.38,3.41,3.35,20425,6905777.25,1.79,0.6,0.02,0.78
2026-04-02,920370,3.38,3.42,3.48,3.35,33509,11531903.86,3.85,1.18,0.04,1.28
2026-04-03,920370,3.46,3.38,3.46,3.37,20443,6970849.49,2.63,-1.17,-0.04,0.78
2026-04-07,920370,3.39,3.38,3.44,3.37,16384,5571397.23,2.07,0.0,0.0,0.63
2026-04-08,920370,3.43,3.51,3.51,3.42,31462,10912860.08,2.66,3.85,0.13,1.2
2026-04-09,920370,3.47,3.42,3.51,3.4,24767,8564756.53,3.13,-2.56,-0.09,0.95
2026-04-10,920370,3.42,3.45,3.51,3.42,20580,7156538.87,2.63,0.88,0.03,0.79
2026-04-13,920370,3.45,3.45,3.5,3.42,16788,5803260.02,2.32,0.0,0.0,0.64
2026-04-14,920370,3.48,3.45,3.48,3.42,13694,4707679.47,1.74,0.0,0.0,0.52
2026-04-15,920370,3.45,3.43,3.49,3.42,11439,3951432.0,2.03,-0.58,-0.02,0.44
2026-04-16,920370,3.43,3.47,3.48,3.41,13340,4597165.3,2.04,1.17,0.04,0.51
2026-04-17,920370,3.47,3.56,3.61,3.42,45329,16002676.93,5.48,2.59,0.09,1.73
2026-04-20,920370,3.56,3.55,3.64,3.53,36068,12922675.32,3.09,-0.28,-0.01,1.38
2026-04-21,920370,3.58,3.46,3.58,3.44,21723,7572973.76,3.94,-2.54,-0.09,0.83
2026-04-22,920370,3.46,3.53,3.54,3.45,27444,9621184.26,2.6,2.02,0.07,1.05
2026-04-23,920370,3.53,3.43,3.53,3.43,18912,6541094.4,2.83,-2.83,-0.1,0.72
2026-04-24,920370,3.43,3.38,3.44,3.37,15633,5325431.71,2.04,-1.46,-0.05,0.6
2026-04-27,920370,3.37,3.4,3.4,3.32,26005,8711270.46,2.37,0.59,0.02,0.99
