日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,600602,20.31,20.88,21.48,20.22,648218,1355305260.0,6.22,3.01,0.61,6.03
2026-02-27,600602,20.66,22.07,22.97,20.61,1136400,2522927311.0,11.3,5.7,1.19,10.58
2026-03-02,600602,21.75,21.3,21.82,21.22,666745,1429090882.0,2.72,-3.49,-0.77,6.21
2026-03-03,600602,21.39,19.34,21.42,19.23,744319,1487372740.0,10.28,-9.2,-1.96,6.93
2026-03-04,600602,18.7,19.25,19.75,18.66,330355,637965346.0,5.64,-0.47,-0.09,3.08
2026-03-05,600602,19.73,19.8,20.09,18.95,648263,1266368603.0,5.92,2.86,0.55,6.03
2026-03-06,600602,20.15,20.24,21.1,19.95,731887,1498014789.0,5.81,2.22,0.44,6.81
2026-03-09,600602,21.24,22.26,22.26,21.0,1215680,2670300334.0,6.23,9.98,2.02,11.32
2026-03-10,600602,23.74,23.39,24.49,22.7,2374364,5647533766.0,8.04,5.08,1.13,22.1
2026-03-11,600602,22.71,22.75,23.34,22.57,1497322,3431936098.0,3.29,-2.74,-0.64,13.94
2026-03-12,600602,22.7,22.23,22.99,21.98,957116,2146901514.0,4.44,-2.29,-0.52,8.91
2026-03-13,600602,21.8,20.55,21.95,20.5,894839,1876012677.0,6.52,-7.56,-1.68,8.33
2026-03-16,600602,20.5,21.31,21.5,20.02,807538,1683658264.0,7.2,3.7,0.76,7.52
2026-03-17,600602,21.35,20.55,21.39,20.53,484660,1012165500.0,4.04,-3.57,-0.76,4.51
2026-03-18,600602,20.86,22.61,22.61,20.73,1124060,2455705207.0,9.15,10.02,2.06,10.46
2026-03-19,600602,22.31,22.69,23.3,22.31,1300615,2972006996.0,4.38,0.35,0.08,12.11
2026-03-20,600602,22.69,21.72,23.28,21.71,802424,1781603557.0,6.92,-4.28,-0.97,7.47
2026-03-23,600602,21.1,20.61,21.86,20.46,623223,1314334645.0,6.45,-5.11,-1.11,5.8
2026-03-24,600602,21.02,21.34,21.74,20.1,829683,1747341167.0,7.96,3.54,0.73,7.72
2026-03-25,600602,21.38,22.29,22.66,21.38,853219,1897225296.0,6.0,4.45,0.95,7.94
2026-03-26,600602,22.3,21.61,22.51,21.51,553399,1211637980.0,4.49,-3.05,-0.68,5.15
2026-03-27,600602,21.26,21.21,21.73,21.0,527569,1125298092.0,3.38,-1.85,-0.4,4.91
2026-03-30,600602,20.77,23.33,23.33,20.5,1113167,2496126639.0,13.34,10.0,2.12,10.36
2026-03-31,600602,23.33,23.23,23.97,22.81,1445032,3379611114.0,4.97,-0.43,-0.1,13.45
2026-04-01,600602,23.8,23.32,23.97,23.12,1073218,2521543251.0,3.66,0.39,0.09,9.99
2026-04-02,600602,23.32,22.17,23.4,21.99,745647,1668838291.0,6.05,-4.93,-1.15,6.94
2026-04-03,600602,22.71,24.39,24.39,22.09,1250016,2916346375.0,10.37,10.01,2.22,11.64
2026-04-07,600602,24.39,24.05,24.98,23.87,1584316,3865761637.0,4.55,-1.39,-0.34,14.75
2026-04-08,600602,24.83,25.05,25.19,24.43,1589527,3946761078.0,3.16,4.16,1.0,14.8
2026-04-09,600602,24.33,24.38,24.93,24.18,943525,2307474664.0,2.99,-2.67,-0.67,8.78
2026-04-10,600602,25.1,24.08,25.8,24.07,1189674,2945529762.0,7.1,-1.23,-0.3,11.07
2026-04-13,600602,23.91,24.4,24.6,23.54,871416,2109586228.0,4.4,1.33,0.32,8.11
2026-04-14,600602,24.88,24.47,25.23,24.21,956828,2354246821.0,4.18,0.29,0.07,8.91
2026-04-15,600602,24.46,23.9,24.57,23.72,740180,1775973793.0,3.47,-2.33,-0.57,6.89
2026-04-16,600602,23.93,24.63,24.95,23.93,1049844,2582811969.0,4.27,3.05,0.73,9.77
2026-04-17,600602,24.26,24.08,24.52,23.92,857633,2073405361.0,2.44,-2.23,-0.55,7.98
2026-04-20,600602,24.16,23.72,24.36,23.55,756745,1805441553.0,3.36,-1.5,-0.36,7.04
2026-04-21,600602,23.76,23.02,23.77,22.29,891458,2039026101.0,6.24,-2.95,-0.7,8.3
2026-04-22,600602,22.75,23.38,23.45,22.68,694343,1602497090.0,3.34,1.56,0.36,6.46
2026-04-23,600602,23.19,22.82,23.58,22.71,567854,1307759778.0,3.72,-2.4,-0.56,5.29
2026-04-24,600602,22.52,22.22,22.67,21.86,614171,1363934707.0,3.55,-2.63,-0.6,5.72
2026-04-27,600602,22.23,22.59,22.75,21.6,494388,1104927384.0,5.18,1.67,0.37,4.6
