日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-02-26,601099,4.18,4.15,4.19,4.14,929283,385979223.0,1.19,-0.95,-0.04,1.36
2026-02-27,601099,4.15,4.18,4.2,4.13,1001718,417476005.0,1.69,0.72,0.03,1.47
2026-03-02,601099,4.14,4.11,4.15,4.08,1580799,650541432.0,1.67,-1.67,-0.07,2.32
2026-03-03,601099,4.12,4.03,4.15,4.02,1906498,777944322.0,3.16,-1.95,-0.08,2.8
2026-03-04,601099,3.98,3.96,4.03,3.95,1191614,474774755.0,1.99,-1.74,-0.07,1.75
2026-03-05,601099,4.0,3.98,4.01,3.96,895934,356844944.0,1.26,0.51,0.02,1.31
2026-03-06,601099,3.97,4.04,4.05,3.96,1045435,419516425.0,2.26,1.51,0.06,1.53
2026-03-09,601099,3.99,3.99,4.0,3.95,975545,388092576.0,1.24,-1.24,-0.05,1.43
2026-03-10,601099,4.01,4.02,4.04,4.0,789109,317091795.0,1.0,0.75,0.03,1.16
2026-03-11,601099,4.02,4.02,4.04,4.0,859265,345423116.0,1.0,0.0,0.0,1.26
2026-03-12,601099,4.01,4.04,4.05,4.0,989574,399066304.0,1.24,0.5,0.02,1.45
2026-03-13,601099,4.02,3.99,4.04,3.98,1017351,407920854.0,1.49,-1.24,-0.05,1.49
2026-03-16,601099,3.99,3.99,4.0,3.96,716133,285135511.0,1.0,0.0,0.0,1.05
2026-03-17,601099,3.99,4.01,4.07,3.99,1384027,558576227.0,2.01,0.5,0.02,2.03
2026-03-18,601099,4.01,3.99,4.02,3.97,821323,327525351.0,1.25,-0.5,-0.02,1.2
2026-03-19,601099,3.97,3.95,3.99,3.93,1104334,437338282.0,1.5,-1.0,-0.04,1.62
2026-03-20,601099,3.94,3.85,3.97,3.85,1074169,419830905.0,3.04,-2.53,-0.1,1.58
2026-03-23,601099,3.8,3.67,3.8,3.63,1384234,515566705.0,4.42,-4.68,-0.18,2.03
2026-03-24,601099,3.71,3.77,3.78,3.67,1218397,455328259.0,3.0,2.72,0.1,1.79
2026-03-25,601099,3.78,3.8,3.83,3.76,917125,348261561.0,1.86,0.8,0.03,1.35
2026-03-26,601099,3.8,3.73,3.81,3.72,803163,302024199.0,2.37,-1.84,-0.07,1.18
2026-03-27,601099,3.7,3.77,3.78,3.69,684545,256905287.0,2.41,1.07,0.04,1.0
2026-03-30,601099,3.74,3.77,3.77,3.7,705730,264094158.0,1.86,0.0,0.0,1.04
2026-03-31,601099,3.77,3.75,3.82,3.74,727808,274910711.0,2.12,-0.53,-0.02,1.07
2026-04-01,601099,3.79,3.78,3.8,3.76,617073,233260470.0,1.07,0.8,0.03,0.91
2026-04-02,601099,3.77,3.7,3.78,3.69,845739,314683038.0,2.38,-2.12,-0.08,1.24
2026-04-03,601099,3.71,3.65,3.72,3.64,617067,226649959.0,2.16,-1.35,-0.05,0.91
2026-04-07,601099,3.66,3.66,3.69,3.63,544861,199429081.0,1.64,0.27,0.01,0.8
2026-04-08,601099,3.71,3.82,3.82,3.71,1530923,577869729.0,3.01,4.37,0.16,2.25
2026-04-09,601099,3.79,3.73,3.79,3.73,800936,300908552.0,1.57,-2.36,-0.09,1.18
2026-04-10,601099,3.76,3.82,3.93,3.76,2110399,814104863.0,4.56,2.41,0.09,3.1
2026-04-13,601099,3.79,3.85,3.9,3.78,1142637,440588379.0,3.14,0.79,0.03,1.68
2026-04-14,601099,3.87,3.86,3.89,3.81,1055366,405704054.0,2.08,0.26,0.01,1.55
2026-04-15,601099,3.86,3.81,3.89,3.8,796985,305468424.0,2.33,-1.3,-0.05,1.17
2026-04-16,601099,3.83,3.83,3.85,3.81,852393,326617601.0,1.05,0.52,0.02,1.25
2026-04-17,601099,3.83,3.82,3.85,3.8,821955,313865698.0,1.31,-0.26,-0.01,1.21
2026-04-20,601099,3.82,3.82,3.85,3.81,794297,304006349.0,1.05,0.0,0.0,1.17
2026-04-21,601099,3.82,3.78,3.82,3.77,806304,305045559.0,1.31,-1.05,-0.04,1.18
2026-04-22,601099,3.78,3.8,3.83,3.76,920690,349701089.0,1.85,0.53,0.02,1.35
2026-04-23,601099,3.8,3.75,3.81,3.73,918373,345085502.0,2.11,-1.32,-0.05,1.35
2026-04-24,601099,3.71,3.65,3.72,3.63,1277387,466651408.0,2.4,-2.67,-0.1,1.87
2026-04-27,601099,3.62,3.64,3.66,3.61,720782,262174324.0,1.37,-0.27,-0.01,1.06
